日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-11-25,1301,極洋,プライム（内国株式）,水産・農林業,3940,3980,3935,3950,10,0.253807,30700,OK
2024-11-25,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,890,890,873,876,-14,-1.573034,34400,OK
2024-11-25,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-11-25,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-11-25,1332,ニッスイ,プライム（内国株式）,水産・農林業,925,925.6,912.9,912.9,-6.6,-0.717781,1312400,OK
2024-11-25,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3070,3086,3030,3040,-25,-0.815661,194900,OK
2024-11-25,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-11-25,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1922,1944,1905,1913,-7,-0.364583,92200,OK
2024-11-25,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-25,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1045,1053,1043,1048,4,0.383142,65000,OK
2024-11-25,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1418,1418,1400,1400,2,0.143062,8400,OK
2024-11-25,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3425,3440,3385,3385,-25,-0.733138,107100,OK
2024-11-25,1379,ホクト,プライム（内国株式）,水産・農林業,1720,1754,1720,1734,20,1.166861,834100,OK
2024-11-25,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1084,1107,1082,1100,7,0.640439,3200,OK
2024-11-25,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,,,,,,,,NO_QUOTE
2024-11-25,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2592,2609,2592,2606,5,0.192234,2000,OK
2024-11-25,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1795,1795,1795,1795,15,0.842697,400,OK
2024-11-25,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3085,3095,3085,3095,10,0.324149,700,OK
2024-11-25,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1080,1095,1080,1085,8,0.742804,27200,OK
2024-11-25,138A,光フードサービス,グロース（内国株式）,小売業,2436,2460,2400,2426,18,0.747508,3500,OK
2024-11-25,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-11-25,1401,エムビーエス,グロース（内国株式）,建設業,810,810,799,799,-7,-0.868486,8500,OK
2024-11-25,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1991,2000,1951,1966,-29,-1.453634,308900,OK
2024-11-25,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5230,5243,5178,5195,-13,-0.249616,152900,OK
2024-11-25,1417,ミライト・ワン,プライム（内国株式）,建設業,2214.5,2241,2206,2206,5,0.227169,276300,OK
2024-11-25,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,291,295,290,294,3,1.030928,32600,OK
2024-11-25,1419,タマホーム,プライム（内国株式）,建設業,3765,3775,3745,3750,15,0.401606,280700,OK
2024-11-25,141A,トライアルホールディングス,グロース（内国株式）,小売業,3005,3065,2984,2998,46,1.558266,539800,OK
2024-11-25,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,717,722,714,722,9,1.262272,12700,OK
2024-11-25,1429,日本アクア,プライム（内国株式）,建設業,806,808,802,802,-2,-0.248756,69100,OK
2024-11-25,142A,ジンジブ,グロース（内国株式）,サービス業,661,661,647,650,-5,-0.763359,36400,OK
2024-11-25,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,820,826,819,819,-3,-0.364964,38600,OK
2024-11-25,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,725,740,725,739,17,2.354571,58400,OK
2024-11-25,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-25,1433,ベステラ,プライム（内国株式）,建設業,978,988,977,977,0,0,29200,OK
2024-11-25,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1054,1064,1031,1050,6,0.574713,36400,OK
2024-11-25,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,153,153,150,151,1,0.666667,437400,OK
2024-11-25,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2050,2060,2030,2037,-14,-0.682594,11700,OK
2024-11-25,1438,岐阜造園,スタンダード（内国株式）,建設業,1803,1803,1801,1801,0,0,200,OK
2024-11-25,1439,安江工務店,スタンダード（内国株式）,建設業,2144,2144,2142,2144,0,0,26100,OK
2024-11-25,143A,イシン,グロース（内国株式）,サービス業,959,1027,950,997,23,2.361396,84900,OK
2024-11-25,1443,技研ホールディングス,スタンダード（内国株式）,建設業,193,193,188,191,-3,-1.546392,148900,OK
2024-11-25,1444,ニッソウ,グロース（内国株式）,建設業,2878,2878,2870,2870,-18,-0.623269,1400,OK
2024-11-25,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-25,1446,キャンディル,スタンダード（内国株式）,建設業,565,572,565,570,5,0.884956,16100,OK
2024-11-25,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,322,322,312,316,1,0.31746,163000,OK
2024-11-25,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-25,1450,田中建設工業,スタンダード（内国株式）,建設業,2200,2220,2183,2220,20,0.909091,3500,OK
2024-11-25,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-25,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,649,653,639,647,8,1.251956,45000,OK
2024-11-25,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3545,3765,3540,3675,195,5.603448,41200,OK
2024-11-25,147A,ソラコム,グロース（内国株式）,情報･通信業,1123,1127,1081,1081,-40,-3.568243,207400,OK
2024-11-25,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2539,2619,2530,2575,51,2.020602,5300,OK
2024-11-25,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,34,36,33,34,0,0,2313500,OK
2024-11-25,149A,シンカ,グロース（内国株式）,情報･通信業,697,712,697,703,-1,-0.142045,13700,OK
2024-11-25,150A,ＪＳＨ,グロース（内国株式）,サービス業,501,508,500,500,-1,-0.199601,5200,OK
2024-11-25,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,830,871,827,836,12,1.456311,1713100,OK
2024-11-25,1515,日鉄鉱業,プライム（内国株式）,鉱業,4310,4315,4260,4270,0,0,23900,OK
2024-11-25,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,3660,3675,3595,3620,-15,-0.412655,94300,OK
2024-11-25,151A,ダイブ,グロース（内国株式）,サービス業,2877,2882,2830,2836,-41,-1.425096,3300,OK
2024-11-25,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2024-11-25,153A,カウリス,グロース（内国株式）,情報･通信業,1650,1759,1650,1745,97,5.885922,56600,OK
2024-11-25,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2024-11-25,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,554,565,550,555,7,1.277372,45300,OK
2024-11-25,156A,マテリアルグループ,グロース（内国株式）,サービス業,608,633,606,610,21,3.565365,167800,OK
2024-11-25,157A,グリーンモンスター,グロース（内国株式）,サービス業,566,586,566,583,14,2.460457,20400,OK
2024-11-25,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2024-11-25,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,2020,2022.5,2008.5,2018.5,13.5,0.673317,12121000,OK
2024-11-25,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,1820,1829,1795,1808,19,1.062046,13600,OK
2024-11-25,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-11-25,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-11-25,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,184,187,181,184,5,2.793296,473200,OK
2024-11-25,1662,石油資源開発,プライム（内国株式）,鉱業,1090,1101,1089,1096,6,0.550459,1676900,OK
2024-11-25,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,3000,3015,2970,2970,-27,-0.900901,40100,OK
2024-11-25,166A,タスキホールディングス,グロース（内国株式）,不動産業,758,774,758,770,14,1.851852,361400,OK
2024-11-25,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2333,2355,2314,2314,-10,-0.430293,405000,OK
2024-11-25,168A,イタミアート,グロース（内国株式）,その他製品,913,913,902,911,-2,-0.219058,3200,OK
2024-11-25,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,271,271,264,264,-7,-2.583026,47200,OK
2024-11-25,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1217,1240,1211,1221,10,0.825764,18300,OK
