日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-12-17,1301,極洋,プライム（内国株式）,水産・農林業,4030,4040,4000,4000,-20,-0.497512,11100,OK
2024-12-17,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,739,753,682,700,-42,-5.660377,65800,OK
2024-12-17,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-12-17,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-12-17,1332,ニッスイ,プライム（内国株式）,水産・農林業,900,905.9,896.2,896.4,-5.2,-0.576752,857700,OK
2024-12-17,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2949,2951,2911.5,2915.5,-33.5,-1.135978,132300,OK
2024-12-17,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-12-17,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1680,1743,1675,1722,53,3.175554,65100,OK
2024-12-17,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-12-17,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1023,1025,1019,1023,3,0.294118,28100,OK
2024-12-17,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1416,1420,1407,1420,5,0.353357,4800,OK
2024-12-17,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3410,3460,3395,3450,35,1.02489,75600,OK
2024-12-17,1379,ホクト,プライム（内国株式）,水産・農林業,1811,1845,1808,1813,1,0.055188,96200,OK
2024-12-17,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1000,1000,994,999,-4,-0.398804,2400,OK
2024-12-17,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,995,995,989,990,-3,-0.302115,1900,OK
2024-12-17,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2653,2653,2610,2614,-39,-1.470034,3700,OK
2024-12-17,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1833,1833,1816,1816,-30,-1.625135,1000,OK
2024-12-17,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3110,3175,3110,3175,75,2.419355,4200,OK
2024-12-17,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1148,1148,1132,1133,-13,-1.13438,12400,OK
2024-12-17,138A,光フードサービス,グロース（内国株式）,小売業,2360,2375,2337,2375,39,1.669521,4400,OK
2024-12-17,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-12-17,1401,エムビーエス,グロース（内国株式）,建設業,792,793,777,792,-1,-0.126103,9700,OK
2024-12-17,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1664,1678,1605,1625,-30,-1.812689,587300,OK
2024-12-17,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5260,5270,5191,5198,-59,-1.122313,112100,OK
2024-12-17,1417,ミライト・ワン,プライム（内国株式）,建設業,2277,2304.5,2271,2279,23,1.019504,335800,OK
2024-12-17,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,313,318,313,316,7,2.265372,103900,OK
2024-12-17,1419,タマホーム,プライム（内国株式）,建設業,3430,3455,3415,3435,-10,-0.290276,193400,OK
2024-12-17,141A,トライアルホールディングス,グロース（内国株式）,小売業,2755,2780,2709,2725,-57,-2.048886,667500,OK
2024-12-17,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,721,722,718,718,-3,-0.416089,8600,OK
2024-12-17,1429,日本アクア,プライム（内国株式）,建設業,780,781,767,777,-3,-0.384615,260200,OK
