日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-12-11,1301,極洋,プライム（内国株式）,水産・農林業,4035,4035,4005,4025,-35,-0.862069,25100,OK
2024-12-11,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,779,787,767,780,-1,-0.128041,14700,OK
2024-12-11,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-12-11,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-12-11,1332,ニッスイ,プライム（内国株式）,水産・農林業,916.2,917.6,910.5,910.7,-2.4,-0.262841,845100,OK
2024-12-11,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2976,2978,2957,2966,9,0.304363,147200,OK
2024-12-11,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-12-11,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1710,1710,1625,1664,-47,-2.746932,146000,OK
2024-12-11,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-12-11,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1033,1036,1029,1029,-4,-0.387222,59300,OK
2024-12-11,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1417,1417,1383,1410,-7,-0.494001,7200,OK
2024-12-11,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3500,3505,3465,3470,-20,-0.573066,50700,OK
2024-12-11,1379,ホクト,プライム（内国株式）,水産・農林業,1747,1755,1745,1748,2,0.114548,50800,OK
2024-12-11,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,992,1001,990,1001,1,0.1,33800,OK
2024-12-11,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,983,990,982,982,2,0.204082,1500,OK
2024-12-11,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2645,2650,2600,2600,5,0.192678,2100,OK
2024-12-11,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1884,1884,1850,1850,-7,-0.376952,1300,OK
2024-12-11,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3125,3130,3120,3120,-10,-0.319489,1200,OK
2024-12-11,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1121,1125,1114,1124,-1,-0.088889,20200,OK
2024-12-11,138A,光フードサービス,グロース（内国株式）,小売業,2374,2428,2374,2413,85,3.651203,6600,OK
2024-12-11,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-12-11,1401,エムビーエス,グロース（内国株式）,建設業,740,740,739,740,-3,-0.403769,1200,OK
2024-12-11,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1729,1734,1690,1691,-47,-2.704258,314700,OK
2024-12-11,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5291,5322,5284,5298,25,0.474113,109100,OK
2024-12-11,1417,ミライト・ワン,プライム（内国株式）,建設業,2192,2203,2178.5,2192,7,0.320366,195000,OK
2024-12-11,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,306,308,302,302,-4,-1.30719,45000,OK
2024-12-11,1419,タマホーム,プライム（内国株式）,建設業,3625,3635,3605,3615,-5,-0.138122,87100,OK
2024-12-11,141A,トライアルホールディングス,グロース（内国株式）,小売業,2957,3035,2936,2963,36,1.229928,815600,OK
2024-12-11,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,713,714,711,714,2,0.280899,5700,OK
2024-12-11,1429,日本アクア,プライム（内国株式）,建設業,795,799,788,794,-3,-0.376412,105000,OK
2024-12-11,142A,ジンジブ,グロース（内国株式）,サービス業,591,597,575,583,-14,-2.345059,18400,OK
2024-12-11,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,798,803,796,798,-2,-0.25,16500,OK
2024-12-11,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,719,720,711,717,0,0,26500,OK
2024-12-11,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-12-11,1433,ベステラ,プライム（内国株式）,建設業,924,955,920,937,-62,-6.206206,358100,OK
2024-12-11,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1006,1010,999,1005,3,0.299401,10400,OK
2024-12-11,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,137,138,135,136,0,0,392400,OK
2024-12-11,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2112,2199,2070,2144,27,1.27539,65900,OK
2024-12-11,1438,岐阜造園,スタンダード（内国株式）,建設業,1796,1797,1780,1780,-8,-0.447427,500,OK
2024-12-11,1439,安江工務店,スタンダード（内国株式）,建設業,2144,2144,2144,2144,0,0,5200,OK
2024-12-11,143A,イシン,グロース（内国株式）,サービス業,856,889,846,860,6,0.702576,30700,OK
2024-12-11,1443,技研ホールディングス,スタンダード（内国株式）,建設業,180,180,178,180,1,0.558659,48900,OK
2024-12-11,1444,ニッソウ,グロース（内国株式）,建設業,2900,2900,2865,2895,-5,-0.172414,1300,OK
2024-12-11,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-12-11,1446,キャンディル,スタンダード（内国株式）,建設業,556,558,555,558,2,0.359712,4600,OK
2024-12-11,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,294,296,294,294,-1,-0.338983,31600,OK
2024-12-11,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-12-11,1450,田中建設工業,スタンダード（内国株式）,建設業,2237,2237,2215,2220,-17,-0.759946,2800,OK
2024-12-11,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
