日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-06-28,1301,極洋,プライム（内国株式）,水産・農林業,4175,4175,4085,4085,-85,-2.038369,33200,OK
2024-06-28,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1210,1210,1088,1098,-102,-8.5,159200,OK
2024-06-28,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-06-28,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-06-28,1332,ニッスイ,プライム（内国株式）,水産・農林業,860.4,866.6,858.3,862.8,0.9,0.10442,811700,OK
2024-06-28,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3170,3175,3149,3157,-19,-0.598237,87200,OK
2024-06-28,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-06-28,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,4040,4060,3785,3800,-225,-5.590062,170700,OK
2024-06-28,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-06-28,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1020,1024,1010,1014,-6,-0.588235,43600,OK
2024-06-28,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1439,1439,1431,1435,-5,-0.347222,6300,OK
2024-06-28,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3465,3470,3430,3445,-10,-0.289436,96800,OK
2024-06-28,1379,ホクト,プライム（内国株式）,水産・農林業,1914,1914,1893,1900,-9,-0.471451,31500,OK
2024-06-28,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1622,1648,1599,1605,-10,-0.619195,12500,OK
2024-06-28,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1027,1041,1027,1035,8,0.778968,1600,OK
2024-06-28,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3000,3000,2970,2980,-20,-0.666667,6800,OK
2024-06-28,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2300,2300,2250,2252,-33,-1.444201,2200,OK
2024-06-28,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2920,2928,2910,2927,7,0.239726,800,OK
2024-06-28,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1002,1002,995,999,3,0.301205,5700,OK
2024-06-28,138A,光フードサービス,グロース（内国株式）,小売業,4320,4330,4215,4330,-60,-1.366743,5000,OK
2024-06-28,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-06-28,1401,エムビーエス,グロース（内国株式）,建設業,722,726,722,726,0,0,1700,OK
2024-06-28,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2627,2642,2603,2606,-4,-0.153257,122200,OK
2024-06-28,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5786,5788,5747,5761,-25,-0.432077,92300,OK
2024-06-28,1417,ミライト・ワン,プライム（内国株式）,建設業,2118.5,2119,2083,2093.5,-23.5,-1.110061,194500,OK
2024-06-28,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,224,226,223,225,2,0.896861,31700,OK
2024-06-28,1419,タマホーム,プライム（内国株式）,建設業,3950,3975,3905,3915,-40,-1.011378,139200,OK
2024-06-28,141A,トライアルホールディングス,グロース（内国株式）,小売業,2500,2547,2489,2517,13,0.519169,449400,OK
2024-06-28,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,738,740,737,737,2,0.272109,5400,OK
2024-06-28,1429,日本アクア,プライム（内国株式）,建設業,910,932,899,932,26,2.869757,100000,OK
2024-06-28,142A,ジンジブ,グロース（内国株式）,サービス業,3750,3880,3575,3620,10,0.277008,65500,OK
2024-06-28,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,769,769,756,758,-7,-0.915033,42600,OK
2024-06-28,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,713,716,707,710,-4,-0.560224,103700,OK
