日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-10-10,1301,極洋,プライム（内国株式）,水産・農林業,4350,4360,4320,4345,-5,-0.114943,13500,OK
2024-10-10,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1140,1165,1082,1125,-13,-1.142355,366400,OK
2024-10-10,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-10-10,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-10-10,1332,ニッスイ,プライム（内国株式）,水産・農林業,944,947.4,937.7,940.9,3.1,0.330561,826300,OK
2024-10-10,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3158,3198,3140,3198,43,1.362916,207500,OK
2024-10-10,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-10-10,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2508,2555,2476,2480,-5,-0.201207,25500,OK
2024-10-10,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-10,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1028,1033,1026,1031,5,0.487329,17900,OK
2024-10-10,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1401,1401,1388,1388,-8,-0.573066,3300,OK
2024-10-10,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3635,3685,3635,3670,15,0.410397,63900,OK
2024-10-10,1379,ホクト,プライム（内国株式）,水産・農林業,1842,1860,1842,1850,0,0,34600,OK
2024-10-10,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1210,1212,1156,1156,-49,-4.06639,14500,OK
2024-10-10,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1002,1002,1000,1000,0,0,200,OK
2024-10-10,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2795,2800,2794,2794,-1,-0.035778,2800,OK
2024-10-10,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1815,1827,1800,1823,8,0.440771,2000,OK
2024-10-10,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3115,3125,3090,3090,-30,-0.961538,600,OK
2024-10-10,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1013,1015,1003,1014,7,0.695134,22900,OK
2024-10-10,138A,光フードサービス,グロース（内国株式）,小売業,3490,3505,3450,3490,50,1.453488,2400,OK
2024-10-10,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-10-10,1401,エムビーエス,グロース（内国株式）,建設業,805,822,798,803,-6,-0.741656,7100,OK
2024-10-10,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2911,2936,2844,2871,-36,-1.23839,425400,OK
2024-10-10,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5684,5684,5624,5643,-52,-0.913082,99400,OK
2024-10-10,1417,ミライト・ワン,プライム（内国株式）,建設業,2137,2145,2121,2129,-8,-0.374357,103200,OK
2024-10-10,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,303,304,290,293,-5,-1.677852,136300,OK
2024-10-10,1419,タマホーム,プライム（内国株式）,建設業,3910,3920,3845,3875,-45,-1.147959,253000,OK
2024-10-10,141A,トライアルホールディングス,グロース（内国株式）,小売業,3020,3045,2921,2935,-95,-3.135314,1146800,OK
2024-10-10,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,717,717,712,712,-3,-0.41958,7500,OK
2024-10-10,1429,日本アクア,プライム（内国株式）,建設業,845,851,837,841,-11,-1.29108,170600,OK
2024-10-10,142A,ジンジブ,グロース（内国株式）,サービス業,1181,1217,1139,1141,-33,-2.810903,17400,OK
2024-10-10,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,799,799,787,789,-4,-0.504414,20100,OK
2024-10-10,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,653,653,649,649,0,0,18000,OK
2024-10-10,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-10,1433,ベステラ,プライム（内国株式）,建設業,940,940,922,922,-18,-1.914894,47100,OK
