日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-07-24,1301,極洋,プライム（内国株式）,水産・農林業,4070,4080,3970,3990,-60,-1.481481,26400,OK
2024-07-24,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,942,957,918,921,-19,-2.021277,25800,OK
2024-07-24,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-07-24,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-07-24,1332,ニッスイ,プライム（内国株式）,水産・農林業,909,909.3,881.9,883.2,-25.8,-2.838284,1646300,OK
2024-07-24,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3389,3389,3304,3308,-76,-2.245863,107100,OK
2024-07-24,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-07-24,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3190,3230,3090,3130,-100,-3.095975,41100,OK
2024-07-24,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-24,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1010,1010,1000,1000,-13,-1.283317,37000,OK
2024-07-24,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1410,1421,1398,1398,-17,-1.201413,10200,OK
2024-07-24,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3530,3555,3485,3485,-70,-1.969058,80600,OK
2024-07-24,1379,ホクト,プライム（内国株式）,水産・農林業,1888,1903,1877,1883,-8,-0.423057,38000,OK
2024-07-24,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1435,1494,1431,1455,0,0,13400,OK
2024-07-24,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,,,,,,,,NO_QUOTE
2024-07-24,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2960,2964,2955,2955,-12,-0.404449,1100,OK
2024-07-24,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2220,2220,2160,2175,-62,-2.771569,1500,OK
2024-07-24,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3070,3080,3055,3080,10,0.325733,1500,OK
2024-07-24,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1000,1000,990,995,-5,-0.5,35500,OK
2024-07-24,138A,光フードサービス,グロース（内国株式）,小売業,3460,3490,3395,3475,5,0.144092,22800,OK
2024-07-24,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-07-24,1401,エムビーエス,グロース（内国株式）,建設業,708,712,708,712,4,0.564972,2200,OK
2024-07-24,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2201,2240,2168,2180,-10,-0.456621,271200,OK
2024-07-24,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5890,5890,5788,5812,-66,-1.122831,128000,OK
2024-07-24,1417,ミライト・ワン,プライム（内国株式）,建設業,2090.5,2091,2060,2061,-32.5,-1.552424,208200,OK
2024-07-24,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,312,319,291,293,-21,-6.687898,465500,OK
2024-07-24,1419,タマホーム,プライム（内国株式）,建設業,4545,4550,4465,4485,-70,-1.536773,165600,OK
2024-07-24,141A,トライアルホールディングス,グロース（内国株式）,小売業,2785,2809,2721,2754,-18,-0.649351,516400,OK
2024-07-24,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,739,740,735,738,-1,-0.135318,4800,OK
2024-07-24,1429,日本アクア,プライム（内国株式）,建設業,888,888,871,872,-16,-1.801802,64400,OK
2024-07-24,142A,ジンジブ,グロース（内国株式）,サービス業,3080,3130,2993,3020,-100,-3.205128,29300,OK
2024-07-24,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,793,796,786,786,-5,-0.632111,16000,OK
2024-07-24,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,683,689,683,683,-3,-0.437318,20200,OK
2024-07-24,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-24,1433,ベステラ,プライム（内国株式）,建設業,980,984,974,975,-5,-0.510204,18300,OK
2024-07-24,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,907,918,899,899,-8,-0.882029,42000,OK
2024-07-24,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,183,185,180,181,-2,-1.092896,121100,OK
2024-07-24,1436,ＧｒｅｅｎＥｎｅｒｇｙ　＆　Ｃｏｍｐａｎｙ,グロース（内国株式）,建設業,2402,2422,2354,2368,-4,-0.168634,18000,OK
2024-07-24,1438,岐阜造園,スタンダード（内国株式）,建設業,1928,1928,1928,1928,-1,-0.05184,300,OK
2024-07-24,1439,安江工務店,スタンダード（内国株式）,建設業,1429,1429,1429,1429,-7,-0.487465,100,OK
2024-07-24,143A,イシン,グロース（内国株式）,サービス業,1052,1064,1000,1032,-32,-3.007519,17100,OK
2024-07-24,1443,技研ホールディングス,スタンダード（内国株式）,建設業,199,200,195,198,-2,-1,73600,OK
2024-07-24,1444,ニッソウ,グロース（内国株式）,建設業,2993,2993,2978,2990,-5,-0.166945,1000,OK
2024-07-24,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-24,1446,キャンディル,スタンダード（内国株式）,建設業,644,644,640,642,-2,-0.310559,5300,OK
2024-07-24,1447,ＩＴｂｏｏｋホールディングス,グロース（内国株式）,建設業,290,295,286,286,-4,-1.37931,66900,OK
2024-07-24,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-24,1450,田中建設工業,スタンダード（内国株式）,建設業,2257,2259,2250,2256,-1,-0.044307,4000,OK
2024-07-24,1451,ＫＨＣ,スタンダード（内国株式）,建設業,739,740,739,739,0,0,1600,OK
2024-07-24,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-07-24,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,971,1012,950,950,-6,-0.627615,44200,OK
2024-07-24,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3545,3590,3450,3490,-55,-1.551481,32500,OK
2024-07-24,147A,ソラコム,グロース（内国株式）,情報･通信業,1420,1421,1382,1390,-5,-0.358423,70700,OK
2024-07-24,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2176,2258,2165,2190,18,0.828729,4800,OK
2024-07-24,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,30,30,29,29,0,0,168100,OK
2024-07-24,149A,シンカ,グロース（内国株式）,情報･通信業,770,770,753,762,-5,-0.65189,5000,OK
2024-07-24,150A,ＪＳＨ,グロース（内国株式）,サービス業,720,721,705,714,9,1.276596,43200,OK
2024-07-24,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,1209,1211,1175,1177,-42,-3.445447,991200,OK
2024-07-24,1515,日鉄鉱業,プライム（内国株式）,鉱業,4750,4780,4705,4710,-40,-0.842105,38500,OK
2024-07-24,1518,三井松島ホールディングス,プライム（内国株式）,鉱業,5470,5500,5300,5380,-90,-1.645338,44200,OK
2024-07-24,151A,ダイブ,グロース（内国株式）,サービス業,3740,3775,3455,3500,-275,-7.284768,22700,OK
2024-07-24,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2024-07-24,153A,カウリス,グロース（内国株式）,情報･通信業,1864,1903,1835,1850,-54,-2.836134,33500,OK
2024-07-24,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2024-07-24,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,579,587,572,575,1,0.174216,76600,OK
2024-07-24,156A,マテリアルグループ,グロース（内国株式）,サービス業,897,904,890,894,-3,-0.334448,51000,OK
2024-07-24,157A,グリーンモンスター,グロース（内国株式）,サービス業,1060,1070,942,954,-31,-3.147208,427700,OK
2024-07-24,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2024-07-24,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,2336.5,2361.5,2303,2313.5,-54.5,-2.30152,5020900,OK
2024-07-24,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,2227,2272,2203,2203,-32,-1.431767,21500,OK
2024-07-24,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-07-24,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-07-24,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,1150,1157,1134,1148,-11,-0.949094,16000,OK
2024-07-24,1662,石油資源開発,プライム（内国株式）,鉱業,6150,6180,6090,6090,-120,-1.932367,233000,OK
2024-07-24,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,3400,3425,3300,3310,-120,-3.498542,221600,OK
2024-07-24,166A,タスキホールディングス,グロース（内国株式）,不動産業,749,755,726,733,-5,-0.677507,747800,OK
2024-07-24,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2955,2955,2902,2902,-59,-1.99257,212400,OK
2024-07-24,168A,イタミアート,グロース（内国株式）,その他製品,1329,1329,1293,1293,-18,-1.372998,3300,OK
2024-07-24,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,380,380,363,368,-8,-2.12766,116900,OK
2024-07-24,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1015,1017,1005,1005,-8,-0.789733,19600,OK
2024-07-24,1716,第一カッター興業,スタンダード（内国株式）,建設業,1575,1575,1538,1538,-37,-2.349206,9200,OK
2024-07-24,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,868,868,856,856,-12,-1.382488,50200,OK
2024-07-24,1718,美樹工業,スタンダード（内国株式）,建設業,4960,4960,4950,4950,-25,-0.502513,300,OK
2024-07-24,1719,安藤・間,プライム（内国株式）,建設業,1204,1205,1190,1192,-10,-0.831947,665200,OK
2024-07-24,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2024-07-24,1720,東急建設,プライム（内国株式）,建設業,783,784,775,776,-6,-0.767263,239900,OK
2024-07-24,1721,コムシスホールディングス,プライム（内国株式）,建設業,3227,3245,3200,3210,-35,-1.078582,242600,OK
2024-07-24,1723,日本電技,スタンダード（内国株式）,建設業,5670,5700,5650,5670,40,0.71048,12100,OK
2024-07-24,1724,シンクレイヤ,スタンダード（内国株式）,建設業,709,713,705,706,-3,-0.423131,2500,OK
2024-07-24,1726,ビーアールホールディングス,プライム（内国株式）,建設業,369,369,366,366,-3,-0.813008,27800,OK
2024-07-24,172A,ネオホーム,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-07-24,1730,麻生フオームクリート,スタンダード（内国株式）,建設業,582,597,580,586,-2,-0.340136,17400,OK
2024-07-24,1736,オーテック,スタンダード（内国株式）,建設業,3940,3940,3850,3850,0,0,10100,OK
2024-07-24,173A,ハンモック,グロース（内国株式）,情報･通信業,1380,1380,1352,1357,-23,-1.666667,6600,OK
2024-07-24,1743,コーアツ工業,スタンダード（内国株式）,建設業,1430,1449,1430,1449,-1,-0.068966,300,OK
2024-07-24,174A,エージェンテック,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-07-24,1757,創建エース,スタンダード（内国株式）,建設業,25,27,25,26,0,0,734300,OK
2024-07-24,1758,太洋基礎工業,スタンダード（内国株式）,建設業,1952,1952,1912,1912,-28,-1.443299,300,OK
2024-07-24,175A,Ｗｉｌｌ　Ｓｍａｒｔ,グロース（内国株式）,情報･通信業,1270,1284,1240,1247,-39,-3.032659,14500,OK
2024-07-24,1762,高松コンストラクショングループ,プライム（内国株式）,建設業,3095,3130,3045,3060,-35,-1.130856,26200,OK
2024-07-24,1764,工藤建設,スタンダード（内国株式）,建設業,2580,2658,2482,2650,70,2.713178,4600,OK
2024-07-24,1766,東建コーポレーション,プライム（内国株式）,建設業,11690,11770,11460,11460,-210,-1.799486,12000,OK
2024-07-24,1768,ソネック,スタンダード（内国株式）,建設業,953,953,943,945,-7,-0.735294,2300,OK
2024-07-24,176A,レジル,グロース（内国株式）,電気･ガス業,1438,1453,1407,1424,-26,-1.793103,174900,OK
2024-07-24,1770,藤田エンジニアリング,スタンダード（内国株式）,建設業,1355,1355,1330,1330,-26,-1.917404,600,OK
2024-07-24,1775,富士古河Ｅ＆Ｃ,スタンダード（内国株式）,建設業,6590,6700,6440,6590,100,1.540832,12000,OK
2024-07-24,1776,三井住建道路,スタンダード（内国株式）,建設業,1114,1120,1110,1112,-14,-1.243339,6200,OK
2024-07-24,177A,コージンバイオ,グロース（内国株式）,化学,2269,2330,2126,2175,-129,-5.598958,327500,OK
2024-07-24,1780,ヤマウラ,プライム（内国株式）,建設業,1317,1317,1295,1299,-22,-1.665405,26300,OK
2024-07-24,1783,ｆａｎｔａｓｉｓｔａ,スタンダード（内国株式）,不動産業,41,42,41,41,0,0,115600,OK
2024-07-24,1786,オリエンタル白石,プライム（内国株式）,建設業,347,347,344,345,-4,-1.146132,370700,OK
2024-07-24,1787,ナカボーテック,スタンダード（内国株式）,建設業,5290,5310,5290,5310,-30,-0.561798,200,OK
2024-07-24,1788,三東工業社,スタンダード（内国株式）,建設業,3485,3535,3485,3535,-90,-2.482759,1100,OK
2024-07-24,1789,ＥＴＳホールディングス,スタンダード（内国株式）,建設業,682,690,675,676,-5,-0.734214,5200,OK
2024-07-24,1793,大本組,スタンダード（内国株式）,建設業,2222,2225,2220,2225,16,0.72431,1800,OK
2024-07-24,1795,マサル,スタンダード（内国株式）,建設業,4100,4215,4100,4100,0,0,900,OK
2024-07-24,1798,守谷商会,スタンダード（内国株式）,建設業,3835,3835,3800,3800,-95,-2.439024,500,OK
2024-07-24,1799,第一建設工業,スタンダード（内国株式）,建設業,2177,2237,2177,2187,-16,-0.726282,2800,OK
2024-07-24,1801,大成建設,プライム（内国株式）,建設業,6500,6535,6374,6399,-129,-1.976103,646800,OK
2024-07-24,1802,大林組,プライム（内国株式）,建設業,2022,2023.5,1981,1989,-44.5,-2.188345,2003600,OK
2024-07-24,1803,清水建設,プライム（内国株式）,建設業,904.1,911,898.2,899.1,-12.5,-1.371215,1786400,OK
2024-07-24,1805,飛島建設,プライム（内国株式）,建設業,1535,1541,1514,1520,-19,-1.234568,59100,OK
2024-07-24,1807,佐藤渡辺,スタンダード（内国株式）,建設業,1807,1810,1807,1810,0,0,500,OK
2024-07-24,1808,長谷工コーポレーション,プライム（内国株式）,建設業,1838,1840.5,1815.5,1818.5,-25.5,-1.382863,473100,OK
2024-07-24,1810,松井建設,スタンダード（内国株式）,建設業,852,852,833,833,-14,-1.652893,16200,OK
2024-07-24,1811,錢高組,スタンダード（内国株式）,建設業,4120,4135,4060,4100,-55,-1.323706,8100,OK
2024-07-24,1812,鹿島建設,プライム（内国株式）,建設業,2872,2879.5,2822,2828.5,-64,-2.212619,784400,OK
2024-07-24,1813,不動テトラ,プライム（内国株式）,建設業,2391,2406,2361,2378,-20,-0.834028,55000,OK
2024-07-24,1814,大末建設,プライム（内国株式）,建設業,1747,1748,1706,1710,-31,-1.780586,91400,OK
2024-07-24,1815,鉄建建設,プライム（内国株式）,建設業,2513,2513,2479,2479,-40,-1.587932,54800,OK
2024-07-24,1820,西松建設,プライム（内国株式）,建設業,4876,4891,4804,4815,-92,-1.874873,150400,OK
2024-07-24,1821,三井住友建設,プライム（内国株式）,建設業,401,401,397,397,-5,-1.243781,284700,OK
2024-07-24,1822,大豊建設,スタンダード（内国株式）,建設業,3480,3525,3480,3500,20,0.574713,15100,OK
2024-07-24,1826,佐田建設,スタンダード（内国株式）,建設業,840,844,817,831,-9,-1.071429,56300,OK
2024-07-24,1827,ナカノフドー建設,スタンダード（内国株式）,建設業,531,532,516,518,-17,-3.17757,42000,OK
