日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-11-27,1301,極洋,プライム（内国株式）,水産・農林業,3935,3935,3870,3890,-25,-0.63857,21500,OK
2024-11-27,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,847,854,815,828,-19,-2.243211,36000,OK
2024-11-27,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-11-27,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-11-27,1332,ニッスイ,プライム（内国株式）,水産・農林業,911.5,917.9,901.5,909.9,-10.1,-1.097826,1012500,OK
2024-11-27,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3045,3067,2968,2986.5,-67.5,-2.210216,155900,OK
2024-11-27,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-11-27,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1871,1887,1839,1856,-23,-1.224055,78900,OK
2024-11-27,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-27,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1052,1052,1038,1043,-9,-0.855513,31700,OK
2024-11-27,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1400,1400,1377,1378,-20,-1.430615,2400,OK
2024-11-27,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3365,3390,3340,3375,-15,-0.442478,258500,OK
2024-11-27,1379,ホクト,プライム（内国株式）,水産・農林業,1758,1760,1721,1724,-32,-1.822323,92800,OK
2024-11-27,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1100,1116,1100,1109,10,0.909918,4200,OK
2024-11-27,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,994,994,990,990,-15,-1.492537,400,OK
2024-11-27,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2618,2620,2600,2620,21,0.808003,1300,OK
2024-11-27,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2258,2296,1905,1922,-273,-12.437358,88600,OK
2024-11-27,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3080,3080,3060,3060,-25,-0.810373,1000,OK
2024-11-27,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1091,1091,1082,1082,0,0,11300,OK
2024-11-27,138A,光フードサービス,グロース（内国株式）,小売業,2335,2335,2225,2310,-25,-1.070664,5800,OK
2024-11-27,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-11-27,1401,エムビーエス,グロース（内国株式）,建設業,779,780,772,780,1,0.12837,1000,OK
2024-11-27,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1898,1944,1860,1890,-19,-0.995285,396400,OK
2024-11-27,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5210,5218,5137,5191,-38,-0.726716,143700,OK
2024-11-27,1417,ミライト・ワン,プライム（内国株式）,建設業,2212.5,2232.5,2145.5,2165.5,-62.5,-2.805206,267000,OK
2024-11-27,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,292,293,290,292,2,0.689655,22200,OK
2024-11-27,1419,タマホーム,プライム（内国株式）,建設業,3695,3710,3650,3650,-40,-1.084011,383500,OK
2024-11-27,141A,トライアルホールディングス,グロース（内国株式）,小売業,3110,3125,3020,3065,-40,-1.288245,415900,OK
2024-11-27,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,721,721,705,706,-7,-0.981767,12000,OK
