日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-11-11,1301,極洋,プライム（内国株式）,水産・農林業,3995,4030,3975,3975,-60,-1.486989,21800,OK
2024-11-11,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,909,928,909,928,14,1.531729,7100,OK
2024-11-11,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-11-11,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-11-11,1332,ニッスイ,プライム（内国株式）,水産・農林業,934,980.6,933,952,15.5,1.655099,2406600,OK
2024-11-11,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2939,2946,2854.5,2880,-54.5,-1.857216,500100,OK
2024-11-11,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-11-11,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2062,2082,2008,2039,-34,-1.640135,83700,OK
2024-11-11,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-11,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1033,1040,1031,1037,9,0.875486,25300,OK
2024-11-11,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1383,1383,1371,1371,-19,-1.366906,3500,OK
2024-11-11,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3460,3475,3450,3455,-20,-0.57554,47200,OK
2024-11-11,1379,ホクト,プライム（内国株式）,水産・農林業,1791,1795,1776,1776,-21,-1.168614,69500,OK
2024-11-11,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1101,1109,1080,1107,2,0.180995,3900,OK
