日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-08-13,1301,極洋,プライム（内国株式）,水産・農林業,3740,3800,3740,3795,120,3.265306,22300,OK
2024-08-13,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,850,880,785,842,112,15.342466,185600,OK
2024-08-13,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-08-13,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-08-13,1332,ニッスイ,プライム（内国株式）,水産・農林業,838.4,857.6,835,854,15.5,1.848539,1400600,OK
2024-08-13,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3050,3110,3044,3110,69,2.26899,139600,OK
2024-08-13,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-08-13,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2280,2522,2256,2463,229,10.250671,92300,OK
2024-08-13,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-08-13,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,986,995,975,993,22,2.265705,38700,OK
2024-08-13,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1366,1385,1360,1364,9,0.664207,8400,OK
2024-08-13,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3375,3420,3365,3395,25,0.74184,73800,OK
2024-08-13,1379,ホクト,プライム（内国株式）,水産・農林業,1828,1849,1820,1849,42,2.324294,58800,OK
2024-08-13,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1041,1077,1033,1075,48,4.673807,4400,OK
2024-08-13,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1014,1015,1014,1015,0,0,1700,OK
2024-08-13,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2867,2867,2814,2831,-2,-0.070597,4900,OK
2024-08-13,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1760,1761,1721,1761,9,0.513699,800,OK
2024-08-13,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3035,3080,3020,3055,20,0.658979,1500,OK
2024-08-13,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,941,955,926,940,-16,-1.67364,24600,OK
2024-08-13,138A,光フードサービス,グロース（内国株式）,小売業,3250,3300,3200,3300,70,2.167183,1600,OK
2024-08-13,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-08-13,1401,エムビーエス,グロース（内国株式）,建設業,620,620,617,618,18,3,4100,OK
2024-08-13,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2092,2134,2091,2124,-18,-0.840336,168300,OK
2024-08-13,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5410,5579,5361,5572,225,4.207967,403000,OK
2024-08-13,1417,ミライト・ワン,プライム（内国株式）,建設業,1915.5,1925,1883.5,1918,98.5,5.413575,601200,OK
2024-08-13,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,251,256,248,250,7,2.880658,81700,OK
2024-08-13,1419,タマホーム,プライム（内国株式）,建設業,4040,4080,4010,4010,-5,-0.124533,114000,OK
2024-08-13,141A,トライアルホールディングス,グロース（内国株式）,小売業,2653,2718,2605,2706,85,3.243037,1033700,OK
2024-08-13,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,702,709,701,705,0,0,5500,OK
2024-08-13,1429,日本アクア,プライム（内国株式）,建設業,780,785,759,780,-6,-0.763359,234200,OK
2024-08-13,142A,ジンジブ,グロース（内国株式）,サービス業,2405,2865,2374,2714,259,10.549898,60500,OK
2024-08-13,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,734,736,728,735,13,1.800554,21700,OK
2024-08-13,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,598,600,572,586,-2,-0.340136,80200,OK
2024-08-13,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
