日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-10-25,1301,極洋,プライム（内国株式）,水産・農林業,4240,4240,4150,4155,-90,-2.120141,22400,OK
2024-10-25,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,915,916,887,894,-30,-3.246753,47100,OK
2024-10-25,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-10-25,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-10-25,1332,ニッスイ,プライム（内国株式）,水産・農林業,897.2,902.9,891.6,896.8,2.8,0.313199,841200,OK
2024-10-25,1333,マルハニチロ,プライム（内国株式）,水産・農林業,2974,2975.5,2950.5,2959,-1,-0.033784,234800,OK
2024-10-25,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-10-25,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2248,2276,2191,2197,-58,-2.572062,34100,OK
2024-10-25,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-25,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1042,1042,1028,1030,-12,-1.151631,23300,OK
2024-10-25,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1404,1404,1375,1375,-19,-1.362984,8600,OK
2024-10-25,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3550,3550,3475,3480,-70,-1.971831,65800,OK
2024-10-25,1379,ホクト,プライム（内国株式）,水産・農林業,1842,1842,1802,1806,-25,-1.365374,55300,OK
2024-10-25,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1097,1101,1042,1053,-47,-4.272727,10500,OK
2024-10-25,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,994,994,993,994,-2,-0.200803,300,OK
2024-10-25,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2586,2597,2556,2563,-23,-0.889404,4600,OK
2024-10-25,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1720,1720,1713,1718,-32,-1.828571,600,OK
2024-10-25,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3080,3080,3040,3040,-35,-1.138211,900,OK
2024-10-25,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1015,1020,1001,1012,-3,-0.295567,19000,OK
2024-10-25,138A,光フードサービス,グロース（内国株式）,小売業,2275,2295,2110,2169,-99,-4.365079,24800,OK
2024-10-25,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-10-25,1401,エムビーエス,グロース（内国株式）,建設業,710,719,701,709,5,0.710227,9500,OK
2024-10-25,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2125,2167,2120,2151,31,1.462264,442600,OK
2024-10-25,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5360,5360,5302,5340,-27,-0.503074,136400,OK
2024-10-25,1417,ミライト・ワン,プライム（内国株式）,建設業,2118.5,2122.5,2086,2104.5,-11.5,-0.543478,197300,OK
2024-10-25,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,280,280,274,275,-7,-2.48227,82900,OK
2024-10-25,1419,タマホーム,プライム（内国株式）,建設業,3725,3735,3695,3730,5,0.134228,140900,OK
2024-10-25,141A,トライアルホールディングス,グロース（内国株式）,小売業,2697,2742,2665,2674,-34,-1.255539,421500,OK
2024-10-25,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,710,710,700,702,-4,-0.566572,10800,OK
2024-10-25,1429,日本アクア,プライム（内国株式）,建設業,785,789,773,783,-6,-0.760456,165100,OK
2024-10-25,142A,ジンジブ,グロース（内国株式）,サービス業,992,1004,975,988,-12,-1.2,36000,OK
2024-10-25,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,825,825,813,815,-11,-1.331719,13100,OK
2024-10-25,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,668,670,661,661,-7,-1.047904,37100,OK
2024-10-25,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-25,1433,ベステラ,プライム（内国株式）,建設業,897,902,887,900,4,0.446429,55600,OK
2024-10-25,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1020,1049,992,1012,-10,-0.978474,195700,OK
2024-10-25,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,131,131,127,129,0,0,406300,OK
2024-10-25,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2812,2812,2702,2780,-28,-0.997151,35800,OK
2024-10-25,1438,岐阜造園,スタンダード（内国株式）,建設業,1975,1990,1974,1974,-1,-0.050633,800,OK
2024-10-25,1439,安江工務店,スタンダード（内国株式）,建設業,1571,1590,1567,1569,5,0.319693,2700,OK
2024-10-25,143A,イシン,グロース（内国株式）,サービス業,976,978,928,950,-26,-2.663934,41000,OK
2024-10-25,1443,技研ホールディングス,スタンダード（内国株式）,建設業,182,184,178,178,-3,-1.657459,139600,OK
2024-10-25,1444,ニッソウ,グロース（内国株式）,建設業,2725,2725,2680,2680,-43,-1.579141,1900,OK
2024-10-25,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-25,1446,キャンディル,スタンダード（内国株式）,建設業,527,527,521,521,-3,-0.572519,11200,OK
2024-10-25,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,319,319,302,302,-15,-4.731861,191700,OK
2024-10-25,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-25,1450,田中建設工業,スタンダード（内国株式）,建設業,2126,2126,2090,2105,-4,-0.189663,2100,OK
2024-10-25,1451,ＫＨＣ,スタンダード（内国株式）,建設業,1123,1125,1123,1125,2,0.178094,3900,OK
2024-10-25,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-25,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,696,696,678,687,6,0.881057,8300,OK
2024-10-25,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3185,3230,3140,3205,10,0.312989,7900,OK
2024-10-25,147A,ソラコム,グロース（内国株式）,情報･通信業,1359,1360,1327,1348,-32,-2.318841,43900,OK
2024-10-25,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2401,2430,2312,2394,-51,-2.08589,6200,OK
2024-10-25,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,28,29,28,28,0,0,297600,OK
2024-10-25,149A,シンカ,グロース（内国株式）,情報･通信業,819,822,771,786,-36,-4.379562,22800,OK
2024-10-25,150A,ＪＳＨ,グロース（内国株式）,サービス業,605,605,581,589,-16,-2.644628,9900,OK
2024-10-25,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,1048,1058,942,944,-58,-5.788423,2120200,OK
2024-10-25,1515,日鉄鉱業,プライム（内国株式）,鉱業,4320,4325,4250,4275,-20,-0.465658,38600,OK
2024-10-25,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,4505,4515,4355,4395,-110,-2.441731,89500,OK
2024-10-25,151A,ダイブ,グロース（内国株式）,サービス業,3080,3140,3025,3120,40,1.298701,9500,OK
2024-10-25,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2024-10-25,153A,カウリス,グロース（内国株式）,情報･通信業,1388,1398,1363,1390,-5,-0.358423,39100,OK
2024-10-25,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2024-10-25,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,520,520,498,501,-20,-3.838772,105200,OK
2024-10-25,156A,マテリアルグループ,グロース（内国株式）,サービス業,650,681,642,666,26,4.0625,111600,OK
2024-10-25,157A,グリーンモンスター,グロース（内国株式）,サービス業,567,578,553,556,-9,-1.59292,27700,OK
2024-10-25,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2024-10-25,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,1986,1997,1963.5,1974,-15.5,-0.77909,5476700,OK
2024-10-25,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,1858,1858,1803,1819,-22,-1.195003,11800,OK
2024-10-25,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-10-25,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-10-25,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,169,170,160,165,-7,-4.069767,817700,OK
2024-10-25,1662,石油資源開発,プライム（内国株式）,鉱業,1119,1126,1103,1106,-14,-1.25,587300,OK
2024-10-25,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,3135,3150,3090,3115,-25,-0.796178,35400,OK
2024-10-25,166A,タスキホールディングス,グロース（内国株式）,不動産業,650,651,632,635,-15,-2.307692,266200,OK
2024-10-25,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2500,2505,2437,2453,-43,-1.722756,212200,OK
2024-10-25,168A,イタミアート,グロース（内国株式）,その他製品,926,935,908,908,-19,-2.049622,12400,OK
2024-10-25,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,261,266,257,262,-3,-1.132075,51600,OK
2024-10-25,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1225,1237,1205,1228,12,0.986842,81600,OK
2024-10-25,1716,第一カッター興業,スタンダード（内国株式）,建設業,1458,1458,1425,1450,-8,-0.548697,15300,OK
2024-10-25,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,841,843,820,832,-9,-1.070155,54900,OK
2024-10-25,1718,美樹工業,スタンダード（内国株式）,建設業,4600,4600,4555,4555,-50,-1.085776,700,OK
2024-10-25,1719,安藤・間,プライム（内国株式）,建設業,1110,1110,1100,1104,-6,-0.540541,383200,OK
2024-10-25,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2024-10-25,1720,東急建設,プライム（内国株式）,建設業,684,685,678,680,0,0,203700,OK
2024-10-25,1721,コムシスホールディングス,プライム（内国株式）,建設業,3062,3078,3048,3063,-7,-0.228013,212000,OK
2024-10-25,1723,日本電技,スタンダード（内国株式）,建設業,5620,5740,5500,5690,-30,-0.524476,14600,OK
2024-10-25,1724,シンクレイヤ,スタンダード（内国株式）,建設業,650,654,641,641,-9,-1.384615,2100,OK
2024-10-25,1726,ビーアールホールディングス,プライム（内国株式）,建設業,350,350,345,345,-4,-1.146132,32700,OK
2024-10-25,172A,ネオホーム,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-10-25,1730,麻生フオームクリート,スタンダード（内国株式）,建設業,551,551,512,520,-35,-6.306306,53700,OK
2024-10-25,1736,オーテック,スタンダード（内国株式）,建設業,3530,3530,3425,3440,-70,-1.994302,800,OK
2024-10-25,173A,ハンモック,グロース（内国株式）,情報･通信業,1215,1218,1162,1203,-2,-0.165975,9500,OK
2024-10-25,1743,コーアツ工業,スタンダード（内国株式）,建設業,1205,1205,1161,1161,-46,-3.811102,3000,OK
2024-10-25,174A,エージェンテック,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-10-25,1757,創建エース,スタンダード（内国株式）,建設業,26,26,24,25,0,0,2543600,OK
2024-10-25,1758,太洋基礎工業,スタンダード（内国株式）,建設業,1679,1679,1679,1679,0,0,700,OK
2024-10-25,175A,Ｗｉｌｌ　Ｓｍａｒｔ,グロース（内国株式）,情報･通信業,956,956,928,928,-27,-2.827225,7000,OK
2024-10-25,1762,高松コンストラクショングループ,プライム（内国株式）,建設業,2885,2885,2845,2845,-26,-0.905608,11200,OK
2024-10-25,1764,工藤建設,スタンダード（内国株式）,建設業,2371,2371,2315,2315,-57,-2.403035,400,OK
2024-10-25,1766,東建コーポレーション,プライム（内国株式）,建設業,10660,10660,10400,10520,20,0.190476,12300,OK
2024-10-25,1768,ソネック,スタンダード（内国株式）,建設業,873,873,868,868,-7,-0.8,2300,OK
2024-10-25,176A,レジル,グロース（内国株式）,電気･ガス業,1475,1500,1422,1433,-12,-0.83045,89600,OK
2024-10-25,1770,藤田エンジニアリング,スタンダード（内国株式）,建設業,1333,1333,1305,1328,-19,-1.410542,2000,OK
2024-10-25,1775,富士古河Ｅ＆Ｃ,スタンダード（内国株式）,建設業,5900,5940,5660,5760,-150,-2.538071,8200,OK
2024-10-25,1776,三井住建道路,スタンダード（内国株式）,建設業,1050,1050,1037,1050,1,0.095329,12800,OK
2024-10-25,177A,コージンバイオ,グロース（内国株式）,化学,1774,1774,1670,1689,-51,-2.931034,35000,OK
2024-10-25,1780,ヤマウラ,プライム（内国株式）,建設業,1157,1173,1150,1150,-32,-2.707276,40200,OK
2024-10-25,1783,ｆａｎｔａｓｉｓｔａ,スタンダード（内国株式）,不動産業,39,40,38,38,-1,-2.564103,324800,OK
2024-10-25,1786,オリエンタル白石,プライム（内国株式）,建設業,377,377,371,373,-2,-0.533333,502000,OK
2024-10-25,1787,ナカボーテック,スタンダード（内国株式）,建設業,4690,4695,4690,4695,5,0.10661,400,OK
2024-10-25,1788,三東工業社,スタンダード（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-25,1793,大本組,スタンダード（内国株式）,建設業,2209,2209,2180,2180,-29,-1.312811,1700,OK
2024-10-25,1795,マサル,スタンダード（内国株式）,建設業,3795,3795,3735,3735,-5,-0.13369,500,OK
2024-10-25,1798,守谷商会,スタンダード（内国株式）,建設業,3190,3195,3070,3100,-95,-2.973396,2500,OK
2024-10-25,1799,第一建設工業,スタンダード（内国株式）,建設業,2082,2120,2082,2120,40,1.923077,1700,OK
2024-10-25,1801,大成建設,プライム（内国株式）,建設業,6295,6324,6225,6264,-1,-0.015962,639600,OK
2024-10-25,1802,大林組,プライム（内国株式）,建設業,1872,1890,1863.5,1883.5,9.5,0.506937,3308700,OK
2024-10-25,1803,清水建設,プライム（内国株式）,建設業,980,987,976,982,-1.1,-0.111891,1704000,OK
2024-10-25,1807,佐藤渡辺,スタンダード（内国株式）,建設業,1633,1634,1592,1619,-14,-0.857318,5300,OK
2024-10-25,1808,長谷工コーポレーション,プライム（内国株式）,建設業,1854,1856.5,1834.5,1842,-7.5,-0.405515,332600,OK
2024-10-25,1810,松井建設,スタンダード（内国株式）,建設業,823,831,816,818,-12,-1.445783,25500,OK
2024-10-25,1811,錢高組,スタンダード（内国株式）,建設業,3335,3340,3255,3270,-65,-1.949025,16700,OK
2024-10-25,1812,鹿島建設,プライム（内国株式）,建設業,2617.5,2630,2589,2606.5,-11,-0.420248,1042400,OK
2024-10-25,1813,不動テトラ,プライム（内国株式）,建設業,2081,2095,2036,2054,-45,-2.143878,84600,OK
2024-10-25,1814,大末建設,プライム（内国株式）,建設業,1561,1580,1548,1552,-20,-1.272265,68500,OK
2024-10-25,1815,鉄建建設,プライム（内国株式）,建設業,2392,2400,2341,2350,-17,-0.718209,32100,OK
2024-10-25,1820,西松建設,プライム（内国株式）,建設業,4977,5000,4921,4926,-63,-1.262778,131400,OK
2024-10-25,1821,三井住友建設,プライム（内国株式）,建設業,391,391,388,389,-2,-0.511509,429200,OK
2024-10-25,1822,大豊建設,スタンダード（内国株式）,建設業,3385,3425,3365,3370,-15,-0.443131,29600,OK
2024-10-25,1826,佐田建設,スタンダード（内国株式）,建設業,844,845,817,837,-7,-0.829384,30100,OK
2024-10-25,1827,ナカノフドー建設,スタンダード（内国株式）,建設業,483,487,475,484,0,0,31900,OK
2024-10-25,1828,田辺工業,スタンダード（内国株式）,建設業,1515,1520,1480,1496,-19,-1.254125,10600,OK
2024-10-25,1833,奥村組,プライム（内国株式）,建設業,4160,4180,4140,4165,-5,-0.119904,156300,OK
2024-10-25,1835,東鉄工業,プライム（内国株式）,建設業,3255,3265,3230,3245,0,0,48800,OK
2024-10-25,1840,土屋ホールディングス,スタンダード（内国株式）,建設業,217,218,216,218,2,0.925926,33500,OK
2024-10-25,1841,サンユー建設,スタンダード（内国株式）,建設業,972,972,971,971,9,0.935551,200,OK
2024-10-25,1844,大盛工業,スタンダード（内国株式）,建設業,211,212,209,212,1,0.473934,85200,OK
2024-10-25,1847,イチケン,スタンダード（内国株式）,建設業,2407,2413,2380,2391,-16,-0.664728,19900,OK
2024-10-25,1848,富士ピー・エス,スタンダード（内国株式）,建設業,404,407,401,401,-4,-0.987654,18900,OK
2024-10-25,184A,学びエイド,グロース（内国株式）,情報･通信業,562,562,543,546,-13,-2.325581,15300,OK
2024-10-25,1850,南海辰村建設,スタンダード（内国株式）,建設業,299,299,296,298,-2,-0.666667,27600,OK
2024-10-25,1852,淺沼組,プライム（内国株式）,建設業,653,653,644,647,-4,-0.614439,203800,OK
2024-10-25,1853,森組,スタンダード（内国株式）,建設業,306,306,302,304,0,0,32500,OK
2024-10-25,185A,リサイクルテック・ジャパン,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
