日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-10-02,1301,極洋,プライム（内国株式）,水産・農林業,4335,4415,4320,4340,-15,-0.344432,27000,OK
2024-10-02,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1074,1098,1043,1085,71,7.001972,114500,OK
2024-10-02,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-10-02,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-10-02,1332,ニッスイ,プライム（内国株式）,水産・農林業,900,913.8,894.1,907.9,-1.8,-0.197867,1606500,OK
2024-10-02,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3190,3234,3187,3223,35,1.097867,245300,OK
2024-10-02,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-10-02,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2698,2698,2614,2635,-84,-3.089371,34000,OK
2024-10-02,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-02,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1004,1006,997,997,-9,-0.894632,34800,OK
2024-10-02,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1384,1410,1383,1384,-30,-2.121641,9000,OK
2024-10-02,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3550,3585,3535,3565,10,0.281294,113000,OK
2024-10-02,1379,ホクト,プライム（内国株式）,水産・農林業,1843,1862,1832,1843,-1,-0.05423,64700,OK
2024-10-02,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1185,1221,1182,1213,10,0.831255,5700,OK
2024-10-02,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1014,1014,1000,1006,-9,-0.8867,1800,OK
2024-10-02,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2824,2824,2800,2802,-4,-0.142552,2400,OK
2024-10-02,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1832,1840,1794,1820,27,1.505856,1200,OK
2024-10-02,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3065,3090,3050,3050,-20,-0.651466,1700,OK
2024-10-02,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1003,1006,1001,1001,-5,-0.497018,6900,OK
2024-10-02,138A,光フードサービス,グロース（内国株式）,小売業,3640,3690,3640,3685,30,0.820793,1900,OK
2024-10-02,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-10-02,1401,エムビーエス,グロース（内国株式）,建設業,800,874,780,846,36,4.444444,58800,OK
2024-10-02,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2778,2813,2730,2796,-26,-0.921332,336900,OK
2024-10-02,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5677,5703,5642,5647,-28,-0.493392,143700,OK
2024-10-02,1417,ミライト・ワン,プライム（内国株式）,建設業,2200,2219.5,2145.5,2155.5,-1,-0.046371,402200,OK
2024-10-02,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,314,328,311,321,2,0.626959,243700,OK
2024-10-02,1419,タマホーム,プライム（内国株式）,建設業,4020,4030,3975,3975,-55,-1.364764,123700,OK
2024-10-02,141A,トライアルホールディングス,グロース（内国株式）,小売業,3480,3505,3260,3275,-200,-5.755396,1057600,OK
2024-10-02,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,725,734,725,734,11,1.521438,13200,OK
2024-10-02,1429,日本アクア,プライム（内国株式）,建設業,903,910,873,879,-33,-3.618421,158900,OK
2024-10-02,142A,ジンジブ,グロース（内国株式）,サービス業,1062,1079,1052,1062,-21,-1.939058,20500,OK
2024-10-02,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,806,809,802,805,2,0.249066,25800,OK
2024-10-02,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,650,650,632,632,-19,-2.918587,84100,OK
2024-10-02,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-02,1433,ベステラ,プライム（内国株式）,建設業,930,935,923,923,-21,-2.224576,30000,OK
2024-10-02,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,725,740,700,721,-7,-0.961538,48400,OK
2024-10-02,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,144,144,140,142,-2,-1.388889,360600,OK
2024-10-02,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2875,2900,2790,2821,-4,-0.141593,35200,OK
2024-10-02,1438,岐阜造園,スタンダード（内国株式）,建設業,2012,2012,2000,2000,-12,-0.596421,1800,OK
2024-10-02,1439,安江工務店,スタンダード（内国株式）,建設業,1469,1492,1455,1478,9,0.612662,3600,OK
2024-10-02,143A,イシン,グロース（内国株式）,サービス業,1460,1669,1322,1517,87,6.083916,5111500,OK
2024-10-02,1443,技研ホールディングス,スタンダード（内国株式）,建設業,250,256,224,235,-5,-2.083333,3801700,OK
2024-10-02,1444,ニッソウ,グロース（内国株式）,建設業,2680,2680,2661,2672,-11,-0.409989,800,OK
2024-10-02,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-02,1446,キャンディル,スタンダード（内国株式）,建設業,526,533,525,531,2,0.378072,31400,OK
2024-10-02,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,313,317,308,311,1,0.322581,171800,OK
2024-10-02,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-02,1450,田中建設工業,スタンダード（内国株式）,建設業,2180,2180,2132,2150,17,0.797,1100,OK
2024-10-02,1451,ＫＨＣ,スタンダード（内国株式）,建設業,1125,1125,1124,1124,-1,-0.088889,18200,OK
2024-10-02,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-02,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,770,770,741,743,-27,-3.506494,18900,OK
2024-10-02,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3605,3665,3510,3525,-185,-4.986523,17600,OK
2024-10-02,147A,ソラコム,グロース（内国株式）,情報･通信業,1323,1331,1286,1309,-44,-3.252033,130500,OK
2024-10-02,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2503,2670,2503,2613,97,3.855326,7900,OK
2024-10-02,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,28,29,28,28,0,0,139500,OK
2024-10-02,149A,シンカ,グロース（内国株式）,情報･通信業,946,946,861,861,-85,-8.985201,67100,OK
2024-10-02,150A,ＪＳＨ,グロース（内国株式）,サービス業,614,687,613,621,-1,-0.160772,81800,OK
2024-10-02,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,951,985,945,947,-17,-1.763485,543500,OK
2024-10-02,1515,日鉄鉱業,プライム（内国株式）,鉱業,4295,4385,4295,4335,50,1.166861,43400,OK
2024-10-02,1518,三井松島ホールディングス,プライム（内国株式）,鉱業,4985,5070,4925,4935,-50,-1.003009,72700,OK
2024-10-02,151A,ダイブ,グロース（内国株式）,サービス業,2900,2900,2700,2706,-184,-6.366782,31100,OK
2024-10-02,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2024-10-02,153A,カウリス,グロース（内国株式）,情報･通信業,1730,1738,1635,1647,-112,-6.367254,189900,OK
2024-10-02,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2024-10-02,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,520,534,517,520,-10,-1.886792,39500,OK
2024-10-02,156A,マテリアルグループ,グロース（内国株式）,サービス業,814,819,800,800,-3,-0.373599,24900,OK
2024-10-02,157A,グリーンモンスター,グロース（内国株式）,サービス業,632,662,631,648,10,1.567398,43300,OK
2024-10-02,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2024-10-02,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,2060,2077,2035,2058.5,87,4.412884,16179300,OK
2024-10-02,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,1947,1948,1894,1912,-41,-2.099334,12900,OK
2024-10-02,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-10-02,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-10-02,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,188,189,179,179,-7,-3.763441,640400,OK
2024-10-02,1662,石油資源開発,プライム（内国株式）,鉱業,1107,1129,1092,1124,76,7.251908,4009000,OK
2024-10-02,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,3350,3425,3275,3300,-120,-3.508772,131600,OK
2024-10-02,166A,タスキホールディングス,グロース（内国株式）,不動産業,603,612,598,607,-6,-0.978793,338200,OK
2024-10-02,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2568,2606,2568,2585,-15,-0.576923,149600,OK
2024-10-02,168A,イタミアート,グロース（内国株式）,その他製品,1474,1744,1313,1344,-100,-6.925208,2178000,OK
2024-10-02,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,284,310,284,292,2,0.689655,93100,OK
2024-10-02,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1148,1188,1132,1168,-10,-0.848896,70700,OK
2024-10-02,1716,第一カッター興業,スタンダード（内国株式）,建設業,1471,1487,1470,1475,-3,-0.202977,12500,OK
2024-10-02,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,881,881,872,876,-14,-1.573034,21300,OK
2024-10-02,1718,美樹工業,スタンダード（内国株式）,建設業,4685,4690,4660,4660,5,0.107411,800,OK
2024-10-02,1719,安藤・間,プライム（内国株式）,建設業,1119,1125,1114,1119,2,0.179051,574400,OK
2024-10-02,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2024-10-02,1720,東急建設,プライム（内国株式）,建設業,708,714,707,709,-1,-0.140845,260900,OK
2024-10-02,1721,コムシスホールディングス,プライム（内国株式）,建設業,3118,3148,3099,3118,-7,-0.224,322600,OK
2024-10-02,1723,日本電技,スタンダード（内国株式）,建設業,5630,5630,5580,5580,-50,-0.888099,1200,OK
2024-10-02,1724,シンクレイヤ,スタンダード（内国株式）,建設業,642,644,642,642,-3,-0.465116,2400,OK
2024-10-02,1726,ビーアールホールディングス,プライム（内国株式）,建設業,352,354,351,352,0,0,37300,OK
2024-10-02,172A,ネオホーム,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-10-02,1730,麻生フオームクリート,スタンダード（内国株式）,建設業,557,562,553,553,-7,-1.25,5300,OK
2024-10-02,1736,オーテック,スタンダード（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-02,173A,ハンモック,グロース（内国株式）,情報･通信業,1199,1200,1183,1198,1,0.083542,5000,OK
2024-10-02,1743,コーアツ工業,スタンダード（内国株式）,建設業,1301,1315,1293,1315,10,0.766284,1700,OK
2024-10-02,174A,エージェンテック,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-10-02,1757,創建エース,スタンダード（内国株式）,建設業,26,27,26,26,0,0,212400,OK
2024-10-02,1758,太洋基礎工業,スタンダード（内国株式）,建設業,1705,1771,1705,1767,-18,-1.008403,300,OK
