日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-11-19,1301,極洋,プライム（内国株式）,水産・農林業,3995,4045,3995,4030,55,1.383648,21100,OK
2024-11-19,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,876,904,876,902,21,2.383655,10300,OK
2024-11-19,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-11-19,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-11-19,1332,ニッスイ,プライム（内国株式）,水産・農林業,914.8,924.8,911.1,920.7,4.3,0.469227,1282900,OK
2024-11-19,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3100,3121,3056,3068,-23,-0.744096,191600,OK
2024-11-19,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-11-19,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,1910,1945,1882,1937,7,0.362694,89600,OK
2024-11-19,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-19,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1039,1042,1034,1034,-2,-0.19305,31700,OK
2024-11-19,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1390,1390,1380,1380,-10,-0.719424,1900,OK
2024-11-19,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3425,3460,3415,3450,40,1.173021,83000,OK
2024-11-19,1379,ホクト,プライム（内国株式）,水産・農林業,1732,1746,1722,1734,1,0.057703,94300,OK
2024-11-19,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1053,1056,1041,1056,3,0.2849,2400,OK
2024-11-19,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1002,1002,987,993,-5,-0.501002,1500,OK
2024-11-19,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2618,2663,2617,2663,46,1.757738,2100,OK
2024-11-19,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1720,1753,1713,1753,33,1.918605,500,OK
2024-11-19,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3070,3070,3065,3065,-5,-0.162866,600,OK
2024-11-19,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1069,1078,1041,1041,-24,-2.253521,37100,OK
2024-11-19,138A,光フードサービス,グロース（内国株式）,小売業,2302,2328,2268,2285,83,3.769301,2300,OK
2024-11-19,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-11-19,1401,エムビーエス,グロース（内国株式）,建設業,770,776,764,768,-2,-0.25974,4500,OK
2024-11-19,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1991,2005,1967,1967,-27,-1.354062,222300,OK
2024-11-19,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5254,5297,5254,5261,33,0.631217,93300,OK
2024-11-19,1417,ミライト・ワン,プライム（内国株式）,建設業,2160,2195.5,2160,2189.5,28,1.295397,265700,OK
2024-11-19,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,285,288,275,282,1,0.355872,116100,OK
2024-11-19,1419,タマホーム,プライム（内国株式）,建設業,3750,3790,3735,3735,0,0,112000,OK
2024-11-19,141A,トライアルホールディングス,グロース（内国株式）,小売業,2955,2955,2841,2841,-113,-3.825322,1073900,OK
2024-11-19,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,704,709,704,706,1,0.141844,6800,OK
2024-11-19,1429,日本アクア,プライム（内国株式）,建設業,803,807,791,798,-5,-0.622665,62900,OK
2024-11-19,142A,ジンジブ,グロース（内国株式）,サービス業,666,674,648,663,-13,-1.923077,113200,OK
2024-11-19,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,819,823,813,816,-3,-0.3663,47800,OK
2024-11-19,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,706,711,705,708,7,0.998573,37100,OK
2024-11-19,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-19,1433,ベステラ,プライム（内国株式）,建設業,942,948,942,948,3,0.31746,24200,OK
2024-11-19,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1011,1057,1011,1038,28,2.772277,71000,OK
2024-11-19,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,138,141,138,140,4,2.941176,252600,OK
2024-11-19,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2010,2023,1980,2009,-5,-0.248262,30100,OK
2024-11-19,1438,岐阜造園,スタンダード（内国株式）,建設業,1851,1877,1851,1871,-20,-1.057641,1800,OK
2024-11-19,1439,安江工務店,スタンダード（内国株式）,建設業,2144,2145,2144,2144,0,0,38600,OK
2024-11-19,143A,イシン,グロース（内国株式）,サービス業,923,947,923,947,16,1.718582,18300,OK
2024-11-19,1443,技研ホールディングス,スタンダード（内国株式）,建設業,183,186,182,184,2,1.098901,62700,OK
2024-11-19,1444,ニッソウ,グロース（内国株式）,建設業,2896,2899,2850,2850,4,0.140548,1200,OK
2024-11-19,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-19,1446,キャンディル,スタンダード（内国株式）,建設業,545,546,542,545,7,1.301115,13700,OK
2024-11-19,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,297,306,296,305,8,2.693603,143900,OK
2024-11-19,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-19,1450,田中建設工業,スタンダード（内国株式）,建設業,2199,2199,2175,2193,-7,-0.318182,1300,OK
2024-11-19,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-19,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,695,695,664,673,-17,-2.463768,39100,OK
2024-11-19,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3485,3630,3440,3620,120,3.428571,45300,OK
2024-11-19,147A,ソラコム,グロース（内国株式）,情報･通信業,1092,1198,1079,1160,69,6.324473,208100,OK
2024-11-19,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2360,2461,2333,2423,82,3.502777,6300,OK
2024-11-19,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,33,35,33,35,2,6.060606,3629600,OK
2024-11-19,149A,シンカ,グロース（内国株式）,情報･通信業,691,696,680,696,1,0.143885,32200,OK
2024-11-19,150A,ＪＳＨ,グロース（内国株式）,サービス業,544,547,529,532,-14,-2.564103,16800,OK
2024-11-19,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,876,884,866,870,3,0.346021,454300,OK
2024-11-19,1515,日鉄鉱業,プライム（内国株式）,鉱業,4250,4270,4240,4255,20,0.472255,17300,OK
2024-11-19,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,3700,3730,3615,3620,-95,-2.557201,118800,OK
2024-11-19,151A,ダイブ,グロース（内国株式）,サービス業,2745,2897,2745,2850,110,4.014599,9600,OK
2024-11-19,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2024-11-19,153A,カウリス,グロース（内国株式）,情報･通信業,1606,1650,1572,1638,32,1.992528,81100,OK
2024-11-19,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2024-11-19,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,547,550,530,549,2,0.365631,46800,OK
2024-11-19,156A,マテリアルグループ,グロース（内国株式）,サービス業,602,618,602,610,10,1.666667,67200,OK
2024-11-19,157A,グリーンモンスター,グロース（内国株式）,サービス業,553,558,550,552,6,1.098901,19500,OK
2024-11-19,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2024-11-19,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,2070,2074,2044,2054,13.5,0.661603,5164900,OK
2024-11-19,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,1779,1781,1706,1780,1,0.056211,59100,OK
2024-11-19,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-11-19,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-11-19,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,179,179,174,178,0,0,208300,OK
2024-11-19,1662,石油資源開発,プライム（内国株式）,鉱業,1114,1119,1099,1110,6,0.543478,477500,OK
2024-11-19,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,2976,2999,2944,2961,-15,-0.504032,37200,OK
2024-11-19,166A,タスキホールディングス,グロース（内国株式）,不動産業,753,774,748,773,13,1.710526,411200,OK
2024-11-19,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2392,2414,2387,2393,15,0.630782,147700,OK
2024-11-19,168A,イタミアート,グロース（内国株式）,その他製品,918,940,918,919,-10,-1.076426,3500,OK
2024-11-19,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,285,285,273,273,-4,-1.444043,66700,OK
2024-11-19,1712,ダイセキ環境ソリューション,スタンダード（内国株式）,建設業,1185,1223,1185,1214,22,1.845638,31400,OK
2024-11-19,1716,第一カッター興業,スタンダード（内国株式）,建設業,1429,1451,1410,1424,9,0.636042,25800,OK
2024-11-19,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,873,882,873,876,4,0.458716,17300,OK
2024-11-19,1718,美樹工業,スタンダード（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-19,1719,安藤・間,プライム（内国株式）,建設業,1184,1195,1182,1185,4,0.338696,615800,OK
2024-11-19,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2024-11-19,1720,東急建設,プライム（内国株式）,建設業,697,703,695,701,9,1.300578,220200,OK
2024-11-19,1721,コムシスホールディングス,プライム（内国株式）,建設業,3301,3304,3238,3281,-20,-0.605877,406800,OK
2024-11-19,1723,日本電技,スタンダード（内国株式）,建設業,6230,6390,6190,6200,40,0.649351,10300,OK
2024-11-19,1724,シンクレイヤ,スタンダード（内国株式）,建設業,630,650,630,632,2,0.31746,10200,OK
2024-11-19,1726,ビーアールホールディングス,プライム（内国株式）,建設業,344,347,343,345,2,0.58309,23000,OK
2024-11-19,172A,ネオホーム,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-11-19,1730,麻生フオームクリート,スタンダード（内国株式）,建設業,536,541,532,541,1,0.185185,7800,OK
2024-11-19,1736,オーテック,スタンダード（内国株式）,建設業,3350,3355,3350,3355,20,0.5997,200,OK
2024-11-19,173A,ハンモック,グロース（内国株式）,情報･通信業,1457,1493,1400,1455,25,1.748252,46200,OK
2024-11-19,1743,コーアツ工業,スタンダード（内国株式）,建設業,1204,1224,1201,1216,9,0.74565,1300,OK
2024-11-19,174A,エージェンテック,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-11-19,1757,創建エース,スタンダード（内国株式）,建設業,22,22,21,21,-1,-4.545455,388200,OK
2024-11-19,1758,太洋基礎工業,スタンダード（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-19,175A,Ｗｉｌｌ　Ｓｍａｒｔ,グロース（内国株式）,情報･通信業,848,865,845,849,0,0,2400,OK
2024-11-19,1762,高松コンストラクショングループ,プライム（内国株式）,建設業,2738,2750,2685,2685,-23,-0.849335,34900,OK
2024-11-19,1764,工藤建設,スタンダード（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-19,1766,東建コーポレーション,プライム（内国株式）,建設業,10660,10800,10620,10680,-20,-0.186916,8900,OK
2024-11-19,1768,ソネック,スタンダード（内国株式）,建設業,855,855,850,851,-1,-0.117371,2100,OK
2024-11-19,176A,レジル,グロース（内国株式）,電気･ガス業,1580,1664,1570,1657,77,4.873418,81800,OK
2024-11-19,1770,藤田エンジニアリング,スタンダード（内国株式）,建設業,1425,1444,1420,1444,19,1.333333,2800,OK
2024-11-19,1775,富士古河Ｅ＆Ｃ,スタンダード（内国株式）,建設業,7900,7900,7780,7850,-30,-0.380711,5700,OK
2024-11-19,1776,三井住建道路,スタンダード（内国株式）,建設業,1069,1077,1061,1077,8,0.748363,1100,OK
2024-11-19,177A,コージンバイオ,グロース（内国株式）,化学,1780,1780,1740,1778,21,1.195219,8900,OK
2024-11-19,1780,ヤマウラ,プライム（内国株式）,建設業,1152,1163,1152,1161,9,0.78125,14400,OK
2024-11-19,1783,ｆａｎｔａｓｉｓｔａ,スタンダード（内国株式）,不動産業,40,40,38,39,-1,-2.5,539700,OK
2024-11-19,1786,オリエンタル白石,プライム（内国株式）,建設業,381,383,378,379,-3,-0.78534,255400,OK
2024-11-19,1787,ナカボーテック,スタンダード（内国株式）,建設業,4850,4850,4850,4850,50,1.041667,100,OK
2024-11-19,1788,三東工業社,スタンダード（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-19,1793,大本組,スタンダード（内国株式）,建設業,2080,2084,2070,2084,4,0.192308,1200,OK
2024-11-19,1795,マサル,スタンダード（内国株式）,建設業,3800,3800,3750,3750,40,1.078167,1000,OK
2024-11-19,1798,守谷商会,スタンダード（内国株式）,建設業,3210,3230,3195,3195,0,0,500,OK
2024-11-19,1799,第一建設工業,スタンダード（内国株式）,建設業,2192,2220,2192,2220,36,1.648352,1700,OK
2024-11-19,1801,大成建設,プライム（内国株式）,建設業,6680,6849,6670,6849,103,1.526831,786800,OK
2024-11-19,1802,大林組,プライム（内国株式）,建設業,2050,2065,2034,2061.5,14,0.683761,1802100,OK
2024-11-19,1803,清水建設,プライム（内国株式）,建設業,1195,1203.5,1185,1200.5,4.5,0.376254,2838300,OK
2024-11-19,1807,佐藤渡辺,スタンダード（内国株式）,建設業,1604,1628,1604,1623,-6,-0.368324,900,OK
2024-11-19,1808,長谷工コーポレーション,プライム（内国株式）,建設業,1894,1900.5,1882.5,1886.5,2,0.106129,558900,OK
2024-11-19,1810,松井建設,スタンダード（内国株式）,建設業,852,857,841,841,-8,-0.942285,13900,OK
2024-11-19,1811,錢高組,スタンダード（内国株式）,建設業,3480,3510,3475,3505,20,0.573888,7200,OK
2024-11-19,1812,鹿島建設,プライム（内国株式）,建設業,2693,2722,2687.5,2715.5,19,0.704617,1042300,OK
2024-11-19,1813,不動テトラ,プライム（内国株式）,建設業,2068,2110,2068,2087,21,1.016457,47200,OK
2024-11-19,1814,大末建設,プライム（内国株式）,建設業,1702,1712,1677,1684,-11,-0.648968,36800,OK
2024-11-19,1815,鉄建建設,プライム（内国株式）,建設業,2235,2269,2235,2253,19,0.850492,28500,OK
2024-11-19,1820,西松建設,プライム（内国株式）,建設業,5078,5150,5029,5150,90,1.778656,205300,OK
2024-11-19,1821,三井住友建設,プライム（内国株式）,建設業,368,371,368,370,1,0.271003,1147800,OK
2024-11-19,1822,大豊建設,スタンダード（内国株式）,建設業,3370,3420,3370,3420,35,1.033973,14300,OK
2024-11-19,1826,佐田建設,スタンダード（内国株式）,建設業,888,901,882,883,3,0.340909,31100,OK
2024-11-19,1827,ナカノフドー建設,スタンダード（内国株式）,建設業,600,618,581,588,-7,-1.176471,128900,OK
2024-11-19,1828,田辺工業,スタンダード（内国株式）,建設業,1748,1766,1745,1762,12,0.685714,8400,OK
2024-11-19,1833,奥村組,プライム（内国株式）,建設業,3960,4010,3955,4000,55,1.39417,168300,OK
2024-11-19,1835,東鉄工業,プライム（内国株式）,建設業,3150,3185,3140,3145,-5,-0.15873,36800,OK
2024-11-19,1840,土屋ホールディングス,スタンダード（内国株式）,建設業,201,202,200,202,1,0.497512,21600,OK
2024-11-19,1841,サンユー建設,スタンダード（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-11-19,1844,大盛工業,スタンダード（内国株式）,建設業,215,217,213,216,1,0.465116,63200,OK
2024-11-19,1847,イチケン,スタンダード（内国株式）,建設業,2571,2571,2532,2534,-22,-0.86072,10200,OK
2024-11-19,1848,富士ピー・エス,スタンダード（内国株式）,建設業,404,407,404,407,3,0.742574,5000,OK
2024-11-19,184A,学びエイド,グロース（内国株式）,情報･通信業,560,560,545,549,-7,-1.258993,5100,OK
2024-11-19,1850,南海辰村建設,スタンダード（内国株式）,建設業,298,302,298,300,2,0.671141,40800,OK
2024-11-19,1852,淺沼組,プライム（内国株式）,建設業,659,664,658,661,5,0.762195,138200,OK
2024-11-19,1853,森組,スタンダード（内国株式）,建設業,302,302,300,301,0,0,47200,OK
2024-11-19,185A,リサイクルテック・ジャパン,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-11-19,1860,戸田建設,プライム（内国株式）,建設業,986.8,1008,986.8,1003,18.9,1.920537,526300,OK
2024-11-19,1861,熊谷組,プライム（内国株式）,建設業,3605,3655,3590,3630,55,1.538462,101200,OK
2024-11-19,1866,北野建設,スタンダード（内国株式）,建設業,4010,4055,4010,4010,-25,-0.619579,2700,OK
2024-11-19,1867,植木組,スタンダード（内国株式）,建設業,1556,1556,1543,1554,-1,-0.064309,5100,OK
2024-11-19,186A,アストロスケールホールディングス,グロース（内国株式）,サービス業,1003,1023,998,998,-13,-1.285856,424900,OK
2024-11-19,1870,矢作建設工業,プライム（内国株式）,建設業,1484,1501,1484,1500,22,1.488498,16000,OK
2024-11-19,1871,ピーエス・コンストラクション,プライム（内国株式）,建設業,1039,1055,1039,1049,15,1.450677,40800,OK
2024-11-19,1873,日本ハウスホールディングス,プライム（内国株式）,建設業,320,322,320,322,3,0.940439,42700,OK
2024-11-19,1878,大東建託,プライム（内国株式）,不動産業,17410,17480,17350,17445,165,0.954861,208500,OK
2024-11-19,1879,新日本建設,プライム（内国株式）,建設業,1569,1569,1539,1546,-16,-1.024328,64900,OK
2024-11-19,187A,サムティホールディングス,プライム（内国株式）,不動産業,3295,3300,3295,3295,0,0,129400,OK
2024-11-19,1882,東亜道路工業,プライム（内国株式）,建設業,1250,1271,1250,1261,12,0.960769,54400,OK
