日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-09-19,1301,極洋,プライム（内国株式）,水産・農林業,4360,4445,4325,4400,75,1.734104,60800,OK
2024-09-19,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,940,972,932,965,35,3.763441,27600,OK
2024-09-19,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-09-19,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-09-19,1332,ニッスイ,プライム（内国株式）,水産・農林業,923.1,929.3,915,920.5,5.5,0.601093,837800,OK
2024-09-19,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3115,3164,3103,3135,33,1.06383,333400,OK
2024-09-19,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-09-19,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2600,2718,2599,2610,60,2.352941,55300,OK
2024-09-19,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-09-19,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1014,1018,1011,1017,3,0.295858,46000,OK
2024-09-19,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1381,1384,1376,1384,7,0.508351,6300,OK
2024-09-19,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3365,3395,3365,3385,20,0.594354,54500,OK
2024-09-19,1379,ホクト,プライム（内国株式）,水産・農林業,1804,1809,1794,1798,-13,-0.717835,46900,OK
2024-09-19,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1175,1185,1162,1176,11,0.944206,8300,OK
2024-09-19,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,996,1000,996,999,1,0.1002,1000,OK
2024-09-19,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2831,2831,2831,2831,1,0.035336,200,OK
2024-09-19,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1765,1792,1765,1792,1,0.055835,600,OK
2024-09-19,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3065,3075,3055,3060,-5,-0.163132,1600,OK
2024-09-19,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,990,990,985,989,7,0.712831,3400,OK
2024-09-19,138A,光フードサービス,グロース（内国株式）,小売業,3625,3820,3615,3820,210,5.817175,2100,OK
2024-09-19,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-09-19,1401,エムビーエス,グロース（内国株式）,建設業,671,684,669,678,24,3.669725,6000,OK
2024-09-19,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2602,2657,2600,2636,6,0.228137,172000,OK
2024-09-19,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5603,5637,5550,5567,-36,-0.642513,134900,OK
2024-09-19,1417,ミライト・ワン,プライム（内国株式）,建設業,2049,2079.5,2044,2067,36.5,1.797587,263600,OK
2024-09-19,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,292,299,289,296,9,3.135889,158100,OK
2024-09-19,1419,タマホーム,プライム（内国株式）,建設業,3940,3985,3930,3960,30,0.763359,99800,OK
2024-09-19,141A,トライアルホールディングス,グロース（内国株式）,小売業,3400,3520,3385,3410,35,1.037037,607000,OK
2024-09-19,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,707,707,702,706,5,0.713267,3900,OK
2024-09-19,1429,日本アクア,プライム（内国株式）,建設業,872,877,861,875,11,1.273148,86500,OK
2024-09-19,142A,ジンジブ,グロース（内国株式）,サービス業,2140,2266,2140,2238,121,5.715635,12800,OK
2024-09-19,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,764,775,761,775,12,1.572739,12800,OK
2024-09-19,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,684,692,674,685,10,1.481481,39500,OK
