日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-08-14,1301,極洋,プライム（内国株式）,水産・農林業,3820,3855,3800,3835,40,1.054018,27100,OK
2024-08-14,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,840,933,811,879,37,4.394299,96300,OK
2024-08-14,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-08-14,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-08-14,1332,ニッスイ,プライム（内国株式）,水産・農林業,854.8,862.2,852.1,861.9,7.9,0.925059,1246500,OK
2024-08-14,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3093,3120,3073,3105,-5,-0.160772,122700,OK
2024-08-14,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-08-14,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2463,2479,2375,2457,-6,-0.243605,53200,OK
2024-08-14,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-08-14,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,998,1003,992,1002,9,0.906344,34900,OK
2024-08-14,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1380,1380,1367,1376,12,0.879765,4000,OK
2024-08-14,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3395,3405,3350,3405,10,0.294551,101700,OK
2024-08-14,1379,ホクト,プライム（内国株式）,水産・農林業,1849,1870,1832,1869,20,1.081666,60700,OK
2024-08-14,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1065,1115,1064,1095,20,1.860465,8100,OK
2024-08-14,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1028,1032,1018,1019,4,0.394089,500,OK
2024-08-14,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2868,2868,2825,2863,32,1.130343,1400,OK
2024-08-14,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1753,1764,1753,1754,-7,-0.397501,600,OK
2024-08-14,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3060,3065,3045,3045,-10,-0.327332,1000,OK
2024-08-14,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,953,955,945,953,13,1.382979,9000,OK
2024-08-14,138A,光フードサービス,グロース（内国株式）,小売業,3295,3545,3295,3545,245,7.424242,3900,OK
2024-08-14,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-08-14,1401,エムビーエス,グロース（内国株式）,建設業,619,631,619,631,13,2.10356,2300,OK
2024-08-14,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2146,2280,2133,2279,155,7.297552,412400,OK
2024-08-14,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5579,5579,5458,5490,-82,-1.471644,281100,OK
2024-08-14,1417,ミライト・ワン,プライム（内国株式）,建設業,1915,1949,1900,1935.5,17.5,0.912409,392000,OK
2024-08-14,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,255,258,253,255,5,2,79600,OK
2024-08-14,1419,タマホーム,プライム（内国株式）,建設業,4015,4050,3980,4025,15,0.374065,96900,OK
2024-08-14,141A,トライアルホールディングス,グロース（内国株式）,小売業,2571,2788,2551,2710,4,0.14782,1617400,OK
2024-08-14,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,708,711,707,711,6,0.851064,2900,OK
2024-08-14,1429,日本アクア,プライム（内国株式）,建設業,770,788,756,772,-8,-1.025641,123800,OK
2024-08-14,142A,ジンジブ,グロース（内国株式）,サービス業,2854,3055,2804,2943,229,8.43773,17300,OK
2024-08-14,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,735,742,731,736,1,0.136054,25000,OK
2024-08-14,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,591,621,591,613,27,4.607509,58700,OK
2024-08-14,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-08-14,1433,ベステラ,プライム（内国株式）,建設業,853,861,846,854,1,0.117233,22600,OK
2024-08-14,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,783,801,774,785,3,0.383632,77300,OK
2024-08-14,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,151,157,148,153,6,4.081633,538700,OK
2024-08-14,1436,ＧｒｅｅｎＥｎｅｒｇｙ　＆　Ｃｏｍｐａｎｙ,グロース（内国株式）,建設業,2408,2431,2380,2410,9,0.374844,12900,OK
2024-08-14,1438,岐阜造園,スタンダード（内国株式）,建設業,1830,1889,1830,1889,109,6.123596,900,OK
2024-08-14,1439,安江工務店,スタンダード（内国株式）,建設業,1309,1309,1283,1287,-52,-3.883495,400,OK
2024-08-14,143A,イシン,グロース（内国株式）,サービス業,811,822,795,816,-3,-0.3663,9400,OK
2024-08-14,1443,技研ホールディングス,スタンダード（内国株式）,建設業,179,194,179,187,8,4.469274,201600,OK
2024-08-14,1444,ニッソウ,グロース（内国株式）,建設業,2551,2594,2551,2594,43,1.685613,700,OK
2024-08-14,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-08-14,1446,キャンディル,スタンダード（内国株式）,建設業,597,600,595,600,1,0.166945,5300,OK
2024-08-14,1447,ＩＴｂｏｏｋホールディングス,グロース（内国株式）,建設業,228,253,228,252,19,8.154506,521400,OK
2024-08-14,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-08-14,1450,田中建設工業,スタンダード（内国株式）,建設業,2175,2195,2175,2180,25,1.160093,1800,OK
2024-08-14,1451,ＫＨＣ,スタンダード（内国株式）,建設業,683,687,679,687,4,0.585652,4100,OK
2024-08-14,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-08-14,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,692,692,643,659,-36,-5.179856,107000,OK
2024-08-14,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,2918,3220,2918,3155,187,6.300539,35400,OK
2024-08-14,147A,ソラコム,グロース（内国株式）,情報･通信業,1230,1289,1200,1275,52,4.25184,208300,OK
2024-08-14,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2224,2252,2095,2111,-49,-2.268519,15800,OK
2024-08-14,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,28,28,27,28,0,0,266500,OK
2024-08-14,149A,シンカ,グロース（内国株式）,情報･通信業,764,815,735,795,31,4.057592,23200,OK
2024-08-14,150A,ＪＳＨ,グロース（内国株式）,サービス業,694,740,687,710,36,5.341246,90700,OK
2024-08-14,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,907,925,892,898,-12,-1.318681,698600,OK
2024-08-14,1515,日鉄鉱業,プライム（内国株式）,鉱業,4275,4315,4215,4295,15,0.350467,63500,OK
2024-08-14,1518,三井松島ホールディングス,プライム（内国株式）,鉱業,4795,4795,4685,4760,10,0.210526,49500,OK
2024-08-14,151A,ダイブ,グロース（内国株式）,サービス業,3165,3165,2980,3050,-110,-3.481013,14000,OK
2024-08-14,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2024-08-14,153A,カウリス,グロース（内国株式）,情報･通信業,1461,1462,1378,1408,-133,-8.630759,161200,OK
2024-08-14,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2024-08-14,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,465,492,455,481,-16,-3.219316,166400,OK
2024-08-14,156A,マテリアルグループ,グロース（内国株式）,サービス業,776,798,756,791,18,2.32859,37000,OK
2024-08-14,157A,グリーンモンスター,グロース（内国株式）,サービス業,816,843,798,822,6,0.735294,68100,OK
2024-08-14,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2024-08-14,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,2099.5,2152.5,2071.5,2136.5,26.5,1.255924,6734800,OK
2024-08-14,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,1911,1940,1873,1922,1,0.052056,42400,OK
2024-08-14,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-08-14,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-08-14,165A,ＳＢＩレオスひふみ,グロース（内国株式）,証券･商品先物取引業,1037,1037,1006,1032,5,0.486855,7600,OK
