日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-06-13,1301,極洋,プライム（内国株式）,水産・農林業,3845,3845,3780,3780,-50,-1.305483,18300,OK
2024-06-13,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1173,1208,1131,1168,25,2.187227,29800,OK
2024-06-13,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-06-13,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-06-13,1332,ニッスイ,プライム（内国株式）,水産・農林業,863.3,865.7,847,848.8,-16.9,-1.952177,1285000,OK
2024-06-13,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3150,3150,3083,3095,-58,-1.839518,115900,OK
2024-06-13,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-06-13,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3340,3365,3200,3210,-170,-5.029586,144900,OK
2024-06-13,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-06-13,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,987,989,976,978,-5,-0.508647,44600,OK
2024-06-13,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1404,1406,1392,1398,-5,-0.356379,4300,OK
2024-06-13,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3365,3370,3335,3335,-35,-1.038576,75600,OK
2024-06-13,1379,ホクト,プライム（内国株式）,水産・農林業,1860,1860,1833,1838,-21,-1.12964,28100,OK
2024-06-13,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1415,1429,1405,1429,31,2.217454,5400,OK
2024-06-13,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1045,1045,1040,1043,3,0.288462,1400,OK
2024-06-13,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3155,3165,3150,3150,-20,-0.630915,3200,OK
2024-06-13,1382,ホーブ,スタンダード（内国株式）,水産・農林業,2330,2330,2290,2290,-40,-1.716738,2900,OK
