日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2024-10-18,1301,極洋,プライム（内国株式）,水産・農林業,4270,4275,4240,4265,40,0.946746,11900,OK
2024-10-18,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,1000,1018,997,1014,6,0.595238,28200,OK
2024-10-18,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2024-10-18,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2024-10-18,1332,ニッスイ,プライム（内国株式）,水産・農林業,939.9,952.7,938.1,940,0,0,927200,OK
2024-10-18,1333,マルハニチロ,プライム（内国株式）,水産・農林業,3120,3134,3094,3104,0,0,168900,OK
2024-10-18,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2024-10-18,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2345,2440,2335,2354,-3,-0.12728,103300,OK
2024-10-18,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-18,1375,雪国まいたけ,プライム（内国株式）,水産・農林業,1030,1035,1026,1030,-1,-0.096993,15400,OK
2024-10-18,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1391,1395,1380,1380,-11,-0.790798,2300,OK
2024-10-18,1377,サカタのタネ,プライム（内国株式）,水産・農林業,3620,3635,3610,3625,0,0,49100,OK
2024-10-18,1379,ホクト,プライム（内国株式）,水産・農林業,1837,1854,1837,1840,-3,-0.162778,22600,OK
2024-10-18,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,1147,1161,1109,1117,-42,-3.623814,5200,OK
2024-10-18,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,996,998,994,998,3,0.301508,600,OK
2024-10-18,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,2695,2697,2656,2665,-30,-1.113173,7900,OK
2024-10-18,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1800,1822,1761,1761,-39,-2.166667,1700,OK
2024-10-18,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3090,3095,3085,3090,0,0,400,OK
2024-10-18,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,1038,1051,1025,1028,-10,-0.963391,21500,OK
2024-10-18,138A,光フードサービス,グロース（内国株式）,小売業,2712,2781,2620,2620,-110,-4.029304,14100,OK
2024-10-18,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2024-10-18,1401,エムビーエス,グロース（内国株式）,建設業,678,689,669,676,-2,-0.294985,10400,OK
2024-10-18,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2360,2360,2258,2267,-116,-4.867814,625400,OK
2024-10-18,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,5550,5567,5507,5517,-36,-0.648298,87600,OK
2024-10-18,1417,ミライト・ワン,プライム（内国株式）,建設業,2163,2176.5,2152.5,2164.5,13.5,0.627615,166400,OK
2024-10-18,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,287,291,285,288,1,0.348432,89700,OK
2024-10-18,1419,タマホーム,プライム（内国株式）,建設業,3850,3850,3795,3835,-30,-0.776197,192600,OK
2024-10-18,141A,トライアルホールディングス,グロース（内国株式）,小売業,2880,2888,2820,2820,-65,-2.253033,556400,OK
2024-10-18,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,712,713,710,710,-2,-0.280899,10600,OK
2024-10-18,1429,日本アクア,プライム（内国株式）,建設業,824,836,815,819,-13,-1.5625,234900,OK
2024-10-18,142A,ジンジブ,グロース（内国株式）,サービス業,1070,1070,1000,1020,-60,-5.555556,33500,OK
2024-10-18,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,833,833,820,820,-13,-1.560624,21100,OK
2024-10-18,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,666,672,662,671,5,0.750751,23300,OK
2024-10-18,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-18,1433,ベステラ,プライム（内国株式）,建設業,931,931,921,921,-9,-0.967742,25800,OK
2024-10-18,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,947,1019,940,1003,22,2.24261,591900,OK
2024-10-18,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,134,136,134,134,1,0.75188,236100,OK
2024-10-18,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2730,2773,2721,2750,10,0.364964,14900,OK
2024-10-18,1438,岐阜造園,スタンダード（内国株式）,建設業,2000,2000,1973,1973,-27,-1.35,500,OK
2024-10-18,1439,安江工務店,スタンダード（内国株式）,建設業,1559,1561,1550,1561,7,0.45045,1900,OK
2024-10-18,143A,イシン,グロース（内国株式）,サービス業,1109,1123,1025,1074,-31,-2.80543,60300,OK
2024-10-18,1443,技研ホールディングス,スタンダード（内国株式）,建設業,195,195,190,191,-4,-2.051282,116300,OK
2024-10-18,1444,ニッソウ,グロース（内国株式）,建設業,2805,2805,2796,2803,-2,-0.071301,500,OK
2024-10-18,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2024-10-18,1446,キャンディル,スタンダード（内国株式）,建設業,535,538,533,533,-3,-0.559701,5300,OK
2024-10-18,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,319,329,316,327,6,1.869159,186500,OK
