日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-04-28,1301,極洋,プライム（内国株式）,水産・農林業,4555,4555,4485,4550,-25,-0.546448,116100,OK
2026-04-28,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,465,473,463,473,10,2.159827,27800,OK
2026-04-28,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-04-28,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-04-28,1332,ニッスイ,プライム（内国株式）,水産・農林業,1218,1236.5,1211.5,1236.5,22.5,1.853377,1236700,OK
2026-04-28,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1318,1340.5,1314.5,1340.5,19.5,1.476154,379700,OK
2026-04-28,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-04-28,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3360,3385,3265,3270,-95,-2.82318,71500,OK
2026-04-28,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-28,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1047,1056,1047,1056,9,0.859599,35500,OK
2026-04-28,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1398,1434,1398,1434,40,2.86944,27200,OK
2026-04-28,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4160,4165,4120,4140,-20,-0.480769,145000,OK
2026-04-28,1379,ホクト,プライム（内国株式）,水産・農林業,1834,1840,1826,1840,6,0.327154,65300,OK
2026-04-28,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,714,728,713,721,5,0.698324,3500,OK
2026-04-28,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1019,1019,1006,1006,-15,-1.469148,1100,OK
2026-04-28,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3750,3815,3745,3785,35,0.933333,6700,OK
2026-04-28,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1670,1670,1644,1644,-37,-2.201071,1100,OK
2026-04-28,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2930,2991,2921,2949,-311,-9.539877,42600,OK
2026-04-28,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2654,2701,2653,2701,30,1.123175,10900,OK
2026-04-28,138A,光フードサービス,グロース（内国株式）,小売業,3350,3375,3295,3350,10,0.299401,2500,OK
2026-04-28,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-04-28,1401,エムビーエス,グロース（内国株式）,建設業,1388,1400,1380,1400,15,1.083032,2000,OK
2026-04-28,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2683,2762,2620,2756,119,4.512704,885400,OK
2026-04-28,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1337,1358.5,1330.5,1358.5,30.5,2.296687,774800,OK
2026-04-28,1417,ミライト・ワン,プライム（内国株式）,建設業,3982,4124,3975,4109,182,4.634581,416700,OK
2026-04-28,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,561,569,561,569,10,1.788909,101300,OK
2026-04-28,1419,タマホーム,プライム（内国株式）,建設業,3530,3605,3525,3570,35,0.990099,224400,OK
2026-04-28,141A,トライアルホールディングス,グロース（内国株式）,小売業,3870,4050,3810,4045,140,3.585147,861200,OK
2026-04-28,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,620,627,620,626,4,0.643087,45500,OK
2026-04-28,1429,日本アクア,プライム（内国株式）,建設業,690,697,687,697,11,1.603499,103700,OK
2026-04-28,142A,ジンジブ,グロース（内国株式）,サービス業,692,694,692,692,5,0.727802,1000,OK
2026-04-28,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1099,1130,1099,1130,34,3.10219,48100,OK
2026-04-28,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,641,645,641,643,0,0,10700,OK
2026-04-28,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-28,1433,ベステラ,プライム（内国株式）,建設業,1033,1054,1033,1052,19,1.839303,52800,OK
2026-04-28,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,2415,2415,2320,2392,-23,-0.952381,45400,OK
2026-04-28,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,205,206,200,205,2,0.985222,640100,OK
2026-04-28,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,1206,1328,1161,1269,-2796,-68.782288,113700,OK
2026-04-28,1438,岐阜造園,スタンダード（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-28,143A,イシン,グロース（内国株式）,サービス業,720,720,717,718,-4,-0.554017,1000,OK
2026-04-28,1443,技研ホールディングス,スタンダード（内国株式）,建設業,285,293,284,293,8,2.807018,71500,OK
2026-04-28,1444,ニッソウ,グロース（内国株式）,建設業,2789,2795,2777,2777,-13,-0.46595,1300,OK
2026-04-28,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-28,1446,キャンディル,スタンダード（内国株式）,建設業,518,522,518,522,3,0.578035,9700,OK
2026-04-28,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,300,310,297,301,2,0.668896,118000,OK
2026-04-28,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-28,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1437,1437,1416,1416,-11,-0.770848,1600,OK
2026-04-28,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-28,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,824,869,822,842,21,2.557856,6600,OK
2026-04-28,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3830,3830,3765,3790,-15,-0.394218,26800,OK
2026-04-28,147A,ソラコム,グロース（内国株式）,情報･通信業,1042,1075,988,995,13,1.323829,89600,OK
2026-04-28,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,1810,1820,1800,1800,-10,-0.552486,3700,OK
2026-04-28,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,880,885,871,879,0,0,38100,OK
2026-04-28,149A,シンカ,グロース（内国株式）,情報･通信業,801,823,801,805,-2,-0.247831,7400,OK
2026-04-28,150A,ＪＳＨ,グロース（内国株式）,サービス業,361,369,361,369,8,2.216066,1900,OK
2026-04-28,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,771,784,768,783,0,0,407500,OK
2026-04-28,1515,日鉄鉱業,プライム（内国株式）,鉱業,2457,2567,2425,2567,145,5.986788,736000,OK
2026-04-28,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,1351,1387,1351,1387,36,2.664693,270800,OK
2026-04-28,151A,ダイブ,グロース（内国株式）,サービス業,624,645,624,645,21,3.365385,19700,OK
2026-04-28,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2026-04-28,153A,カウリス,グロース（内国株式）,情報･通信業,1535,1549,1475,1486,9,0.609343,159000,OK
2026-04-28,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2026-04-28,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,820,822,803,807,-6,-0.738007,30900,OK
2026-04-28,156A,マテリアルグループ,グロース（内国株式）,サービス業,835,853,833,848,22,2.663438,52800,OK
2026-04-28,157A,グリーンモンスター,グロース（内国株式）,サービス業,1096,1284,1096,1217,148,13.844715,1632800,OK
2026-04-28,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2026-04-28,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,3994,4123,3985,4123,193,4.910941,5972600,OK
2026-04-28,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,2031,2046,2015,2033,-6,-0.294262,6200,OK
2026-04-28,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
