日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-03-19,1301,極洋,プライム（内国株式）,水産・農林業,5160,5180,5070,5070,-130,-2.5,57100,OK
2026-03-19,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,481,500,475,475,-15,-3.061224,28000,OK
2026-03-19,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-03-19,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-03-19,1332,ニッスイ,プライム（内国株式）,水産・農林業,1387,1394.5,1368.5,1372,-37.5,-2.660518,1387600,OK
2026-03-19,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1500,1510,1486.5,1489,-31,-2.039474,724400,OK
2026-03-19,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-03-19,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2600,2600,2508,2518,-130,-4.909366,67500,OK
2026-03-19,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-03-19,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1077,1079,1069,1069,-15,-1.383764,53500,OK
2026-03-19,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1470,1470,1444,1448,-34,-2.294197,13500,OK
2026-03-19,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4370,4445,4330,4420,-20,-0.45045,212000,OK
2026-03-19,1379,ホクト,プライム（内国株式）,水産・農林業,1940,1940,1917,1917,-29,-1.490236,107800,OK
2026-03-19,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,690,696,690,694,3,0.434153,1600,OK
2026-03-19,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1065,1094,1064,1068,4,0.37594,6300,OK
2026-03-19,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3605,3685,3585,3605,-30,-0.825309,8400,OK
2026-03-19,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1800,1820,1797,1797,-7,-0.388027,2400,OK
2026-03-19,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3210,3215,3190,3215,5,0.155763,4400,OK
2026-03-19,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,3110,3110,3030,3030,-120,-3.809524,33900,OK
2026-03-19,138A,光フードサービス,グロース（内国株式）,小売業,2872,2897,2872,2897,-3,-0.103448,1500,OK
2026-03-19,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-03-19,1401,エムビーエス,グロース（内国株式）,建設業,1420,1424,1401,1401,-25,-1.753156,4300,OK
2026-03-19,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1758,1799,1730,1750,-101,-5.45651,910600,OK
2026-03-19,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1411,1423,1408.5,1412.5,-27.5,-1.909722,1065100,OK
2026-03-19,1417,ミライト・ワン,プライム（内国株式）,建設業,3698,3715,3652,3658,-110,-2.919321,276700,OK
2026-03-19,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,519,519,502,502,-18,-3.461538,103700,OK
2026-03-19,1419,タマホーム,プライム（内国株式）,建設業,3980,3995,3950,3960,-30,-0.75188,90100,OK
2026-03-19,141A,トライアルホールディングス,グロース（内国株式）,小売業,4300,4360,4215,4240,-270,-5.986696,1451900,OK
2026-03-19,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,706,712,706,708,-1,-0.141044,37900,OK
2026-03-19,1429,日本アクア,プライム（内国株式）,建設業,735,738,725,726,-31,-4.095112,357700,OK
2026-03-19,142A,ジンジブ,グロース（内国株式）,サービス業,700,715,687,695,-20,-2.797203,19800,OK
2026-03-19,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1044,1047,1025,1029,-26,-2.464455,32400,OK
2026-03-19,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,660,664,659,664,2,0.302115,17000,OK
2026-03-19,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-03-19,1433,ベステラ,プライム（内国株式）,建設業,1183,1198,1175,1178,-32,-2.644628,85700,OK
2026-03-19,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1955,2002,1932,1951,-44,-2.205514,26400,OK
2026-03-19,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,198,198,188,190,-12,-5.940594,942900,OK
2026-03-19,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,3985,4150,3800,3830,-155,-3.889586,39900,OK
2026-03-19,1438,岐阜造園,スタンダード（内国株式）,建設業,1855,1855,1839,1839,-13,-0.701944,600,OK
2026-03-19,143A,イシン,グロース（内国株式）,サービス業,742,760,742,752,11,1.48448,3400,OK
2026-03-19,1443,技研ホールディングス,スタンダード（内国株式）,建設業,315,315,305,306,-14,-4.375,115600,OK
2026-03-19,1444,ニッソウ,グロース（内国株式）,建設業,2632,2682,2622,2622,-60,-2.237136,1100,OK
2026-03-19,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-03-19,1446,キャンディル,スタンダード（内国株式）,建設業,584,587,582,584,-1,-0.17094,50800,OK
2026-03-19,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,403,414,397,403,-1,-0.247525,319700,OK
2026-03-19,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-03-19,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1589,1600,1568,1581,-36,-2.226345,6300,OK
2026-03-19,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
