日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-02-16,1301,極洋,プライム（内国株式）,水産・農林業,5260,5350,5220,5300,40,0.760456,48900,OK
2026-02-16,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,476,492,476,487,12,2.526316,36900,OK
2026-02-16,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-02-16,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-02-16,1332,ニッスイ,プライム（内国株式）,水産・農林業,1545.5,1548,1513.5,1513.5,-24.5,-1.592978,1201100,OK
2026-02-16,1333,マルハニチロ,プライム（内国株式）,水産・農林業,1505,1517,1486.5,1508,8,0.533333,747800,OK
2026-02-16,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-02-16,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2431,2455,2392,2455,16,0.656007,87700,OK
2026-02-16,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-02-16,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1107,1107,1090,1093,-14,-1.264679,59400,OK
2026-02-16,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1559,1559,1526,1537,-11,-0.710594,18100,OK
2026-02-16,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4260,4265,4205,4235,-20,-0.470035,130600,OK
2026-02-16,1379,ホクト,プライム（内国株式）,水産・農林業,2023,2042,2016,2040,18,0.890208,115700,OK
2026-02-16,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,742,761,742,743,1,0.134771,7900,OK
2026-02-16,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1025,1025,1020,1021,-4,-0.390244,3500,OK
2026-02-16,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3980,4090,3975,4035,60,1.509434,9500,OK
2026-02-16,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1813,1814,1813,1813,1,0.055188,1000,OK
2026-02-16,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3240,3250,3235,3250,15,0.463679,3800,OK
2026-02-16,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,3260,3260,3060,3120,-135,-4.147465,135600,OK
2026-02-16,138A,光フードサービス,グロース（内国株式）,小売業,2859,2859,2798,2837,5,0.176554,1700,OK
2026-02-16,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
