日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-05-18,1301,極洋,プライム（内国株式）,水産・農林業,4560,4615,4420,4435,-100,-2.205072,91800,OK
2026-05-18,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,425,427,390,392,-40,-9.259259,89000,OK
2026-05-18,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-05-18,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-05-18,1332,ニッスイ,プライム（内国株式）,水産・農林業,1327,1334.5,1308.5,1315.5,0,0,2001600,OK
2026-05-18,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1270.5,1284,1254,1258,3,0.239044,607500,OK
2026-05-18,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-05-18,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,4210,4275,4020,4250,390,10.103627,311400,OK
2026-05-18,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-05-18,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1062,1065,1055,1057,-11,-1.029963,39500,OK
2026-05-18,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1428,1431,1410,1417,5,0.354108,25200,OK
2026-05-18,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4100,4100,4055,4075,-25,-0.609756,125400,OK
2026-05-18,1379,ホクト,プライム（内国株式）,水産・農林業,1900,1939,1885,1918,22,1.160338,162300,OK
2026-05-18,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,728,739,708,710,-28,-3.794038,24100,OK
2026-05-18,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1025,1025,1000,1001,-9,-0.891089,1800,OK
2026-05-18,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,4020,4045,3935,3965,-50,-1.24533,5700,OK
2026-05-18,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1499,1578,1499,1527,-12,-0.779727,2800,OK
2026-05-18,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2870,2900,2865,2878,10,0.348675,5300,OK
