日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-02-13,1301,極洋,プライム（内国株式）,水産・農林業,5300,5330,5210,5260,-30,-0.567108,37100,OK
2026-02-13,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,480,489,472,475,-5,-1.041667,47300,OK
2026-02-13,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-02-13,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-02-13,1332,ニッスイ,プライム（内国株式）,水産・農林業,1548,1551.5,1522.5,1538,-5.5,-0.356333,1731800,OK
2026-02-13,1333,マルハニチロ,プライム（内国株式）,水産・農林業,1482,1500,1456,1500,33,2.249489,849100,OK
2026-02-13,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-02-13,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2525,2533,2417,2439,-116,-4.540117,72500,OK
2026-02-13,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-02-13,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1110,1111,1098,1107,-3,-0.27027,44800,OK
2026-02-13,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1573,1573,1538,1548,-7,-0.450161,16400,OK
2026-02-13,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4325,4340,4225,4255,-70,-1.618497,116700,OK
2026-02-13,1379,ホクト,プライム（内国株式）,水産・農林業,2074,2080,2010,2022,-50,-2.413127,132900,OK
2026-02-13,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,762,774,742,742,-32,-4.134367,23600,OK
2026-02-13,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1029,1036,1025,1025,7,0.687623,3000,OK
2026-02-13,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3950,3975,3930,3975,20,0.505689,2500,OK
