日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-04-14,1301,極洋,プライム（内国株式）,水産・農林業,4965,5000,4900,4920,-75,-1.501502,44300,OK
2026-04-14,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,482,496,473,487,-23,-4.509804,73400,OK
2026-04-14,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-04-14,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-04-14,1332,ニッスイ,プライム（内国株式）,水産・農林業,1330,1341,1312.5,1316,-20,-1.497006,1278400,OK
2026-04-14,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1452.5,1461,1423.5,1425.5,-37,-2.529915,573700,OK
2026-04-14,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-04-14,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2831,2914,2800,2913,132,4.746494,216600,OK
2026-04-14,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-14,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1056,1058,1048,1050,-6,-0.568182,40700,OK
2026-04-14,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1435,1445,1428,1445,11,0.767085,14600,OK
2026-04-14,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4260,4295,4240,4280,5,0.116959,132900,OK
2026-04-14,1379,ホクト,プライム（内国株式）,水産・農林業,1911,1921,1892,1906,-9,-0.469974,84300,OK
2026-04-14,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,754,759,742,745,-7,-0.930851,10400,OK
2026-04-14,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1033,1033,1015,1032,0,0,2500,OK
2026-04-14,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3855,3950,3850,3935,90,2.340702,12300,OK
2026-04-14,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1743,1743,1721,1740,-5,-0.286533,2000,OK
2026-04-14,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3340,3340,3315,3320,-10,-0.3003,6000,OK
2026-04-14,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2850,2880,2806,2812,-33,-1.15993,27900,OK
2026-04-14,138A,光フードサービス,グロース（内国株式）,小売業,2975,2981,2970,2970,-5,-0.168067,2000,OK
2026-04-14,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-04-14,1401,エムビーエス,グロース（内国株式）,建設業,1400,1401,1364,1371,-30,-2.141328,12300,OK
2026-04-14,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1815,1947,1730,1947,92,4.959569,1755400,OK
2026-04-14,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1420,1420,1392.5,1399,-12.5,-0.885583,734600,OK
2026-04-14,1417,ミライト・ワン,プライム（内国株式）,建設業,3733,3745,3705,3717,23,0.622631,124900,OK
2026-04-14,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,489,499,485,486,-3,-0.613497,97800,OK
2026-04-14,1419,タマホーム,プライム（内国株式）,建設業,3645,3660,3500,3505,-150,-4.103967,529900,OK
2026-04-14,141A,トライアルホールディングス,グロース（内国株式）,小売業,4190,4285,4125,4255,85,2.038369,802600,OK
2026-04-14,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,642,647,641,643,3,0.46875,76000,OK
2026-04-14,1429,日本アクア,プライム（内国株式）,建設業,726,729,717,719,8,1.125176,209400,OK
2026-04-14,142A,ジンジブ,グロース（内国株式）,サービス業,674,705,674,704,20,2.923977,6800,OK
2026-04-14,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1071,1141,1065,1133,66,6.185567,154200,OK
2026-04-14,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,642,644,641,641,-2,-0.311042,14600,OK
2026-04-14,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-14,1433,ベステラ,プライム（内国株式）,建設業,1060,1069,1052,1069,18,1.712655,150600,OK
2026-04-14,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,2155,2275,2137,2275,400,21.333333,254100,OK
2026-04-14,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,209,212,208,212,9,4.433498,1032800,OK
2026-04-14,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,4005,4190,3970,4015,35,0.879397,32500,OK
2026-04-14,1438,岐阜造園,スタンダード（内国株式）,建設業,1830,1830,1830,1830,0,0,100,OK
2026-04-14,143A,イシン,グロース（内国株式）,サービス業,752,767,750,767,10,1.321004,1200,OK
2026-04-14,1443,技研ホールディングス,スタンダード（内国株式）,建設業,300,305,300,302,1,0.332226,76200,OK
2026-04-14,1444,ニッソウ,グロース（内国株式）,建設業,2737,2770,2737,2768,-2,-0.072202,2400,OK
2026-04-14,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
