日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-03-31,1301,極洋,プライム（内国株式）,水産・農林業,4990,5030,4955,4960,-10,-0.201207,50600,OK
2026-03-31,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,455,461,455,457,-4,-0.867679,9100,OK
2026-03-31,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-03-31,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-03-31,1332,ニッスイ,プライム（内国株式）,水産・農林業,1331,1352.5,1325,1343.5,2,0.149087,1364000,OK
2026-03-31,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1452,1466.5,1448,1456.5,-1,-0.068611,627000,OK
2026-03-31,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-03-31,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2344,2380,2314,2350,-10,-0.423729,49800,OK
2026-03-31,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-03-31,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1067,1078,1067,1072,5,0.468604,54400,OK
2026-03-31,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1461,1492,1460,1477,1,0.067751,10900,OK
2026-03-31,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4295,4345,4280,4310,15,0.349243,128700,OK
2026-03-31,1379,ホクト,プライム（内国株式）,水産・農林業,1921,1935,1903,1903,-12,-0.626632,86900,OK
2026-03-31,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,697,700,696,700,3,0.430416,2200,OK
2026-03-31,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1024,1033,1022,1026,2,0.195312,1100,OK
2026-03-31,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3670,3760,3615,3645,-30,-0.816327,11400,OK
2026-03-31,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1791,1791,1791,1791,1,0.055866,500,OK
2026-03-31,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3210,3220,3200,3210,-10,-0.310559,9900,OK
2026-03-31,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2831,2862,2801,2801,-44,-1.546573,40500,OK
2026-03-31,138A,光フードサービス,グロース（内国株式）,小売業,2897,2903,2847,2903,42,1.468018,1200,OK
2026-03-31,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-03-31,1401,エムビーエス,グロース（内国株式）,建設業,1360,1371,1360,1360,4,0.294985,1200,OK
2026-03-31,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1780,1816,1736,1755,-37,-2.064732,517700,OK
2026-03-31,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1410,1418,1399,1404,-8.5,-0.60177,1036500,OK
2026-03-31,1417,ミライト・ワン,プライム（内国株式）,建設業,3509,3606,3508,3570,-9,-0.251467,193300,OK
2026-03-31,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,484,493,480,486,2,0.413223,79700,OK
2026-03-31,1419,タマホーム,プライム（内国株式）,建設業,4035,4035,3990,3990,-45,-1.115242,135700,OK
