日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-04-16,1301,極洋,プライム（内国株式）,水産・農林業,4985,5000,4915,4915,-45,-0.907258,24400,OK
2026-04-16,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,492,517,484,500,9,1.832994,59800,OK
2026-04-16,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-04-16,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-04-16,1332,ニッスイ,プライム（内国株式）,水産・農林業,1347,1351,1320.5,1329,-24.5,-1.810122,1332900,OK
2026-04-16,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1429,1436,1418,1427,-8,-0.557491,453000,OK
2026-04-16,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-04-16,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3495,3720,3450,3505,90,2.635432,730300,OK
2026-04-16,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-16,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1058,1060,1054,1055,-1,-0.094697,24700,OK
2026-04-16,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1469,1473,1456,1468,-2,-0.136054,14900,OK
2026-04-16,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4295,4310,4245,4255,-50,-1.16144,124100,OK
2026-04-16,1379,ホクト,プライム（内国株式）,水産・農林業,1914,1933,1900,1904,-14,-0.729927,68500,OK
2026-04-16,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,735,735,721,727,7,0.972222,1700,OK
2026-04-16,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1033,1033,1029,1029,-4,-0.387222,1100,OK
