日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-01-23,1301,極洋,プライム（内国株式）,水産・農林業,5030,5050,4995,5000,-30,-0.596421,24600,OK
2026-01-23,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,481,487,475,478,-5,-1.035197,91400,OK
2026-01-23,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-01-23,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-01-23,1332,ニッスイ,プライム（内国株式）,水産・農林業,1211,1230,1211,1230,13,1.0682,1284000,OK
2026-01-23,1333,マルハニチロ,プライム（内国株式）,水産・農林業,1397,1404,1383.5,1395,0,0,438300,OK
2026-01-23,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-01-23,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2684,2748,2637,2700,36,1.351351,83500,OK
2026-01-23,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-01-23,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1074,1074,1058,1064,-9,-0.83877,61500,OK
2026-01-23,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1527,1528,1507,1507,-25,-1.631854,22900,OK
2026-01-23,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4050,4065,4010,4020,-15,-0.371747,106400,OK
2026-01-23,1379,ホクト,プライム（内国株式）,水産・農林業,2017,2026,2001,2009,-14,-0.692042,86600,OK
2026-01-23,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,811,823,808,820,15,1.863354,13600,OK
2026-01-23,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1015,1015,1010,1010,-1,-0.098912,800,OK
2026-01-23,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,4505,4520,4415,4465,-25,-0.556793,5100,OK
2026-01-23,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1815,1835,1815,1831,16,0.881543,1500,OK
2026-01-23,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3210,3215,3205,3215,10,0.312012,1600,OK
2026-01-23,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,3105,3160,3105,3135,30,0.966184,16600,OK
2026-01-23,138A,光フードサービス,グロース（内国株式）,小売業,2840,2850,2840,2848,13,0.458554,1700,OK
2026-01-23,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-01-23,1401,エムビーエス,グロース（内国株式）,建設業,1500,1511,1475,1511,11,0.733333,13900,OK
2026-01-23,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1648,1676,1601,1645,17,1.044226,538900,OK
2026-01-23,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1416.5,1421,1408.5,1412.5,-7.5,-0.528169,811000,OK
2026-01-23,1417,ミライト・ワン,プライム（内国株式）,建設業,3770,3843,3769,3823,61,1.621478,247400,OK
2026-01-23,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,616,627,613,616,-3,-0.484653,62100,OK
2026-01-23,1419,タマホーム,プライム（内国株式）,建設業,3750,3760,3715,3715,-15,-0.402145,64700,OK
2026-01-23,141A,トライアルホールディングス,グロース（内国株式）,小売業,3015,3120,2994,3070,55,1.824212,618800,OK
2026-01-23,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,725,726,721,722,-2,-0.276243,13000,OK
2026-01-23,1429,日本アクア,プライム（内国株式）,建設業,908,911,898,899,-9,-0.991189,54300,OK
2026-01-23,142A,ジンジブ,グロース（内国株式）,サービス業,666,672,666,672,6,0.900901,4400,OK
2026-01-23,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1020,1041,1020,1033,15,1.473477,19100,OK
2026-01-23,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,644,647,641,641,-4,-0.620155,35800,OK
2026-01-23,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-01-23,1433,ベステラ,プライム（内国株式）,建設業,1321,1350,1320,1350,31,2.350265,93000,OK
2026-01-23,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1975,2016,1932,2014,44,2.233503,69200,OK
2026-01-23,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,169,172,169,169,0,0,221700,OK
2026-01-23,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2517,2517,2476,2480,3,0.121114,4000,OK
2026-01-23,1438,岐阜造園,スタンダード（内国株式）,建設業,1808,1808,1783,1794,-14,-0.774336,2000,OK
2026-01-23,143A,イシン,グロース（内国株式）,サービス業,817,835,817,834,17,2.080783,2200,OK
2026-01-23,1443,技研ホールディングス,スタンダード（内国株式）,建設業,297,311,296,311,18,6.143345,194600,OK
2026-01-23,1444,ニッソウ,グロース（内国株式）,建設業,2950,2950,2850,2903,-50,-1.693193,4300,OK
2026-01-23,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-01-23,1446,キャンディル,スタンダード（内国株式）,建設業,583,583,578,582,4,0.692042,9200,OK
2026-01-23,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,304,334,302,331,28,9.240924,460600,OK
2026-01-23,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-01-23,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1444,1450,1432,1442,5,0.347947,4800,OK
2026-01-23,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-01-23,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,1075,1107,1074,1104,36,3.370787,6600,OK
2026-01-23,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3370,3415,3360,3365,15,0.447761,27200,OK
2026-01-23,147A,ソラコム,グロース（内国株式）,情報･通信業,1155,1182,1140,1145,-2,-0.174368,68600,OK
2026-01-23,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2088,2090,2060,2078,24,1.168452,3900,OK
2026-01-23,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,1099,1148,1080,1090,11,1.019462,328600,OK
2026-01-23,149A,シンカ,グロース（内国株式）,情報･通信業,843,846,835,846,3,0.355872,4900,OK
2026-01-23,150A,ＪＳＨ,グロース（内国株式）,サービス業,406,407,403,403,-2,-0.493827,1800,OK
2026-01-23,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,620,649,615,648,22,3.514377,383400,OK
2026-01-23,1515,日鉄鉱業,プライム（内国株式）,鉱業,3075,3265,3065,3160,110,3.606557,1533800,OK
2026-01-23,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,1457,1472,1452,1459,2,0.137268,171400,OK
2026-01-23,151A,ダイブ,グロース（内国株式）,サービス業,708,721,708,721,14,1.980198,16900,OK
2026-01-23,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2026-01-23,153A,カウリス,グロース（内国株式）,情報･通信業,1180,1237,1178,1210,26,2.195946,38100,OK
2026-01-23,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2026-01-23,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,1315,1399,1315,1399,91,6.957187,164400,OK
2026-01-23,156A,マテリアルグループ,グロース（内国株式）,サービス業,898,929,897,929,34,3.798883,120300,OK
2026-01-23,157A,グリーンモンスター,グロース（内国株式）,サービス業,1235,1480,1143,1397,154,12.389381,1668300,OK
2026-01-23,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2026-01-23,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,3245,3253,3218,3230,8,0.248293,3048200,OK
2026-01-23,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,2488,2496,2440,2471,-40,-1.592991,38400,OK
2026-01-23,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-01-23,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-01-23,1662,石油資源開発,プライム（内国株式）,鉱業,1888,1917,1861,1887,-5,-0.264271,1987100,OK
2026-01-23,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,4210,4270,4170,4225,10,0.237248,96000,OK
2026-01-23,166A,タスキホールディングス,グロース（内国株式）,不動産業,883,913,883,898,14,1.58371,587400,OK
2026-01-23,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,3205,3265,3170,3215,80,2.551834,282600,OK
2026-01-23,168A,イタミアート,グロース（内国株式）,その他製品,1570,1600,1521,1570,-40,-2.484472,110200,OK
2026-01-23,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,257,260,254,260,3,1.167315,34400,OK
2026-01-23,1716,第一カッター興業,スタンダード（内国株式）,建設業,1400,1405,1396,1397,-3,-0.214286,14300,OK
2026-01-23,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,1118,1129,1114,1129,11,0.9839,15600,OK
2026-01-23,1718,美樹工業,スタンダード（内国株式）,建設業,8760,8810,8680,8750,-10,-0.114155,900,OK
2026-01-23,1719,安藤・間,プライム（内国株式）,建設業,2017.5,2033,2015,2033,15.5,0.768278,441100,OK
2026-01-23,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2026-01-23,1720,東急建設,プライム（内国株式）,建設業,1376,1390,1368,1368,-8,-0.581395,147300,OK
2026-01-23,1721,コムシスホールディングス,プライム（内国株式）,建設業,4996,5015,4958,4986,42,0.849515,298100,OK
2026-01-23,1723,日本電技,スタンダード（内国株式）,建設業,9970,10150,9860,10010,-50,-0.497018,66400,OK
2026-01-23,1724,シンクレイヤ,スタンダード（内国株式）,建設業,745,752,732,735,-7,-0.943396,14900,OK
2026-01-23,1726,ビーアールホールディングス,プライム（内国株式）,建設業,360,361,358,359,0,0,59200,OK
2026-01-23,172A,ネオホーム,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-01-23,1736,オーテック,スタンダード（内国株式）,建設業,2706,2714,2620,2714,8,0.295639,8400,OK
2026-01-23,173A,ハンモック,グロース（内国株式）,情報･通信業,1550,1550,1537,1537,2,0.130293,1900,OK
2026-01-23,1758,太洋基礎工業,スタンダード（内国株式）,建設業,2741,2741,2705,2729,15,0.55269,2100,OK
2026-01-23,175A,Ｗｉｌｌ　Ｓｍａｒｔ,グロース（内国株式）,情報･通信業,854,867,853,853,-1,-0.117096,1600,OK
2026-01-23,1762,高松コンストラクショングループ,プライム（内国株式）,建設業,4120,4150,4035,4040,-95,-2.297461,49800,OK
2026-01-23,1764,工藤建設,スタンダード（内国株式）,建設業,2911,2929,2911,2929,0,0,500,OK
2026-01-23,1766,東建コーポレーション,プライム（内国株式）,建設業,15180,15220,14930,14930,-180,-1.191264,11400,OK
2026-01-23,1768,ソネック,スタンダード（内国株式）,建設業,1600,1619,1490,1548,-37,-2.334385,20400,OK
2026-01-23,1770,藤田エンジニアリング,スタンダード（内国株式）,建設業,1774,1789,1760,1785,11,0.620068,1400,OK
2026-01-23,1776,三井住建道路,スタンダード（内国株式）,建設業,1595,1615,1561,1598,-14,-0.868486,19900,OK
2026-01-23,177A,コージンバイオ,グロース（内国株式）,化学,1387,1400,1367,1368,1,0.073153,7600,OK
2026-01-23,1780,ヤマウラ,プライム（内国株式）,建設業,1506,1514,1500,1500,-9,-0.596421,32200,OK
2026-01-23,1783,ｆａｎｔａｓｉｓｔａ,スタンダード（内国株式）,不動産業,61,65,61,65,3,4.83871,794500,OK
2026-01-23,1786,オリエンタル白石,プライム（内国株式）,建設業,435,437,432,435,-2,-0.457666,204800,OK
2026-01-23,1787,ナカボーテック,スタンダード（内国株式）,建設業,5830,5850,5830,5850,20,0.343053,1200,OK
2026-01-23,1788,三東工業社,スタンダード（内国株式）,建設業,5140,5210,5120,5210,150,2.964427,2000,OK
2026-01-23,1793,大本組,スタンダード（内国株式）,建設業,1598,1598,1583,1595,-15,-0.931677,4000,OK
2026-01-23,1795,マサル,スタンダード（内国株式）,建設業,4600,4675,4580,4675,115,2.52193,2100,OK
2026-01-23,1798,守谷商会,スタンダード（内国株式）,建設業,6790,6800,6740,6760,30,0.445765,1800,OK
2026-01-23,1799,第一建設工業,スタンダード（内国株式）,建設業,3825,3890,3825,3860,10,0.25974,13100,OK
2026-01-23,1801,大成建設,プライム（内国株式）,建設業,15700,15935,15610,15825,95,0.603942,727400,OK
2026-01-23,1802,大林組,プライム（内国株式）,建設業,3612,3667,3606,3626,16,0.443213,2697300,OK
2026-01-23,1803,清水建設,プライム（内国株式）,建設業,2795,2848,2780,2805,26.5,0.953752,1879800,OK
2026-01-23,1807,佐藤渡辺,スタンダード（内国株式）,建設業,1915,1929,1915,1928,14,0.731452,1600,OK
2026-01-23,1808,長谷工コーポレーション,プライム（内国株式）,建設業,3260,3269,3240,3260,20,0.617284,545500,OK
2026-01-23,1810,松井建設,スタンダード（内国株式）,建設業,1610,1619,1592,1592,-5,-0.313087,22200,OK
2026-01-23,1811,錢高組,スタンダード（内国株式）,建設業,8550,8640,8470,8500,-50,-0.584795,4400,OK
2026-01-23,1812,鹿島建設,プライム（内国株式）,建設業,6506,6574,6472,6504,27,0.41686,1367600,OK
2026-01-23,1813,不動テトラ,プライム（内国株式）,建設業,3155,3180,3135,3160,10,0.31746,59200,OK
2026-01-23,1814,大末建設,プライム（内国株式）,建設業,3980,4010,3955,3955,-30,-0.752823,52400,OK
2026-01-23,1815,鉄建建設,プライム（内国株式）,建設業,5140,5180,5100,5130,-10,-0.194553,53500,OK
2026-01-23,1820,西松建設,プライム（内国株式）,建設業,6000,6040,5956,5971,-26,-0.43355,92700,OK
2026-01-23,1822,大豊建設,スタンダード（内国株式）,建設業,808,813,807,811,1,0.123457,83000,OK
2026-01-23,1826,佐田建設,スタンダード（内国株式）,建設業,1219,1229,1219,1220,3,0.246508,19500,OK
2026-01-23,1827,ナカノフドー建設,スタンダード（内国株式）,建設業,1158,1168,1158,1165,7,0.604491,12200,OK
2026-01-23,1828,田辺工業,スタンダード（内国株式）,建設業,2685,2778,2685,2770,86,3.204173,9000,OK
2026-01-23,1833,奥村組,プライム（内国株式）,建設業,6640,6760,6630,6710,90,1.359517,129400,OK
2026-01-23,1835,東鉄工業,プライム（内国株式）,建設業,4865,4895,4820,4830,-35,-0.719424,44600,OK
2026-01-23,1840,土屋ホールディングス,スタンダード（内国株式）,建設業,230,231,228,230,1,0.436681,40500,OK
2026-01-23,1841,サンユー建設,スタンダード（内国株式）,建設業,1585,1586,1584,1585,0,0,48900,OK
2026-01-23,1844,大盛工業,スタンダード（内国株式）,建設業,623,663,617,641,18,2.889246,484400,OK
2026-01-23,1847,イチケン,スタンダード（内国株式）,建設業,5040,5070,4985,4985,-35,-0.697211,5900,OK
2026-01-23,1848,富士ピー・エス,スタンダード（内国株式）,建設業,654,654,634,636,-8,-1.242236,16400,OK
2026-01-23,184A,学びエイド,グロース（内国株式）,情報･通信業,428,431,410,427,-1,-0.233645,4400,OK
2026-01-23,1850,南海辰村建設,スタンダード（内国株式）,建設業,618,627,609,627,12,1.95122,71500,OK
2026-01-23,1852,淺沼組,プライム（内国株式）,建設業,1115,1130,1109,1115,8,0.722674,262700,OK
2026-01-23,1853,森組,スタンダード（内国株式）,建設業,347,347,342,346,0,0,40900,OK
2026-01-23,185A,リサイクルテック・ジャパン,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-01-23,1860,戸田建設,プライム（内国株式）,建設業,1400.5,1410,1395,1405,11.5,0.82526,353400,OK
2026-01-23,1861,熊谷組,プライム（内国株式）,建設業,1771,1799,1753,1788,15,0.846024,1379700,OK
2026-01-23,1866,北野建設,スタンダード（内国株式）,建設業,1517,1562,1517,1538,8,0.522876,8000,OK
2026-01-23,1867,植木組,スタンダード（内国株式）,建設業,2882,2904,2882,2890,12,0.416956,3300,OK
2026-01-23,186A,アストロスケールホールディングス,グロース（内国株式）,サービス業,915,975,911,942,21,2.28013,6034900,OK
2026-01-23,1870,矢作建設工業,プライム（内国株式）,建設業,2455,2477,2444,2453,9,0.368249,99600,OK
2026-01-23,1871,ピーエス・コンストラクション,プライム（内国株式）,建設業,3210,3275,3180,3230,30,0.9375,103400,OK
2026-01-23,1873,日本ハウスホールディングス,プライム（内国株式）,建設業,325,327,324,325,3,0.931677,58100,OK
2026-01-23,1878,大東建託,プライム（内国株式）,不動産業,3107,3145,3098,3117,50,1.630258,1896800,OK
2026-01-23,1879,新日本建設,プライム（内国株式）,建設業,2101,2126,2095,2104,11,0.525561,76700,OK
2026-01-23,1882,東亜道路工業,プライム（内国株式）,建設業,1797,1807,1792,1798,1,0.055648,250800,OK
2026-01-23,1885,東亜建設工業,プライム（内国株式）,建設業,3250,3330,3235,3255,-40,-1.213961,394600,OK
2026-01-23,1887,日本国土開発,プライム（内国株式）,建設業,647,657,632,654,3,0.460829,483700,OK
2026-01-23,1888,若築建設,プライム（内国株式）,建設業,4900,4915,4830,4865,35,0.724638,14800,OK
2026-01-23,1893,五洋建設,プライム（内国株式）,建設業,1675,1711,1668.5,1684.5,7,0.417288,1697600,OK
2026-01-23,1897,金下建設,スタンダード（内国株式）,建設業,3045,3180,3040,3165,95,3.094463,2500,OK
2026-01-23,1898,世紀東急工業,プライム（内国株式）,建設業,1728,1728,1684,1698,-30,-1.736111,456500,OK
2026-01-23,1899,福田組,プライム（内国株式）,建設業,8160,8330,8080,8250,150,1.851852,31800,OK
2026-01-23,189A,Ｄ＆Ｍカンパニー,グロース（内国株式）,サービス業,948,956,945,951,0,0,1400,OK
2026-01-23,1904,大成温調,スタンダード（内国株式）,建設業,4805,4810,4740,4760,-25,-0.522466,10600,OK
2026-01-23,1905,テノックス,スタンダード（内国株式）,建設業,1414,1416,1401,1401,-3,-0.213675,7800,OK
2026-01-23,1909,日本ドライケミカル,スタンダード（内国株式）,機械,10660,10790,10580,10600,-60,-0.562852,30400,OK
2026-01-23,190A,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,グロース（内国株式）,医薬品,132,135,129,134,7,5.511811,1817600,OK
2026-01-23,1911,住友林業,プライム（内国株式）,建設業,1694,1707.5,1680.5,1681.5,-12.5,-0.737898,1755000,OK
2026-01-23,1914,日本基礎技術,スタンダード（内国株式）,建設業,689,691,686,691,6,0.875912,17500,OK
2026-01-23,191A,ミモザ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-01-23,1921,巴コーポレーション,スタンダード（内国株式）,建設業,2315,2339,2269,2269,-46,-1.987041,21900,OK
2026-01-23,1925,大和ハウス工業,プライム（内国株式）,建設業,5410,5430,5313,5339,-61,-1.12963,1566100,OK
2026-01-23,1926,ライト工業,プライム（内国株式）,建設業,3635,3690,3625,3650,15,0.412655,165200,OK
2026-01-23,1928,積水ハウス,プライム（内国株式）,建設業,3606,3614,3570,3575,-19,-0.528659,3770900,OK
2026-01-23,1929,日特建設,プライム（内国株式）,建設業,1370,1374,1362,1368,6,0.440529,68100,OK
2026-01-23,192A,インテグループ,グロース（内国株式）,サービス業,1989,1990,1980,1983,1,0.050454,2000,OK
2026-01-23,1930,北陸電気工事,プライム（内国株式）,建設業,1571,1594,1563,1586,20,1.277139,60900,OK
2026-01-23,1934,ユアテック,プライム（内国株式）,建設業,2990,3035,2988,3000,18,0.603622,126300,OK
2026-01-23,1938,日本リーテック,プライム（内国株式）,建設業,2338,2338,2302,2311,-18,-0.772864,30800,OK
2026-01-23,1939,四電工,プライム（内国株式）,建設業,1720,1742,1717,1730,12,0.698487,107500,OK
2026-01-23,1941,中電工,プライム（内国株式）,建設業,4750,4835,4730,4795,90,1.912859,75000,OK
2026-01-23,1942,関電工,プライム（内国株式）,建設業,5743,5795,5706,5767,24,0.4179,1002500,OK
2026-01-23,1944,きんでん,プライム（内国株式）,建設業,7573,7680,7555,7676,92,1.21308,595000,OK
2026-01-23,1945,東京エネシス,プライム（内国株式）,建設業,1940,1972,1940,1944,-18,-0.917431,116600,OK
2026-01-23,1946,トーエネック,プライム（内国株式）,建設業,2198,2250,2198,2222,18,0.816697,188600,OK
2026-01-23,1948,弘電社,スタンダード（内国株式）,建設業,6750,6910,6500,6860,160,2.38806,106600,OK
2026-01-23,1949,住友電設,プライム（内国株式）,建設業,9710,9710,9700,9700,0,0,4900,OK
2026-01-23,194A,ＷＯＬＶＥＳ　ＨＡＮＤ,グロース（内国株式）,サービス業,1863,1884,1855,1883,33,1.783784,18100,OK
2026-01-23,1950,日本電設工業,プライム（内国株式）,建設業,3650,3710,3640,3665,-5,-0.13624,86500,OK
2026-01-23,1951,エクシオグループ,プライム（内国株式）,建設業,2726.5,2747.5,2715.5,2740.5,14,0.513479,340800,OK
2026-01-23,1952,新日本空調,プライム（内国株式）,建設業,3565,3595,3535,3560,-5,-0.140252,105600,OK
2026-01-23,1959,クラフティア,プライム（内国株式）,建設業,8443,8577,8432,8496,53,0.627739,183000,OK
2026-01-23,195A,ＭＵＳＣＡＴ　ＧＲＯＵＰ,グロース（内国株式）,サービス業,863,889,860,889,39,4.588235,2400,OK
2026-01-23,1960,サンテック,スタンダード（内国株式）,建設業,1487,1499,1460,1460,-29,-1.947616,16000,OK
2026-01-23,1961,三機工業,プライム（内国株式）,建設業,6410,6520,6410,6450,10,0.15528,104900,OK
2026-01-23,1963,日揮ホールディングス,プライム（内国株式）,建設業,2027.5,2068,2022,2043,21.5,1.063567,1041900,OK
2026-01-23,1964,中外炉工業,プライム（内国株式）,建設業,4580,4615,4540,4615,40,0.874317,19800,OK
2026-01-23,1965,テクノ菱和,スタンダード（内国株式）,建設業,8400,8550,8190,8210,-80,-0.965018,79900,OK
2026-01-23,1966,高田工業所,スタンダード（内国株式）,建設業,1919,1945,1910,1938,31,1.62559,11200,OK
2026-01-23,1967,ヤマト,スタンダード（内国株式）,建設業,2457,2471,2400,2438,3,0.123203,43900,OK
2026-01-23,1968,太平電業,プライム（内国株式）,建設業,2350,2382,2349,2368,16,0.680272,93400,OK
2026-01-23,1969,高砂熱学工業,プライム（内国株式）,建設業,4640,4737,4628,4678,36,0.775528,349300,OK
2026-01-23,196A,ＭＦＳ,グロース（内国株式）,その他金融業,284,287,283,287,3,1.056338,8600,OK
2026-01-23,1972,三晃金属工業,スタンダード（内国株式）,建設業,1545,1553,1529,1541,12,0.784827,33400,OK
2026-01-23,1975,朝日工業社,プライム（内国株式）,建設業,3880,3965,3870,3950,55,1.412067,65000,OK
2026-01-23,1976,明星工業,プライム（内国株式）,建設業,1786,1803,1782,1782,2,0.11236,29300,OK
2026-01-23,1979,大氣社,プライム（内国株式）,建設業,3600,3630,3580,3610,25,0.69735,110900,OK
2026-01-23,197A,タウンズ,スタンダード（内国株式）,医薬品,530,538,527,535,14,2.68714,978700,OK
2026-01-23,1980,ダイダン,プライム（内国株式）,建設業,2815,2855,2800,2818,-4,-0.141743,395500,OK
2026-01-23,1981,協和日成,スタンダード（内国株式）,建設業,1637,1650,1593,1607,-29,-1.772616,6700,OK
2026-01-23,1982,日比谷総合設備,プライム（内国株式）,建設業,5150,5210,5110,5130,40,0.785855,23400,OK
2026-01-23,198A,ＰｏｓｔＰｒｉｍｅ,グロース（内国株式）,情報･通信業,266,285,252,252,-13,-4.90566,1884900,OK
2026-01-23,1992,神田通信機,スタンダード（内国株式）,建設業,2719,2720,2719,2720,1,0.036778,500,OK
2026-01-23,1994,高橋カーテンウォール工業,スタンダード（内国株式）,建設業,540,540,533,539,5,0.93633,6900,OK
2026-01-23,1997,暁飯島工業,スタンダード（内国株式）,建設業,4215,4380,4210,4365,160,3.804994,2500,OK
2026-01-23,199A,メディエア,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-01-23,2001,ニップン,プライム（内国株式）,食料品,2590,2618,2588,2610,10,0.384615,269500,OK
2026-01-23,2002,日清製粉グループ本社,プライム（内国株式）,食料品,2025.5,2035,1989.5,2006.5,-9,-0.446539,679300,OK
2026-01-23,2003,日東富士製粉,スタンダード（内国株式）,食料品,7100,7140,7070,7070,-30,-0.422535,5400,OK
2026-01-23,2004,昭和産業,プライム（内国株式）,食料品,3225,3240,3200,3235,15,0.465839,95900,OK
2026-01-23,2009,鳥越製粉,スタンダード（内国株式）,食料品,1070,1074,1065,1065,-5,-0.46729,24400,OK
2026-01-23,202A,豆蔵,グロース（内国株式）,情報･通信業,4060,4105,3940,4020,-50,-1.228501,321000,OK
2026-01-23,203A,シュンビン,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-01-23,204A,タイヨーパッケージ,TOKYO PRO MARKET（内国株式）,パルプ・紙,,,,,,,,NO_QUOTE
2026-01-23,2053,中部飼料,プライム（内国株式）,食料品,1778,1795,1768,1768,-10,-0.56243,37900,OK
2026-01-23,2055,日和産業,スタンダード（内国株式）,食料品,348,351,348,350,1,0.286533,4300,OK
2026-01-23,205A,ロゴスホールディングス,グロース（内国株式）,建設業,1703,1703,1677,1677,-20,-1.17855,6400,OK
2026-01-23,2060,フィード・ワン,プライム（内国株式）,食料品,1095,1099,1087,1090,-5,-0.456621,61800,OK
2026-01-23,206A,ＰＲＩＳＭ　ＢｉｏＬａｂ,グロース（内国株式）,医薬品,186,194,182,190,6,3.26087,311000,OK
2026-01-23,207A,ライジングコーポレーション,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-01-23,208A,構造計画研究所ホールディングス,スタンダード（内国株式）,情報･通信業,3200,3205,3180,3205,15,0.470219,4300,OK
2026-01-23,209A,小野谷機工,TOKYO PRO MARKET（内国株式）,機械,,,,,,,,NO_QUOTE
2026-01-23,2108,日本甜菜製糖,プライム（内国株式）,食料品,4050,4170,4000,4170,105,2.583026,50200,OK
2026-01-23,2109,ＤＭ三井製糖,プライム（内国株式）,食料品,3465,3485,3455,3480,20,0.578035,24800,OK
2026-01-23,2112,塩水港精糖,スタンダード（内国株式）,食料品,587,593,580,585,1,0.171233,97700,OK
2026-01-23,2114,フジ日本,スタンダード（内国株式）,食料品,631,639,631,636,5,0.792393,18300,OK
2026-01-23,2117,ウェルネオシュガー,プライム（内国株式）,食料品,2918,2929,2904,2924,19,0.654045,24500,OK
