日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-08-12,1301,極洋,プライム（内国株式）,水産・農林業,4570,4620,4555,4605,10,0.217628,48000,OK
2026-08-12,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,402,412,402,406,0,0,5100,OK
2026-08-12,1332,ニッスイ,プライム（内国株式）,水産・農林業,1250.5,1265.5,1246,1258,7.5,0.59976,1263200,OK
2026-08-12,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1279,1286,1274,1278,9,0.70922,537700,OK
2026-08-12,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報・通信業,3910,3910,3775,3835,-75,-1.918159,30900,OK
2026-08-12,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1128,1135,1121,1133,16,1.432408,35000,OK
2026-08-12,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1562,1580,1562,1580,18,1.152369,13800,OK
2026-08-12,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4400,4430,4375,4395,0,0,115700,OK
2026-08-12,1379,ホクト,プライム（内国株式）,水産・農林業,1929,2073,1916,2001,83,4.327424,291000,OK
2026-08-12,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報・通信業,710,724,705,724,16,2.259887,8800,OK
2026-08-12,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,999,1001,996,996,-5,-0.4995,1300,OK
2026-08-12,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3390,3415,3375,3385,-15,-0.441176,7200,OK
2026-08-12,1382,ホーブ,スタンダード（内国株式）,水産・農林業,873,875,854,862,-18,-2.045455,10000,OK
2026-08-12,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2998,3025,2997,2998,-7,-0.232945,1800,OK
2026-08-12,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2054,2082,2048,2075,24,1.170161,32200,OK
2026-08-12,138A,光フードサービス,グロース（内国株式）,小売業,3000,3005,3000,3000,0,0,300,OK
2026-08-12,1401,エムビーエス,グロース（内国株式）,建設業,1298,1326,1298,1326,28,2.157165,6300,OK
2026-08-12,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2640,2698,2562,2671,23,0.86858,204700,OK
2026-08-12,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1313,1316,1280,1292.5,-19,-1.448723,1842600,OK
2026-08-12,1417,ミライト・ワン,プライム（内国株式）,建設業,3471,3478,3431,3468,12,0.347222,214400,OK
2026-08-12,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,600,607,599,601,4,0.670017,42300,OK
2026-08-12,1419,タマホーム,プライム（内国株式）,建設業,2930,2930,2910,2928,-2,-0.068259,61300,OK
