日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-03-18,1301,極洋,プライム（内国株式）,水産・農林業,5140,5200,5130,5200,100,1.960784,35700,OK
2026-03-18,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,481,493,477,490,9,1.871102,24300,OK
2026-03-18,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-03-18,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-03-18,1332,ニッスイ,プライム（内国株式）,水産・農林業,1390,1409.5,1382.5,1409.5,30.5,2.211748,856000,OK
2026-03-18,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1485,1520,1482,1520,40,2.702703,627100,OK
2026-03-18,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-03-18,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2644,2674,2610,2648,38,1.455939,29300,OK
2026-03-18,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-03-18,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1074,1084,1074,1084,16,1.498127,37200,OK
2026-03-18,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1465,1484,1465,1482,17,1.16041,19200,OK
2026-03-18,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4380,4440,4375,4440,90,2.068966,165600,OK
2026-03-18,1379,ホクト,プライム（内国株式）,水産・農林業,1932,1946,1931,1946,11,0.568475,64000,OK
2026-03-18,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,697,700,688,691,-6,-0.860832,3600,OK
2026-03-18,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1064,1064,1064,1064,1,0.094073,1100,OK
2026-03-18,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3555,3650,3555,3635,90,2.538787,9600,OK
2026-03-18,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1804,1804,1804,1804,0,0,500,OK
2026-03-18,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3195,3215,3195,3210,30,0.943396,4100,OK
2026-03-18,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,3050,3155,3035,3150,135,4.477612,35100,OK
