日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-02-12,1301,極洋,プライム（内国株式）,水産・農林業,5230,5310,5230,5290,90,1.730769,45100,OK
2026-02-12,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,498,503,474,480,-16,-3.225806,85200,OK
2026-02-12,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-02-12,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-02-12,1332,ニッスイ,プライム（内国株式）,水産・農林業,1520,1561.5,1505.5,1543.5,45,3.003003,1886800,OK
2026-02-12,1333,マルハニチロ,プライム（内国株式）,水産・農林業,1446,1479,1441.5,1467,38.5,2.695135,833200,OK
2026-02-12,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-02-12,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2556,2588,2501,2555,-34,-1.313248,86600,OK
2026-02-12,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-02-12,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1095,1111,1093,1110,17,1.555352,106600,OK
2026-02-12,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1531,1555,1531,1555,26,1.700458,15400,OK
2026-02-12,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4250,4325,4240,4325,110,2.609727,190500,OK
2026-02-12,1379,ホクト,プライム（内国株式）,水産・農林業,2052,2074,2052,2072,22,1.073171,76300,OK
2026-02-12,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,776,777,764,774,-2,-0.257732,10900,OK
2026-02-12,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1012,1018,1012,1018,-8,-0.779727,400,OK
2026-02-12,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3930,3955,3930,3955,25,0.636132,3800,OK
2026-02-12,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1830,1830,1822,1824,-6,-0.327869,1100,OK
2026-02-12,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3195,3220,3195,3210,10,0.3125,3200,OK
2026-02-12,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,3240,3310,3215,3250,80,2.523659,134800,OK
2026-02-12,138A,光フードサービス,グロース（内国株式）,小売業,2882,2882,2832,2852,18,0.635145,1500,OK
2026-02-12,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-02-12,1401,エムビーエス,グロース（内国株式）,建設業,1582,1595,1560,1589,7,0.442478,10800,OK
2026-02-12,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1652,1729,1647,1721,74,4.493018,514100,OK
2026-02-12,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1404.5,1424.5,1377,1394,-137,-8.9484,4886900,OK
2026-02-12,1417,ミライト・ワン,プライム（内国株式）,建設業,4078,4173,4060,4164,71,1.734669,338200,OK
2026-02-12,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,602,603,593,595,-8,-1.3267,196100,OK
2026-02-12,1419,タマホーム,プライム（内国株式）,建設業,3885,3910,3875,3880,5,0.129032,166900,OK
2026-02-12,141A,トライアルホールディングス,グロース（内国株式）,小売業,3130,3195,3105,3190,215,7.226891,1449100,OK
2026-02-12,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,728,731,725,726,-2,-0.274725,31700,OK
2026-02-12,1429,日本アクア,プライム（内国株式）,建設業,880,899,879,899,13,1.467269,100800,OK
2026-02-12,142A,ジンジブ,グロース（内国株式）,サービス業,725,725,713,718,-7,-0.965517,13200,OK
2026-02-12,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1055,1066,1055,1061,6,0.56872,28200,OK
2026-02-12,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,659,661,650,650,-8,-1.215805,44900,OK
2026-02-12,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-02-12,1433,ベステラ,プライム（内国株式）,建設業,1221,1227,1212,1224,3,0.2457,53300,OK
2026-02-12,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,2019,2031,1976,2015,-15,-0.738916,48200,OK
2026-02-12,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,169,219,167,202,33,19.526627,6887400,OK
2026-02-12,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2533,2553,2512,2520,-23,-0.904444,3400,OK
2026-02-12,1438,岐阜造園,スタンダード（内国株式）,建設業,1789,1800,1782,1800,15,0.840336,3700,OK
2026-02-12,143A,イシン,グロース（内国株式）,サービス業,817,826,804,826,-2,-0.241546,1600,OK
2026-02-12,1443,技研ホールディングス,スタンダード（内国株式）,建設業,339,343,330,339,-2,-0.58651,346900,OK
2026-02-12,1444,ニッソウ,グロース（内国株式）,建設業,2615,2621,2608,2608,13,0.500963,1700,OK
2026-02-12,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-02-12,1446,キャンディル,スタンダード（内国株式）,建設業,586,588,577,583,-3,-0.511945,24600,OK
2026-02-12,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,466,475,435,454,-12,-2.575107,720400,OK
2026-02-12,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-02-12,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1490,1490,1482,1485,-5,-0.33557,5200,OK
2026-02-12,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-02-12,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,1031,1037,995,1003,-18,-1.762977,21300,OK
2026-02-12,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3600,3710,3595,3635,45,1.253482,155000,OK
2026-02-12,147A,ソラコム,グロース（内国株式）,情報･通信業,1200,1217,1165,1171,-53,-4.330065,262500,OK
