日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-05-01,1301,極洋,プライム（内国株式）,水産・農林業,4500,4530,4465,4525,20,0.443951,40000,OK
2026-05-01,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,459,478,455,470,17,3.752759,32800,OK
2026-05-01,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-05-01,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-05-01,1332,ニッスイ,プライム（内国株式）,水産・農林業,1220.5,1224,1196.5,1207.5,-16,-1.307724,1234900,OK
2026-05-01,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1326.5,1326.5,1301.5,1309,-16.5,-1.244813,389400,OK
2026-05-01,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-05-01,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3230,3375,3215,3335,90,2.773498,64600,OK
2026-05-01,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-05-01,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1054,1055,1048,1053,3,0.285714,26500,OK
2026-05-01,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1411,1412,1395,1409,0,0,20900,OK
2026-05-01,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4105,4115,4075,4100,-25,-0.606061,124200,OK
2026-05-01,1379,ホクト,プライム（内国株式）,水産・農林業,1828,1828,1811,1826,-2,-0.109409,83600,OK
2026-05-01,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,707,714,707,709,1,0.141243,1600,OK
2026-05-01,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1000,1005,1000,1005,5,0.5,1000,OK
2026-05-01,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3820,4100,3735,4030,210,5.497382,58000,OK
2026-05-01,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1620,1624,1620,1624,0,0,900,OK
2026-05-01,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2900,2900,2860,2870,-31,-1.068597,16200,OK
2026-05-01,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2690,2690,2638,2648,-27,-1.009346,20200,OK
2026-05-01,138A,光フードサービス,グロース（内国株式）,小売業,3320,3400,3315,3330,-10,-0.299401,3700,OK
2026-05-01,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-05-01,1401,エムビーエス,グロース（内国株式）,建設業,1373,1398,1351,1351,-29,-2.101449,4700,OK
2026-05-01,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2927,3090,2820,2884,7,0.243309,1520300,OK
2026-05-01,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1319,1324.5,1309.5,1320.5,-4.5,-0.339623,707800,OK
2026-05-01,1417,ミライト・ワン,プライム（内国株式）,建設業,4047,4058,4003,4022,-2,-0.049702,252000,OK
2026-05-01,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,554,559,548,548,-9,-1.615799,60600,OK
2026-05-01,1419,タマホーム,プライム（内国株式）,建設業,3550,3560,3525,3540,-15,-0.421941,116200,OK
2026-05-01,141A,トライアルホールディングス,グロース（内国株式）,小売業,3960,3995,3870,3885,-35,-0.892857,658800,OK
2026-05-01,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,621,621,615,618,-3,-0.483092,51900,OK
2026-05-01,1429,日本アクア,プライム（内国株式）,建設業,687,697,683,692,4,0.581395,90700,OK
2026-05-01,142A,ジンジブ,グロース（内国株式）,サービス業,694,699,694,699,7,1.011561,300,OK
2026-05-01,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1106,1109,1088,1095,-16,-1.440144,60300,OK
2026-05-01,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,644,650,644,650,1,0.154083,6300,OK
2026-05-01,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-05-01,1433,ベステラ,プライム（内国株式）,建設業,1027,1030,1018,1023,-6,-0.58309,63200,OK
2026-05-01,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,2466,2473,2421,2465,-1,-0.040552,28800,OK
2026-05-01,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,203,204,200,201,-1,-0.49505,354500,OK
2026-05-01,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,1188,1193,1146,1188,-11,-0.917431,50000,OK
2026-05-01,1438,岐阜造園,スタンダード（内国株式）,建設業,1861,1861,1860,1860,-10,-0.534759,300,OK
2026-05-01,143A,イシン,グロース（内国株式）,サービス業,722,747,722,744,23,3.190014,1800,OK
2026-05-01,1443,技研ホールディングス,スタンダード（内国株式）,建設業,287,293,284,290,4,1.398601,193100,OK
2026-05-01,1444,ニッソウ,グロース（内国株式）,建設業,2759,2759,2691,2700,-61,-2.209344,2300,OK
2026-05-01,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-05-01,1446,キャンディル,スタンダード（内国株式）,建設業,520,524,519,523,3,0.576923,8000,OK
2026-05-01,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,301,305,298,298,-4,-1.324503,132400,OK
2026-05-01,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-05-01,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1418,1418,1407,1410,0,0,4300,OK
2026-05-01,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-05-01,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,847,895,846,877,45,5.408654,10800,OK
2026-05-01,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3775,3790,3705,3705,-35,-0.935829,23400,OK
2026-05-01,147A,ソラコム,グロース（内国株式）,情報･通信業,960,983,960,979,22,2.298851,56500,OK
2026-05-01,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,1800,1801,1800,1801,1,0.055556,200,OK
2026-05-01,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,864,893,861,870,12,1.398601,37200,OK
2026-05-01,149A,シンカ,グロース（内国株式）,情報･通信業,793,808,786,797,-3,-0.375,14200,OK
