日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-04-17,1301,極洋,プライム（内国株式）,水産・農林業,4910,4925,4885,4895,-20,-0.406918,23300,OK
2026-04-17,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,498,503,492,495,-5,-1,9800,OK
2026-04-17,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-04-17,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-04-17,1332,ニッスイ,プライム（内国株式）,水産・農林業,1332.5,1337,1316,1316,-13,-0.978179,1167300,OK
2026-04-17,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1426,1430.5,1413,1413,-14,-0.981079,389600,OK
2026-04-17,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-04-17,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3435,3600,3390,3490,-15,-0.42796,300900,OK
2026-04-17,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-17,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1055,1060,1055,1057,2,0.189573,20400,OK
2026-04-17,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1465,1473,1458,1469,1,0.06812,10700,OK
2026-04-17,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4250,4255,4180,4215,-40,-0.940071,154000,OK
2026-04-17,1379,ホクト,プライム（内国株式）,水産・農林業,1910,1922,1905,1908,4,0.210084,39100,OK
2026-04-17,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,727,745,727,729,2,0.275103,9500,OK
2026-04-17,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,,,,,,,,NO_QUOTE
2026-04-17,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3910,3950,3875,3895,10,0.2574,9900,OK
2026-04-17,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1706,1713,1660,1668,-48,-2.797203,4200,OK
2026-04-17,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3315,3330,3315,3330,15,0.452489,3800,OK
2026-04-17,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2755,2783,2736,2783,23,0.833333,49000,OK
2026-04-17,138A,光フードサービス,グロース（内国株式）,小売業,3010,3120,3000,3110,100,3.322259,2300,OK
2026-04-17,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-04-17,1401,エムビーエス,グロース（内国株式）,建設業,1387,1397,1385,1390,-9,-0.643317,1700,OK
2026-04-17,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2320,2374,2206,2239,-81,-3.491379,1357400,OK
2026-04-17,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1380,1387.5,1374.5,1378,-6.5,-0.469484,892400,OK
2026-04-17,1417,ミライト・ワン,プライム（内国株式）,建設業,3741,3792,3723,3780,19,0.505185,234900,OK
2026-04-17,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,567,569,560,567,6,1.069519,126600,OK
2026-04-17,1419,タマホーム,プライム（内国株式）,建設業,3580,3595,3540,3575,20,0.562588,141600,OK
2026-04-17,141A,トライアルホールディングス,グロース（内国株式）,小売業,4475,4555,4440,4445,-50,-1.112347,517800,OK
2026-04-17,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,639,641,636,639,2,0.313972,57500,OK
2026-04-17,1429,日本アクア,プライム（内国株式）,建設業,704,704,697,700,-7,-0.990099,196200,OK
2026-04-17,142A,ジンジブ,グロース（内国株式）,サービス業,704,704,690,694,-10,-1.420455,2300,OK
2026-04-17,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1121,1131,1118,1118,-3,-0.267618,28100,OK
2026-04-17,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,645,649,644,649,7,1.090343,19200,OK
2026-04-17,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-17,1433,ベステラ,プライム（内国株式）,建設業,1063,1075,1058,1061,4,0.37843,62100,OK
2026-04-17,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,2300,2415,2273,2340,31,1.342573,116800,OK
2026-04-17,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,229,236,219,222,-3,-1.333333,1546900,OK
2026-04-17,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,4280,4370,4125,4170,-80,-1.882353,26500,OK
2026-04-17,1438,岐阜造園,スタンダード（内国株式）,建設業,1869,1869,1869,1869,9,0.483871,400,OK
2026-04-17,143A,イシン,グロース（内国株式）,サービス業,749,760,749,750,-10,-1.315789,1200,OK
2026-04-17,1443,技研ホールディングス,スタンダード（内国株式）,建設業,302,305,297,300,-3,-0.990099,94300,OK
2026-04-17,1444,ニッソウ,グロース（内国株式）,建設業,2775,2777,2761,2776,15,0.543281,800,OK
2026-04-17,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
