日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-03-24,1301,極洋,プライム（内国株式）,水産・農林業,5020,5060,5000,5050,105,2.123357,45200,OK
2026-03-24,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,462,470,458,463,4,0.87146,12700,OK
2026-03-24,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-03-24,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-03-24,1332,ニッスイ,プライム（内国株式）,水産・農林業,1354.5,1362.5,1344,1359.5,33,2.48775,756600,OK
2026-03-24,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1471,1479,1462.5,1476,35,2.428869,426300,OK
2026-03-24,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-03-24,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2514,2537,2455,2535,71,2.881494,51200,OK
2026-03-24,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-03-24,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1067,1074,1066,1073,16,1.513718,33000,OK
2026-03-24,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1455,1476,1451,1476,48,3.361345,8200,OK
2026-03-24,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4365,4415,4340,4385,55,1.270208,86500,OK
2026-03-24,1379,ホクト,プライム（内国株式）,水産・農林業,1922,1935,1910,1927,33,1.742344,89400,OK
2026-03-24,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,683,692,680,688,5,0.732064,2000,OK
2026-03-24,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1070,1070,1061,1061,-8,-0.748363,2900,OK
2026-03-24,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3555,3555,3415,3530,115,3.367496,16400,OK
2026-03-24,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1805,1805,1791,1798,-7,-0.387812,400,OK
2026-03-24,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3200,3215,3180,3195,10,0.313972,3900,OK
2026-03-24,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2990,3020,2965,3000,66,2.249489,23600,OK
2026-03-24,138A,光フードサービス,グロース（内国株式）,小売業,2872,2879,2848,2877,34,1.19592,800,OK
2026-03-24,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-03-24,1401,エムビーエス,グロース（内国株式）,建設業,1405,1405,1348,1398,30,2.192982,8400,OK
2026-03-24,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1710,1748,1663,1723,53,3.173653,566000,OK
2026-03-24,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1392.5,1398.5,1381,1398.5,23.5,1.709091,869200,OK
2026-03-24,1417,ミライト・ワン,プライム（内国株式）,建設業,3607,3656,3596,3650,120,3.399433,182100,OK
2026-03-24,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,493,501,484,500,17,3.519669,102100,OK
2026-03-24,1419,タマホーム,プライム（内国株式）,建設業,3960,4015,3945,4015,95,2.423469,122200,OK
2026-03-24,141A,トライアルホールディングス,グロース（内国株式）,小売業,4135,4170,4050,4145,140,3.49563,628000,OK
2026-03-24,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,710,711,704,707,1,0.141643,54700,OK
2026-03-24,1429,日本アクア,プライム（内国株式）,建設業,719,720,704,710,3,0.424328,231500,OK
2026-03-24,142A,ジンジブ,グロース（内国株式）,サービス業,700,700,676,683,-17,-2.428571,8300,OK
2026-03-24,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1020,1028,1012,1025,21,2.091633,24200,OK
2026-03-24,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,654,654,646,648,-1,-0.154083,21100,OK
2026-03-24,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-03-24,1433,ベステラ,プライム（内国株式）,建設業,1171,1177,1157,1175,34,2.979842,79400,OK
2026-03-24,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1873,1923,1830,1846,53,2.95594,38900,OK
2026-03-24,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,189,193,189,191,6,3.243243,572100,OK
2026-03-24,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,3725,3805,3545,3660,5,0.136799,17200,OK
2026-03-24,1438,岐阜造園,スタンダード（内国株式）,建設業,1853,1855,1853,1855,25,1.36612,200,OK
2026-03-24,143A,イシン,グロース（内国株式）,サービス業,761,762,738,739,-17,-2.248677,2800,OK
2026-03-24,1443,技研ホールディングス,スタンダード（内国株式）,建設業,299,306,296,305,10,3.389831,285200,OK
2026-03-24,1444,ニッソウ,グロース（内国株式）,建設業,2556,2600,2520,2549,-7,-0.273865,8000,OK
2026-03-24,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-03-24,1446,キャンディル,スタンダード（内国株式）,建設業,580,580,572,575,-3,-0.519031,71800,OK
2026-03-24,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,423,442,419,432,12,2.857143,366500,OK
2026-03-24,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-03-24,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1580,1587,1568,1577,23,1.480051,2700,OK
2026-03-24,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-03-24,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,781,782,775,775,4,0.518807,3400,OK
2026-03-24,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,4065,4100,3935,3970,50,1.27551,70900,OK
2026-03-24,147A,ソラコム,グロース（内国株式）,情報･通信業,938,942,915,942,31,3.402854,106500,OK
