日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-02-24,1301,極洋,プライム（内国株式）,水産・農林業,5240,5360,5220,5330,90,1.717557,70300,OK
2026-02-24,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,479,480,463,477,0,0,102900,OK
2026-02-24,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-02-24,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-02-24,1332,ニッスイ,プライム（内国株式）,水産・農林業,1488,1514,1473,1501,29.5,2.004757,1136400,OK
2026-02-24,1333,マルハニチロ,プライム（内国株式）,水産・農林業,1505,1529.5,1484,1525.5,33.5,2.245308,792500,OK
2026-02-24,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-02-24,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2690,2701,2571,2581,-105,-3.909159,78100,OK
2026-02-24,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-02-24,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1100,1106,1095,1100,5,0.456621,51200,OK
2026-02-24,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1517,1549,1508,1549,37,2.44709,17400,OK
2026-02-24,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4255,4340,4230,4330,85,2.002356,142000,OK
2026-02-24,1379,ホクト,プライム（内国株式）,水産・農林業,1984,2006,1967,2003,22,1.11055,119800,OK
2026-02-24,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,708,708,669,671,-48,-6.675939,26000,OK
2026-02-24,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1036,1049,1030,1040,3,0.289296,4800,OK
2026-02-24,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,4135,4140,3950,3975,-165,-3.985507,7800,OK
2026-02-24,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1870,1874,1860,1860,-2,-0.107411,1800,OK
2026-02-24,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3255,3265,3255,3255,0,0,2200,OK
2026-02-24,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,3075,3110,3020,3105,25,0.811688,41000,OK
2026-02-24,138A,光フードサービス,グロース（内国株式）,小売業,2862,2900,2860,2896,34,1.18798,1000,OK
2026-02-24,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-02-24,1401,エムビーエス,グロース（内国株式）,建設業,1529,1529,1500,1500,-29,-1.896664,13000,OK
2026-02-24,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1692,1725,1667,1690,-2,-0.118203,438600,OK
2026-02-24,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1417,1441.5,1411,1430,24,1.70697,1787800,OK
2026-02-24,1417,ミライト・ワン,プライム（内国株式）,建設業,3908,3952,3850,3952,64,1.646091,286900,OK
2026-02-24,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,577,578,573,574,-2,-0.347222,61100,OK
2026-02-24,1419,タマホーム,プライム（内国株式）,建設業,3900,3940,3880,3940,45,1.155327,138200,OK
2026-02-24,141A,トライアルホールディングス,グロース（内国株式）,小売業,4600,4725,4500,4620,20,0.434783,1660900,OK
2026-02-24,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,715,720,714,718,0,0,21400,OK
2026-02-24,1429,日本アクア,プライム（内国株式）,建設業,836,846,831,845,9,1.076555,83800,OK
2026-02-24,142A,ジンジブ,グロース（内国株式）,サービス業,565,567,553,557,-15,-2.622378,9900,OK
2026-02-24,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1081,1081,1072,1081,0,0,13300,OK
2026-02-24,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,655,662,653,657,0,0,39400,OK
2026-02-24,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-02-24,1433,ベステラ,プライム（内国株式）,建設業,1274,1284,1253,1280,9,0.708104,80500,OK
2026-02-24,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,2002,2020,1971,2016,9,0.44843,38600,OK
2026-02-24,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,205,209,186,193,-8,-3.9801,4607500,OK
2026-02-24,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2994,3090,2896,2988,93,3.212435,37500,OK
2026-02-24,1438,岐阜造園,スタンダード（内国株式）,建設業,1880,1899,1880,1899,19,1.010638,1500,OK
2026-02-24,143A,イシン,グロース（内国株式）,サービス業,801,821,801,811,6,0.745342,2800,OK
2026-02-24,1443,技研ホールディングス,スタンダード（内国株式）,建設業,336,340,327,338,3,0.895522,195000,OK
2026-02-24,1444,ニッソウ,グロース（内国株式）,建設業,2664,2674,2642,2661,-39,-1.444444,3000,OK
2026-02-24,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
