日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-04-03,1301,極洋,プライム（内国株式）,水産・農林業,5040,5070,5020,5030,20,0.399202,22900,OK
2026-04-03,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,457,465,456,458,1,0.218818,6300,OK
2026-04-03,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-04-03,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-04-03,1332,ニッスイ,プライム（内国株式）,水産・農林業,1368,1368.5,1353,1365,5.5,0.404561,600300,OK
2026-04-03,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1473,1488.5,1467,1480.5,10.5,0.714286,390200,OK
2026-04-03,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-04-03,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2371,2499,2371,2499,139,5.889831,58500,OK
2026-04-03,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-03,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1065,1073,1065,1067,2,0.187793,28300,OK
2026-04-03,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1500,1520,1453,1471,-21,-1.407507,52200,OK
2026-04-03,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4485,4575,4470,4555,100,2.244669,166400,OK
2026-04-03,1379,ホクト,プライム（内国株式）,水産・農林業,1945,1947,1932,1933,-6,-0.309438,46900,OK
2026-04-03,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,696,714,690,696,6,0.869565,11400,OK
2026-04-03,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1019,1030,1019,1020,-4,-0.390625,700,OK
2026-04-03,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3745,3835,3735,3735,25,0.673854,10600,OK
2026-04-03,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1770,1770,1721,1733,5,0.289352,1500,OK
2026-04-03,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3255,3280,3255,3275,25,0.769231,8100,OK
2026-04-03,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2887,2929,2865,2874,26,0.912921,21900,OK
2026-04-03,138A,光フードサービス,グロース（内国株式）,小売業,2900,2901,2889,2901,9,0.311203,1100,OK
2026-04-03,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-04-03,1401,エムビーエス,グロース（内国株式）,建設業,1385,1408,1385,1400,15,1.083032,2800,OK
2026-04-03,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1838,1932,1824,1896,62,3.380589,451100,OK
2026-04-03,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1431,1444.5,1431,1444.5,9.5,0.662021,740200,OK
2026-04-03,1417,ミライト・ワン,プライム（内国株式）,建設業,3691,3719,3631,3649,28,0.773267,282900,OK
2026-04-03,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,493,501,492,495,2,0.40568,52800,OK
2026-04-03,1419,タマホーム,プライム（内国株式）,建設業,4030,4065,4025,4065,35,0.868486,82600,OK
2026-04-03,141A,トライアルホールディングス,グロース（内国株式）,小売業,4655,4675,4535,4625,95,2.09713,600700,OK
2026-04-03,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,667,667,658,661,-3,-0.451807,125700,OK
2026-04-03,1429,日本アクア,プライム（内国株式）,建設業,706,708,699,700,-3,-0.426743,133200,OK
2026-04-03,142A,ジンジブ,グロース（内国株式）,サービス業,671,698,671,698,17,2.496329,7000,OK
2026-04-03,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1055,1063,1053,1063,17,1.625239,12200,OK
2026-04-03,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,645,648,641,643,-5,-0.771605,36500,OK
2026-04-03,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-03,1433,ベステラ,プライム（内国株式）,建設業,1190,1196,1172,1175,-23,-1.919866,92700,OK
2026-04-03,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1812,1847,1792,1801,29,1.636569,63900,OK
2026-04-03,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,197,205,197,201,4,2.030457,442000,OK
2026-04-03,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,4080,4350,4080,4105,25,0.612745,28100,OK
2026-04-03,1438,岐阜造園,スタンダード（内国株式）,建設業,1815,1815,1810,1810,-5,-0.275482,1000,OK
2026-04-03,143A,イシン,グロース（内国株式）,サービス業,784,784,750,750,-19,-2.470741,1700,OK
2026-04-03,1443,技研ホールディングス,スタンダード（内国株式）,建設業,294,304,291,297,9,3.125,197000,OK
2026-04-03,1444,ニッソウ,グロース（内国株式）,建設業,2727,2727,2724,2724,47,1.755697,200,OK
2026-04-03,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-03,1446,キャンディル,スタンダード（内国株式）,建設業,536,537,531,532,-1,-0.187617,20200,OK
2026-04-03,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,403,424,401,423,25,6.281407,510300,OK
2026-04-03,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-03,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1514,1525,1490,1495,-19,-1.254954,4400,OK
2026-04-03,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-03,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,784,798,784,788,4,0.510204,4300,OK
2026-04-03,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3945,4010,3910,3915,40,1.032258,48700,OK
2026-04-03,147A,ソラコム,グロース（内国株式）,情報･通信業,948,963,936,960,27,2.893891,54900,OK
2026-04-03,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,1800,1841,1796,1796,-4,-0.222222,5000,OK
2026-04-03,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,992,1016,992,1009,18,1.816347,27100,OK
2026-04-03,149A,シンカ,グロース（内国株式）,情報･通信業,1001,1019,931,950,-50,-5,194300,OK
2026-04-03,150A,ＪＳＨ,グロース（内国株式）,サービス業,361,361,360,360,0,0,700,OK
2026-04-03,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,950,985,935,953,8,0.846561,1962000,OK
2026-04-03,1515,日鉄鉱業,プライム（内国株式）,鉱業,2696,2702,2583,2603,7,0.269646,471400,OK
2026-04-03,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,1396,1410,1392,1394,11,0.795372,178400,OK
2026-04-03,151A,ダイブ,グロース（内国株式）,サービス業,611,627,611,620,12,1.973684,15400,OK
2026-04-03,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2026-04-03,153A,カウリス,グロース（内国株式）,情報･通信業,1237,1278,1228,1275,68,5.633803,106700,OK
2026-04-03,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2026-04-03,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,850,854,838,842,2,0.238095,21700,OK
2026-04-03,156A,マテリアルグループ,グロース（内国株式）,サービス業,842,856,842,842,3,0.357569,24600,OK
2026-04-03,157A,グリーンモンスター,グロース（内国株式）,サービス業,1079,1109,1054,1056,-26,-2.402957,104700,OK
2026-04-03,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2026-04-03,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,4550,4680,4550,4675,108,2.364791,12217700,OK
2026-04-03,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,2165,2165,2115,2120,-13,-0.60947,4800,OK
2026-04-03,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-04-03,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-04-03,1662,石油資源開発,プライム（内国株式）,鉱業,2499,2580,2485,2577,52,2.059406,2708300,OK
2026-04-03,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,5360,5380,5250,5300,30,0.56926,109000,OK
2026-04-03,166A,タスキホールディングス,グロース（内国株式）,不動産業,809,814,800,804,7,0.878294,279300,OK
2026-04-03,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2928,2957,2726,2736,-364,-11.741935,1728200,OK
2026-04-03,168A,イタミアート,グロース（内国株式）,その他製品,1253,1291,1253,1278,0,0,4000,OK
2026-04-03,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,279,287,279,280,3,1.083032,61600,OK
2026-04-03,1716,第一カッター興業,スタンダード（内国株式）,建設業,1520,1537,1497,1504,-25,-1.635056,13600,OK
2026-04-03,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,992,1001,992,996,-3,-0.3003,19800,OK
2026-04-03,1718,美樹工業,スタンダード（内国株式）,建設業,7300,7300,7250,7250,100,1.398601,600,OK
2026-04-03,1719,安藤・間,プライム（内国株式）,建設業,1990,2028.5,1990,2016,29,1.459487,608300,OK
2026-04-03,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2026-04-03,1720,東急建設,プライム（内国株式）,建設業,1454,1460,1443,1450,13,0.904662,150700,OK
2026-04-03,1721,コムシスホールディングス,プライム（内国株式）,建設業,5159,5159,5107,5138,79,1.561573,320800,OK
2026-04-03,1723,日本電技,スタンダード（内国株式）,建設業,2237,2287,2163,2186,-101,-4.416266,297600,OK
2026-04-03,1724,シンクレイヤ,スタンダード（内国株式）,建設業,704,709,702,703,-4,-0.565771,3900,OK
2026-04-03,1726,ビーアールホールディングス,プライム（内国株式）,建設業,525,526,525,525,0,0,12900,OK
2026-04-03,172A,ネオホーム,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-04-03,1736,オーテック,スタンダード（内国株式）,建設業,2375,2375,2289,2320,-5,-0.215054,5900,OK
2026-04-03,173A,ハンモック,グロース（内国株式）,情報･通信業,1487,1488,1454,1464,-19,-1.281187,1800,OK
2026-04-03,1758,太洋基礎工業,スタンダード（内国株式）,建設業,2439,2441,2398,2439,9,0.37037,900,OK
2026-04-03,175A,Ｗｉｌｌ　Ｓｍａｒｔ,グロース（内国株式）,情報･通信業,656,659,644,653,7,1.083591,5400,OK
2026-04-03,1762,高松コンストラクショングループ,プライム（内国株式）,建設業,3835,3885,3775,3790,25,0.664011,60000,OK
2026-04-03,1764,工藤建設,スタンダード（内国株式）,建設業,3110,3120,3105,3120,45,1.463415,500,OK
2026-04-03,1766,東建コーポレーション,プライム（内国株式）,建設業,13850,14040,13840,13990,190,1.376812,27200,OK
2026-04-03,1768,ソネック,スタンダード（内国株式）,建設業,1307,1392,1307,1331,24,1.836266,18200,OK
2026-04-03,1770,藤田エンジニアリング,スタンダード（内国株式）,建設業,1687,1687,1650,1660,13,0.789314,1200,OK
2026-04-03,1776,三井住建道路,スタンダード（内国株式）,建設業,1997,1997,1996,1997,0,0,68300,OK
2026-04-03,177A,コージンバイオ,グロース（内国株式）,化学,1220,1220,1220,1220,10,0.826446,300,OK
2026-04-03,1780,ヤマウラ,プライム（内国株式）,建設業,1520,1538,1506,1507,-3,-0.198675,35700,OK
2026-04-03,1783,ｆａｎｔａｓｉｓｔａ,スタンダード（内国株式）,不動産業,62,63,61,63,1,1.612903,489900,OK
2026-04-03,1786,オリエンタル白石,プライム（内国株式）,建設業,379,379,375,376,1,0.266667,179500,OK
2026-04-03,1787,ナカボーテック,スタンダード（内国株式）,建設業,5940,6020,5900,5900,-40,-0.673401,400,OK
2026-04-03,1788,三東工業社,スタンダード（内国株式）,建設業,5090,5150,5090,5150,-40,-0.770713,500,OK
2026-04-03,1793,大本組,スタンダード（内国株式）,建設業,1682,1689,1666,1666,-14,-0.833333,2800,OK
2026-04-03,1795,マサル,スタンダード（内国株式）,建設業,4780,4780,4650,4720,110,2.386117,500,OK
2026-04-03,1798,守谷商会,スタンダード（内国株式）,建設業,1227,1258,1217,1234,17,1.396878,6400,OK
2026-04-03,1799,第一建設工業,スタンダード（内国株式）,建設業,3860,3935,3850,3885,-45,-1.145038,24900,OK
2026-04-03,1801,大成建設,プライム（内国株式）,建設業,16030,16175,15950,16030,65,0.407141,764600,OK
2026-04-03,1802,大林組,プライム（内国株式）,建設業,3789,3800,3730,3783,6,0.158856,2444700,OK
2026-04-03,1803,清水建設,プライム（内国株式）,建設業,2861.5,2895,2852,2877,36.5,1.284985,1452000,OK
2026-04-03,1807,佐藤渡辺,スタンダード（内国株式）,建設業,1998,1998,1954,1959,-41,-2.05,2200,OK
2026-04-03,1808,長谷工コーポレーション,プライム（内国株式）,建設業,2956.5,2956.5,2890,2901.5,-31.5,-1.073986,668100,OK
2026-04-03,1810,松井建設,スタンダード（内国株式）,建設業,1635,1645,1595,1609,-11,-0.679012,38000,OK
2026-04-03,1811,錢高組,スタンダード（内国株式）,建設業,8500,8580,8450,8530,-20,-0.233918,3300,OK
2026-04-03,1812,鹿島建設,プライム（内国株式）,建設業,6100,6148,6054,6065,26,0.430535,1060600,OK
2026-04-03,1813,不動テトラ,プライム（内国株式）,建設業,3105,3105,3050,3070,5,0.163132,36000,OK
2026-04-03,1814,大末建設,プライム（内国株式）,建設業,3590,3615,3530,3540,-25,-0.701262,58100,OK
2026-04-03,1815,鉄建建設,プライム（内国株式）,建設業,4800,4835,4745,4790,45,0.948367,57000,OK
2026-04-03,1820,西松建設,プライム（内国株式）,建設業,5863,5898,5802,5845,13,0.222908,80200,OK
2026-04-03,1822,大豊建設,スタンダード（内国株式）,建設業,782,788,777,778,-4,-0.511509,127800,OK
2026-04-03,1826,佐田建設,スタンダード（内国株式）,建設業,1075,1089,1069,1070,1,0.093545,39200,OK
