日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-02-27,1301,極洋,プライム（内国株式）,水産・農林業,5330,5450,5320,5440,130,2.448211,42800,OK
2026-02-27,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,480,498,478,494,20,4.219409,46200,OK
2026-02-27,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-02-27,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-02-27,1332,ニッスイ,プライム（内国株式）,水産・農林業,1510,1553,1510,1549,42.5,2.821109,1355000,OK
2026-02-27,1333,マルハニチロ,プライム（内国株式）,水産・農林業,1551,1589,1545.5,1585.5,47.5,3.088427,818800,OK
2026-02-27,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-02-27,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2450,2575,2400,2575,175,7.291667,140700,OK
2026-02-27,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-02-27,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1100,1103,1095,1102,1,0.090827,58200,OK
2026-02-27,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1511,1536,1510,1531,11,0.723684,14900,OK
2026-02-27,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4330,4415,4315,4410,95,2.201622,165800,OK
2026-02-27,1379,ホクト,プライム（内国株式）,水産・農林業,1992,2012,1991,2012,20,1.004016,64200,OK
2026-02-27,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,702,748,702,723,12,1.687764,17100,OK
2026-02-27,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1045,1063,1045,1063,13,1.238095,3200,OK
2026-02-27,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3985,3990,3945,3980,0,0,2300,OK
2026-02-27,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1862,1862,1862,1862,0,0,100,OK
2026-02-27,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3275,3285,3270,3285,10,0.305344,2100,OK
2026-02-27,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,3110,3210,3110,3210,60,1.904762,29800,OK
2026-02-27,138A,光フードサービス,グロース（内国株式）,小売業,2915,2915,2900,2902,-8,-0.274914,1000,OK
2026-02-27,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-02-27,1401,エムビーエス,グロース（内国株式）,建設業,1513,1540,1497,1530,35,2.341137,14800,OK
2026-02-27,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1688,1740,1652,1739,64,3.820896,389500,OK
2026-02-27,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1456.5,1472,1448,1470,23.5,1.624611,977600,OK
2026-02-27,1417,ミライト・ワン,プライム（内国株式）,建設業,3945,4064,3926,4062,149,3.80782,318500,OK
2026-02-27,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,567,568,559,561,-3,-0.531915,120000,OK
2026-02-27,1419,タマホーム,プライム（内国株式）,建設業,3965,4000,3950,4000,35,0.882724,106200,OK
2026-02-27,141A,トライアルホールディングス,グロース（内国株式）,小売業,4555,4725,4545,4700,215,4.793757,1142100,OK
2026-02-27,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,725,732,722,731,3,0.412088,37400,OK
2026-02-27,1429,日本アクア,プライム（内国株式）,建設業,837,846,835,845,7,0.835322,76600,OK
2026-02-27,142A,ジンジブ,グロース（内国株式）,サービス業,537,553,537,538,-5,-0.92081,18400,OK
2026-02-27,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1116,1151,1102,1148,32,2.867384,26500,OK
2026-02-27,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,664,676,663,672,12,1.818182,32000,OK
2026-02-27,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
