日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-01-15,1301,極洋,プライム（内国株式）,水産・農林業,4910,4950,4905,4935,5,0.10142,31600,OK
2026-01-15,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,462,480,459,479,21,4.585153,88100,OK
2026-01-15,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-01-15,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-01-15,1332,ニッスイ,プライム（内国株式）,水産・農林業,1161,1167,1155,1155,3,0.260417,1096600,OK
2026-01-15,1333,マルハニチロ,プライム（内国株式）,水産・農林業,1349.5,1358,1344,1350,10,0.746269,505100,OK
2026-01-15,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-01-15,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2930,3135,2901,3040,-310,-9.253731,452300,OK
2026-01-15,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-01-15,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1062,1070,1062,1070,9,0.848256,55200,OK
2026-01-15,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1520,1557,1517,1554,24,1.568627,23400,OK
2026-01-15,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4035,4130,4025,4100,115,2.885822,594000,OK
2026-01-15,1379,ホクト,プライム（内国株式）,水産・農林業,2032,2040,2026,2034,3,0.14771,48500,OK
2026-01-15,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,819,839,800,834,17,2.080783,61700,OK
2026-01-15,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1006,1018,1006,1018,12,1.192843,3200,OK
2026-01-15,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,4225,4290,4225,4270,15,0.352526,2400,OK
2026-01-15,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1810,1815,1799,1808,12,0.668151,3900,OK
2026-01-15,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3210,3210,3195,3200,-10,-0.311526,3600,OK
2026-01-15,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,3060,3090,3040,3045,-25,-0.814332,21400,OK
2026-01-15,138A,光フードサービス,グロース（内国株式）,小売業,2880,2880,2784,2784,-49,-1.729615,6100,OK
2026-01-15,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-01-15,1401,エムビーエス,グロース（内国株式）,建設業,1412,1426,1380,1392,-34,-2.384292,19800,OK
2026-01-15,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1531,1585,1497,1573,42,2.743305,669000,OK
2026-01-15,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1410.5,1424,1406,1418,10,0.710227,1007500,OK
2026-01-15,1417,ミライト・ワン,プライム（内国株式）,建設業,3755,3805,3754,3777,4,0.106016,194900,OK
2026-01-15,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,617,640,598,635,-62,-8.895265,530100,OK
2026-01-15,1419,タマホーム,プライム（内国株式）,建設業,3630,3720,3620,3710,100,2.770083,497300,OK
2026-01-15,141A,トライアルホールディングス,グロース（内国株式）,小売業,2861,3020,2861,3015,190,6.725664,1205300,OK
2026-01-15,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,716,718,713,718,2,0.27933,38500,OK
2026-01-15,1429,日本アクア,プライム（内国株式）,建設業,885,890,882,882,-5,-0.563698,60500,OK
2026-01-15,142A,ジンジブ,グロース（内国株式）,サービス業,690,690,679,681,1,0.147059,2300,OK
2026-01-15,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1020,1035,1016,1032,7,0.682927,40700,OK
2026-01-15,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,643,653,642,653,12,1.872075,48800,OK
2026-01-15,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-01-15,1433,ベステラ,プライム（内国株式）,建設業,1310,1320,1283,1302,13,1.008534,173700,OK
2026-01-15,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1737,1741,1730,1741,300,20.818876,199900,OK
2026-01-15,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,171,172,169,171,0,0,219400,OK
2026-01-15,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2455,2560,2395,2558,90,3.646677,21900,OK
2026-01-15,1438,岐阜造園,スタンダード（内国株式）,建設業,1793,1800,1793,1794,1,0.055772,1800,OK
2026-01-15,143A,イシン,グロース（内国株式）,サービス業,835,858,834,840,-21,-2.439024,3500,OK
2026-01-15,1443,技研ホールディングス,スタンダード（内国株式）,建設業,274,295,273,293,17,6.15942,321300,OK
2026-01-15,1444,ニッソウ,グロース（内国株式）,建設業,2980,2980,2960,2970,-9,-0.302115,4900,OK
2026-01-15,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-01-15,1446,キャンディル,スタンダード（内国株式）,建設業,567,570,567,569,2,0.352734,6200,OK
2026-01-15,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,315,317,309,317,3,0.955414,100700,OK
2026-01-15,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-01-15,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1444,1455,1444,1446,2,0.138504,5500,OK
2026-01-15,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-01-15,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,1060,1143,1060,1143,73,6.82243,23900,OK
2026-01-15,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3375,3455,3370,3440,15,0.437956,54500,OK
2026-01-15,147A,ソラコム,グロース（内国株式）,情報･通信業,1224,1247,1219,1234,28,2.321725,81800,OK
2026-01-15,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,2091,2182,2091,2160,69,3.299857,13300,OK
2026-01-15,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,1189,1271,1134,1182,-14,-1.170569,1089100,OK
2026-01-15,149A,シンカ,グロース（内国株式）,情報･通信業,814,814,805,813,-21,-2.517986,6400,OK
2026-01-15,150A,ＪＳＨ,グロース（内国株式）,サービス業,403,406,403,406,3,0.744417,5200,OK
2026-01-15,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,614,634,608,630,16,2.605863,657200,OK
2026-01-15,1515,日鉄鉱業,プライム（内国株式）,鉱業,2933,3210,2920,3155,217,7.385977,2255000,OK
2026-01-15,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,1468,1479,1465,1468,0,0,262900,OK
2026-01-15,151A,ダイブ,グロース（内国株式）,サービス業,715,735,715,735,20,2.797203,37600,OK
2026-01-15,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2026-01-15,153A,カウリス,グロース（内国株式）,情報･通信業,1220,1305,1220,1293,62,5.036556,70200,OK
2026-01-15,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2026-01-15,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,1322,1369,1310,1360,38,2.874433,112000,OK
2026-01-15,156A,マテリアルグループ,グロース（内国株式）,サービス業,875,905,867,889,81,10.024752,290700,OK
2026-01-15,157A,グリーンモンスター,グロース（内国株式）,サービス業,1055,1132,997,1090,53,5.110897,684400,OK
2026-01-15,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2026-01-15,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,3260,3287,3216,3286,20,0.61237,4644700,OK
2026-01-15,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,2569,2618,2552,2618,47,1.828082,10000,OK
2026-01-15,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-01-15,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-01-15,1662,石油資源開発,プライム（内国株式）,鉱業,2032,2145,2008,2047,-78,-3.670588,11454200,OK
2026-01-15,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,4105,4295,4075,4240,110,2.663438,223400,OK
2026-01-15,166A,タスキホールディングス,グロース（内国株式）,不動産業,848,867,848,865,14,1.645123,398200,OK
2026-01-15,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,3195,3205,3170,3185,-5,-0.15674,139700,OK
2026-01-15,168A,イタミアート,グロース（内国株式）,その他製品,1640,1734,1612,1720,50,2.994012,89500,OK
2026-01-15,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,257,260,255,258,1,0.389105,46600,OK
2026-01-15,1716,第一カッター興業,スタンダード（内国株式）,建設業,1403,1410,1401,1410,3,0.21322,9900,OK
2026-01-15,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,1093,1108,1090,1107,19,1.746324,21900,OK
2026-01-15,1718,美樹工業,スタンダード（内国株式）,建設業,8800,8960,8790,8830,60,0.684151,2200,OK
2026-01-15,1719,安藤・間,プライム（内国株式）,建設業,2018,2037.5,2013,2013,-15,-0.739645,802900,OK
2026-01-15,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2026-01-15,1720,東急建設,プライム（内国株式）,建設業,1360,1379,1355,1372,11,0.808229,239400,OK
2026-01-15,1721,コムシスホールディングス,プライム（内国株式）,建設業,4876,4926,4869,4871,-2,-0.041042,501500,OK
2026-01-15,1723,日本電技,スタンダード（内国株式）,建設業,9170,9530,9150,9300,150,1.639344,91100,OK
2026-01-15,1724,シンクレイヤ,スタンダード（内国株式）,建設業,723,731,720,724,2,0.277008,5600,OK
2026-01-15,1726,ビーアールホールディングス,プライム（内国株式）,建設業,358,362,357,361,3,0.837989,139300,OK
2026-01-15,172A,ネオホーム,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-01-15,1736,オーテック,スタンダード（内国株式）,建設業,2618,2682,2582,2644,23,0.877528,6900,OK
2026-01-15,173A,ハンモック,グロース（内国株式）,情報･通信業,1568,1574,1555,1560,13,0.840336,3900,OK
2026-01-15,1758,太洋基礎工業,スタンダード（内国株式）,建設業,2750,2788,2727,2788,20,0.722543,1700,OK
2026-01-15,175A,Ｗｉｌｌ　Ｓｍａｒｔ,グロース（内国株式）,情報･通信業,861,870,858,869,11,1.282051,4600,OK
2026-01-15,1762,高松コンストラクショングループ,プライム（内国株式）,建設業,4155,4195,4140,4195,20,0.479042,19300,OK
2026-01-15,1764,工藤建設,スタンダード（内国株式）,建設業,2915,2916,2915,2916,-29,-0.98472,200,OK
2026-01-15,1766,東建コーポレーション,プライム（内国株式）,建設業,14860,15000,14850,14910,40,0.268998,9400,OK
2026-01-15,1768,ソネック,スタンダード（内国株式）,建設業,1405,1406,1398,1403,-2,-0.142349,6700,OK
2026-01-15,1770,藤田エンジニアリング,スタンダード（内国株式）,建設業,1854,1854,1816,1835,-19,-1.024811,2500,OK
2026-01-15,1776,三井住建道路,スタンダード（内国株式）,建設業,1626,1630,1618,1630,4,0.246002,4900,OK
2026-01-15,177A,コージンバイオ,グロース（内国株式）,化学,1422,1425,1412,1425,7,0.493653,2700,OK
2026-01-15,1780,ヤマウラ,プライム（内国株式）,建設業,1533,1538,1530,1531,-3,-0.195567,20800,OK
2026-01-15,1783,ｆａｎｔａｓｉｓｔａ,スタンダード（内国株式）,不動産業,60,60,59,60,0,0,167500,OK
2026-01-15,1786,オリエンタル白石,プライム（内国株式）,建設業,429,434,426,432,8,1.886792,230400,OK
2026-01-15,1787,ナカボーテック,スタンダード（内国株式）,建設業,5770,5770,5680,5680,-90,-1.559792,800,OK
2026-01-15,1788,三東工業社,スタンダード（内国株式）,建設業,4885,4925,4885,4925,0,0,1300,OK
2026-01-15,1793,大本組,スタンダード（内国株式）,建設業,1600,1615,1564,1564,-27,-1.697046,8100,OK
2026-01-15,1795,マサル,スタンダード（内国株式）,建設業,4515,4515,4515,4515,0,0,100,OK
2026-01-15,1798,守谷商会,スタンダード（内国株式）,建設業,6980,7100,6910,6910,-70,-1.002865,3200,OK
