日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-02-02,1301,極洋,プライム（内国株式）,水産・農林業,5140,5170,5060,5090,-50,-0.972763,39400,OK
2026-02-02,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,490,493,480,485,-8,-1.622718,73300,OK
2026-02-02,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-02-02,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-02-02,1332,ニッスイ,プライム（内国株式）,水産・農林業,1319.5,1329,1298.5,1300,5,0.3861,1782700,OK
2026-02-02,1333,マルハニチロ,プライム（内国株式）,水産・農林業,1400,1405,1380.5,1385,-3.5,-0.252071,794200,OK
2026-02-02,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-02-02,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2513,2595,2444,2543,-18,-0.70285,98800,OK
2026-02-02,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-02-02,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1068,1071,1064,1064,2,0.188324,41100,OK
2026-02-02,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1495,1517,1488,1500,14,0.942127,21200,OK
2026-02-02,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4055,4075,4050,4060,5,0.123305,85900,OK
2026-02-02,1379,ホクト,プライム（内国株式）,水産・農林業,1982,1996,1971,1979,-1,-0.050505,75100,OK
2026-02-02,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,777,779,759,764,-25,-3.168568,19700,OK
2026-02-02,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1020,1022,1018,1018,2,0.19685,1200,OK
2026-02-02,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3825,3985,3810,3840,-405,-9.540636,43400,OK
2026-02-02,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1811,1828,1811,1812,5,0.276702,2100,OK
2026-02-02,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3210,3210,3200,3205,0,0,1800,OK
2026-02-02,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2982,3020,2971,2981,-34,-1.127695,27900,OK
2026-02-02,138A,光フードサービス,グロース（内国株式）,小売業,2917,2917,2857,2907,-7,-0.24022,2500,OK
2026-02-02,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-02-02,1401,エムビーエス,グロース（内国株式）,建設業,1518,1548,1500,1500,-18,-1.185771,9300,OK
2026-02-02,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1580,1598,1551,1564,-27,-1.697046,404100,OK
2026-02-02,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1410,1410,1392,1402,13.5,0.972272,718500,OK
2026-02-02,1417,ミライト・ワン,プライム（内国株式）,建設業,3762,3795,3712,3718,10,0.269687,237000,OK
2026-02-02,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,588,598,583,590,12,2.076125,92400,OK
2026-02-02,1419,タマホーム,プライム（内国株式）,建設業,3725,3765,3720,3725,10,0.269179,169700,OK
2026-02-02,141A,トライアルホールディングス,グロース（内国株式）,小売業,2885,2930,2858,2858,-34,-1.175657,675200,OK
2026-02-02,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,724,724,712,716,-4,-0.555556,24300,OK
2026-02-02,1429,日本アクア,プライム（内国株式）,建設業,885,889,871,871,-13,-1.470588,70400,OK
2026-02-02,142A,ジンジブ,グロース（内国株式）,サービス業,675,678,665,670,0,0,6500,OK
2026-02-02,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1067,1080,1061,1066,5,0.471254,41900,OK
2026-02-02,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,640,645,640,642,4,0.626959,16000,OK
2026-02-02,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-02-02,1433,ベステラ,プライム（内国株式）,建設業,1176,1190,1152,1154,-22,-1.870748,153700,OK
2026-02-02,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1869,1930,1841,1858,22,1.198257,73100,OK
2026-02-02,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,164,166,163,164,0,0,179400,OK
2026-02-02,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,2601,2681,2461,2480,-119,-4.578684,26900,OK
2026-02-02,1438,岐阜造園,スタンダード（内国株式）,建設業,1775,1775,1769,1769,-6,-0.338028,1000,OK
2026-02-02,143A,イシン,グロース（内国株式）,サービス業,807,821,807,818,-2,-0.243902,1100,OK
