日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-06-05,1301,極洋,プライム（内国株式）,水産・農林業,4180,4310,4180,4285,120,2.881152,78800,OK
2026-06-05,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,410,422,403,417,8,1.95599,18600,OK
2026-06-05,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-06-05,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-06-05,1332,ニッスイ,プライム（内国株式）,水産・農林業,1257.5,1274.5,1251.5,1257,5,0.399361,984200,OK
2026-06-05,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1241,1266,1238,1256.5,20.5,1.658576,400900,OK
2026-06-05,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-06-05,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3780,3910,3780,3865,155,4.177898,103100,OK
2026-06-05,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-06-05,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1057,1065,1051,1059,13,1.24283,37000,OK
2026-06-05,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1392,1423,1392,1417,26,1.869159,27500,OK
2026-06-05,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4130,4195,4130,4160,30,0.726392,148200,OK
2026-06-05,1379,ホクト,プライム（内国株式）,水産・農林業,1811,1838,1811,1826,15,0.828272,68000,OK
2026-06-05,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,572,644,572,644,75,13.181019,10300,OK
2026-06-05,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1005,1005,1005,1005,4,0.3996,100,OK
