日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-04-06,1301,極洋,プライム（内国株式）,水産・農林業,5030,5070,5030,5060,30,0.596421,23500,OK
2026-04-06,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,460,470,458,458,0,0,8000,OK
2026-04-06,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-04-06,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-04-06,1332,ニッスイ,プライム（内国株式）,水産・農林業,1360.5,1375,1358,1361.5,-3.5,-0.25641,586800,OK
2026-04-06,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1485,1497,1477,1483.5,3,0.202634,367600,OK
2026-04-06,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-04-06,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,2525,2570,2497,2555,56,2.240896,51600,OK
2026-04-06,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-06,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1067,1070,1063,1064,-3,-0.281162,27200,OK
2026-04-06,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1468,1480,1457,1470,-1,-0.067981,20000,OK
2026-04-06,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4600,4630,4575,4620,65,1.427003,143400,OK
2026-04-06,1379,ホクト,プライム（内国株式）,水産・農林業,1930,1948,1926,1944,11,0.569064,64500,OK
2026-04-06,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,695,699,695,696,0,0,2900,OK
2026-04-06,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1016,1024,1016,1020,0,0,900,OK
2026-04-06,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3750,3930,3750,3800,65,1.740295,12100,OK
2026-04-06,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1720,1759,1720,1759,26,1.500289,2600,OK
2026-04-06,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3285,3310,3280,3310,35,1.068702,9300,OK
2026-04-06,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2875,2919,2872,2895,21,0.730689,21500,OK
2026-04-06,138A,光フードサービス,グロース（内国株式）,小売業,2910,2918,2901,2918,17,0.586005,1100,OK
2026-04-06,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-04-06,1401,エムビーエス,グロース（内国株式）,建設業,1392,1416,1385,1400,0,0,4700,OK
2026-04-06,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,1912,1944,1894,1900,4,0.21097,354600,OK
2026-04-06,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1445,1454.5,1443,1449.5,5,0.346141,700000,OK
2026-04-06,1417,ミライト・ワン,プライム（内国株式）,建設業,3649,3689,3644,3650,1,0.027405,194700,OK
2026-04-06,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,495,496,488,490,-5,-1.010101,55800,OK
2026-04-06,1419,タマホーム,プライム（内国株式）,建設業,4090,4100,3990,4000,-65,-1.599016,256700,OK
2026-04-06,141A,トライアルホールディングス,グロース（内国株式）,小売業,4755,4795,4645,4655,30,0.648649,643500,OK
2026-04-06,1420,サンヨーホームズ,スタンダード（内国株式）,建設業,664,665,654,654,-7,-1.059002,106200,OK
2026-04-06,1429,日本アクア,プライム（内国株式）,建設業,703,705,700,701,1,0.142857,69500,OK
2026-04-06,142A,ジンジブ,グロース（内国株式）,サービス業,705,705,690,702,4,0.573066,6000,OK
2026-04-06,1430,ファーストコーポレーション,スタンダード（内国株式）,建設業,1073,1075,1067,1067,4,0.376294,16800,OK
2026-04-06,1431,Ｌｉｂ　Ｗｏｒｋ,グロース（内国株式）,建設業,646,649,646,647,4,0.622084,18400,OK
2026-04-06,1432,動力,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-06,1433,ベステラ,プライム（内国株式）,建設業,1175,1187,1175,1180,5,0.425532,28000,OK
2026-04-06,1434,ＪＥＳＣＯホールディングス,スタンダード（内国株式）,建設業,1800,1868,1795,1835,34,1.88784,39900,OK
2026-04-06,1435,ｒｏｂｏｔ　ｈｏｍｅ,スタンダード（内国株式）,不動産業,201,210,201,203,2,0.995025,767100,OK
2026-04-06,1436,グリーンエナジー＆カンパニー,グロース（内国株式）,建設業,4125,4190,3900,4105,0,0,35000,OK
2026-04-06,1438,岐阜造園,スタンダード（内国株式）,建設業,1810,1836,1810,1836,26,1.436464,1000,OK
2026-04-06,143A,イシン,グロース（内国株式）,サービス業,737,769,737,769,19,2.533333,700,OK
2026-04-06,1443,技研ホールディングス,スタンダード（内国株式）,建設業,299,302,292,293,-4,-1.346801,182600,OK
2026-04-06,1444,ニッソウ,グロース（内国株式）,建設業,2732,2760,2707,2707,-17,-0.624082,4900,OK
2026-04-06,1445,ひかりホールディングス,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-06,1446,キャンディル,スタンダード（内国株式）,建設業,534,547,532,547,15,2.819549,21700,OK
2026-04-06,1447,ＳＡＡＦホールディングス,グロース（内国株式）,建設業,416,426,395,414,-9,-2.12766,387700,OK
2026-04-06,144A,エネルギーパワー,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-06,1450,ＴＡＮＡＫＥＮ,スタンダード（内国株式）,建設業,1495,1515,1486,1504,9,0.602007,2600,OK
2026-04-06,1452,横浜ライト工業,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-06,145A,Ｌ　ｉｓ　Ｂ,グロース（内国株式）,情報･通信業,788,795,785,788,0,0,5600,OK
2026-04-06,146A,コロンビア・ワークス,スタンダード（内国株式）,不動産業,3875,3960,3875,3925,10,0.255428,36600,OK
2026-04-06,147A,ソラコム,グロース（内国株式）,情報･通信業,970,970,960,963,3,0.3125,32500,OK
2026-04-06,148A,ハッチ・ワーク,グロース（内国株式）,情報･通信業,1784,1813,1781,1813,17,0.946548,1100,OK
2026-04-06,1491,中外鉱業,スタンダード（内国株式）,非鉄金属,1009,1016,984,991,-18,-1.783944,62300,OK
2026-04-06,149A,シンカ,グロース（内国株式）,情報･通信業,957,993,928,970,20,2.105263,113100,OK
2026-04-06,150A,ＪＳＨ,グロース（内国株式）,サービス業,362,371,362,369,9,2.5,2400,OK
2026-04-06,1514,住石ホールディングス,スタンダード（内国株式）,鉱業,953,956,916,919,-34,-3.567681,1368900,OK
2026-04-06,1515,日鉄鉱業,プライム（内国株式）,鉱業,2598,2619,2539,2568,-35,-1.344602,503000,OK
2026-04-06,1518,三井松島ホールディングス,プライム（内国株式）,その他製品,1400,1410,1398,1398,4,0.286944,120800,OK
2026-04-06,151A,ダイブ,グロース（内国株式）,サービス業,626,629,622,627,7,1.129032,5200,OK
2026-04-06,152A,オプティ,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2026-04-06,153A,カウリス,グロース（内国株式）,情報･通信業,1305,1478,1305,1409,134,10.509804,278900,OK
2026-04-06,154A,ＧＡＩＡ,TOKYO PRO MARKET（内国株式）,その他金融業,,,,,,,,NO_QUOTE
2026-04-06,155A,情報戦略テクノロジー,グロース（内国株式）,情報･通信業,843,860,843,854,12,1.425178,10200,OK
2026-04-06,156A,マテリアルグループ,グロース（内国株式）,サービス業,857,857,845,854,12,1.425178,24600,OK
2026-04-06,157A,グリーンモンスター,グロース（内国株式）,サービス業,1066,1081,1027,1040,-16,-1.515152,95000,OK
2026-04-06,158A,エクセリ,TOKYO PRO MARKET（内国株式）,小売業,,,,,,,,NO_QUOTE
2026-04-06,1605,ＩＮＰＥＸ,プライム（内国株式）,鉱業,4710,4773,4512,4512,-163,-3.486631,11644300,OK
2026-04-06,160A,アズパートナーズ,スタンダード（内国株式）,サービス業,2117,2150,2117,2128,8,0.377358,6900,OK
2026-04-06,161A,三葉,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-04-06,164A,アップルパーク,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-04-06,1662,石油資源開発,プライム（内国株式）,鉱業,2558,2580,2512,2519,-58,-2.250679,2679100,OK
2026-04-06,1663,Ｋ＆Ｏエナジーグループ,プライム（内国株式）,鉱業,5300,5310,5090,5090,-210,-3.962264,191700,OK
2026-04-06,166A,タスキホールディングス,グロース（内国株式）,不動産業,805,816,804,813,9,1.119403,228400,OK
2026-04-06,167A,リョーサン菱洋ホールディングス,プライム（内国株式）,卸売業,2731,2756,2681,2684,-52,-1.900585,754200,OK
2026-04-06,168A,イタミアート,グロース（内国株式）,その他製品,1275,1299,1260,1294,16,1.251956,3700,OK
2026-04-06,1711,ＳＤＳホールディングス,スタンダード（内国株式）,建設業,282,298,282,294,14,5,203300,OK
2026-04-06,1716,第一カッター興業,スタンダード（内国株式）,建設業,1505,1522,1496,1501,-3,-0.199468,12500,OK
2026-04-06,1717,明豊ファシリティワークス,スタンダード（内国株式）,サービス業,990,998,990,995,-1,-0.100402,35400,OK
2026-04-06,1718,美樹工業,スタンダード（内国株式）,建設業,7250,7280,7130,7180,-70,-0.965517,2300,OK
2026-04-06,1719,安藤・間,プライム（内国株式）,建設業,2019.5,2035,2010,2018.5,2.5,0.124008,493900,OK
2026-04-06,171A,ゼロジャパン,TOKYO PRO MARKET（内国株式）,卸売業,,,,,,,,NO_QUOTE
2026-04-06,1720,東急建設,プライム（内国株式）,建設業,1450,1458,1436,1436,-14,-0.965517,193300,OK
2026-04-06,1721,コムシスホールディングス,プライム（内国株式）,建設業,5107,5153,5104,5124,-14,-0.27248,351800,OK
2026-04-06,1723,日本電技,スタンダード（内国株式）,建設業,2175,2255,2175,2223,37,1.692589,175100,OK
2026-04-06,1724,シンクレイヤ,スタンダード（内国株式）,建設業,710,736,710,730,27,3.840683,11400,OK
2026-04-06,1726,ビーアールホールディングス,プライム（内国株式）,建設業,525,526,525,525,0,0,46400,OK
2026-04-06,172A,ネオホーム,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-04-06,1736,オーテック,スタンダード（内国株式）,建設業,2319,2343,2292,2343,23,0.991379,2700,OK
2026-04-06,173A,ハンモック,グロース（内国株式）,情報･通信業,1450,1475,1445,1455,-9,-0.614754,700,OK
2026-04-06,1758,太洋基礎工業,スタンダード（内国株式）,建設業,2437,2437,2387,2417,-22,-0.902009,1100,OK
2026-04-06,175A,Ｗｉｌｌ　Ｓｍａｒｔ,グロース（内国株式）,情報･通信業,647,662,647,655,2,0.306279,6900,OK
2026-04-06,1762,高松コンストラクショングループ,プライム（内国株式）,建設業,3790,3830,3740,3740,-50,-1.319261,32400,OK
2026-04-06,1764,工藤建設,スタンダード（内国株式）,建設業,3135,3150,3125,3150,30,0.961538,400,OK
2026-04-06,1766,東建コーポレーション,プライム（内国株式）,建設業,14040,14210,14020,14050,60,0.428878,35300,OK
2026-04-06,1768,ソネック,スタンダード（内国株式）,建設業,1339,1379,1339,1364,33,2.479339,12400,OK
2026-04-06,1770,藤田エンジニアリング,スタンダード（内国株式）,建設業,1700,1710,1660,1699,39,2.349398,1600,OK
2026-04-06,1776,三井住建道路,スタンダード（内国株式）,建設業,1998,1998,1997,1997,0,0,64900,OK
2026-04-06,177A,コージンバイオ,グロース（内国株式）,化学,1210,1215,1194,1202,-18,-1.47541,3100,OK
2026-04-06,1780,ヤマウラ,プライム（内国株式）,建設業,1497,1513,1497,1500,-7,-0.464499,30500,OK
2026-04-06,1783,ｆａｎｔａｓｉｓｔａ,スタンダード（内国株式）,不動産業,61,63,60,62,-1,-1.587302,687500,OK
2026-04-06,1786,オリエンタル白石,プライム（内国株式）,建設業,374,377,374,375,-1,-0.265957,307200,OK
2026-04-06,1787,ナカボーテック,スタンダード（内国株式）,建設業,5710,5750,5700,5740,-160,-2.711864,1500,OK
2026-04-06,1788,三東工業社,スタンダード（内国株式）,建設業,5230,5230,5090,5090,-60,-1.165049,600,OK
2026-04-06,1793,大本組,スタンダード（内国株式）,建設業,1666,1698,1656,1656,-10,-0.60024,1000,OK
2026-04-06,1795,マサル,スタンダード（内国株式）,建設業,4720,4720,4700,4700,-20,-0.423729,400,OK
2026-04-06,1798,守谷商会,スタンダード（内国株式）,建設業,1226,1270,1226,1248,14,1.134522,4100,OK
2026-04-06,1799,第一建設工業,スタンダード（内国株式）,建設業,3860,3880,3820,3820,-65,-1.673102,8700,OK
2026-04-06,1801,大成建設,プライム（内国株式）,建設業,15900,16055,15670,15825,-205,-1.278852,768200,OK
2026-04-06,1802,大林組,プライム（内国株式）,建設業,3755,3781,3725,3728,-55,-1.453873,1863000,OK
2026-04-06,1803,清水建設,プライム（内国株式）,建設業,2877,2891.5,2841.5,2841.5,-35.5,-1.233924,2238800,OK
2026-04-06,1807,佐藤渡辺,スタンダード（内国株式）,建設業,1959,1960,1959,1960,1,0.051046,700,OK
2026-04-06,1808,長谷工コーポレーション,プライム（内国株式）,建設業,2917.5,2927,2897,2897.5,-4,-0.13786,430200,OK
2026-04-06,1810,松井建設,スタンダード（内国株式）,建設業,1610,1633,1603,1603,-6,-0.372902,29600,OK
2026-04-06,1811,錢高組,スタンダード（内国株式）,建設業,8470,8470,8470,8470,-60,-0.7034,100,OK
2026-04-06,1812,鹿島建設,プライム（内国株式）,建設業,6100,6131,5993,5993,-72,-1.187139,1173400,OK
2026-04-06,1813,不動テトラ,プライム（内国株式）,建設業,3045,3095,3045,3045,-25,-0.814332,37500,OK
2026-04-06,1814,大末建設,プライム（内国株式）,建設業,3525,3560,3505,3505,-35,-0.988701,53200,OK
2026-04-06,1815,鉄建建設,プライム（内国株式）,建設業,4765,4865,4765,4820,30,0.626305,58900,OK
2026-04-06,1820,西松建設,プライム（内国株式）,建設業,5820,5848,5765,5765,-80,-1.368691,98300,OK
2026-04-06,1822,大豊建設,スタンダード（内国株式）,建設業,782,782,772,772,-6,-0.771208,92600,OK
2026-04-06,1826,佐田建設,スタンダード（内国株式）,建設業,1088,1088,1071,1071,1,0.093458,20300,OK
2026-04-06,1827,ナカノフドー建設,スタンダード（内国株式）,建設業,1350,1394,1346,1370,1,0.073046,26800,OK
2026-04-06,1828,田辺工業,スタンダード（内国株式）,建設業,2442,2511,2442,2497,39,1.586656,6000,OK
2026-04-06,1833,奥村組,プライム（内国株式）,建設業,6430,6470,6350,6360,-80,-1.242236,56300,OK
2026-04-06,1835,東鉄工業,プライム（内国株式）,建設業,5540,5620,5520,5520,-60,-1.075269,27800,OK
2026-04-06,1840,土屋ホールディングス,スタンダード（内国株式）,建設業,235,235,233,233,-2,-0.851064,5600,OK
2026-04-06,1844,大盛工業,スタンダード（内国株式）,建設業,565,572,558,561,-6,-1.058201,162300,OK
2026-04-06,1847,イチケン,スタンダード（内国株式）,建設業,2690,2739,2685,2704,22,0.820283,33600,OK
2026-04-06,1848,富士ピー・エス,スタンダード（内国株式）,建設業,589,601,589,599,0,0,14900,OK
