日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-04-22,1301,極洋,プライム（内国株式）,水産・農林業,4750,4755,4645,4650,-105,-2.208202,63200,OK
2026-04-22,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,483,489,478,479,-3,-0.622407,9500,OK
2026-04-22,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-04-22,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-04-22,1332,ニッスイ,プライム（内国株式）,水産・農林業,1263,1264,1231.5,1235.5,-41.5,-3.249804,2334800,OK
2026-04-22,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1360,1366,1347.5,1351,-15.5,-1.134285,387100,OK
2026-04-22,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-04-22,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,3600,3635,3440,3450,-190,-5.21978,137800,OK
2026-04-22,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-04-22,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1062,1064,1056,1056,-6,-0.564972,30100,OK
2026-04-22,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1458,1458,1434,1434,-15,-1.035197,12900,OK
2026-04-22,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4165,4165,4075,4105,-65,-1.558753,133700,OK
2026-04-22,1379,ホクト,プライム（内国株式）,水産・農林業,1872,1875,1856,1860,-14,-0.747065,62400,OK
2026-04-22,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,744,758,744,745,7,0.948509,3300,OK
2026-04-22,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1038,1038,1024,1034,10,0.976562,1400,OK
2026-04-22,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3820,3820,3730,3785,-45,-1.174935,10600,OK
2026-04-22,1382,ホーブ,スタンダード（内国株式）,水産・農林業,1681,1700,1681,1700,22,1.311085,600,OK
2026-04-22,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,3330,3335,3315,3320,-10,-0.3003,8100,OK
2026-04-22,1384,ホクリヨウ,スタンダード（内国株式）,水産・農林業,2702,2706,2656,2686,-31,-1.140964,37500,OK
2026-04-22,138A,光フードサービス,グロース（内国株式）,小売業,3445,3480,3225,3365,-50,-1.464129,2500,OK
2026-04-22,139A,東日本地所,TOKYO PRO MARKET（内国株式）,不動産業,,,,,,,,NO_QUOTE
2026-04-22,1401,エムビーエス,グロース（内国株式）,建設業,1386,1400,1385,1396,0,0,4200,OK
2026-04-22,1407,ウエストホールディングス,スタンダード（内国株式）,建設業,2288,2295,2211,2270,-18,-0.786713,549000,OK
2026-04-22,1414,ショーボンドホールディングス,プライム（内国株式）,建設業,1372,1373.5,1346.5,1349.5,-23,-1.675774,1022500,OK
2026-04-22,1417,ミライト・ワン,プライム（内国株式）,建設業,3888,3976,3885,3929,32,0.821144,334500,OK
2026-04-22,1418,インターライフホールディングス,スタンダード（内国株式）,建設業,563,563,557,559,-4,-0.71048,29900,OK
2026-04-22,1419,タマホーム,プライム（内国株式）,建設業,3595,3645,3580,3610,35,0.979021,196100,OK
