日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-09-04,1301,極洋,プライム（内国株式）,水産・農林業,4660,4675,4600,4665,0,0,49900,OK
2026-09-04,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,432,434,421,430,-4,-0.921659,11400,OK
2026-09-04,1332,ニッスイ,プライム（内国株式）,水産・農林業,1277,1278.5,1229.5,1229.5,-54.5,-4.244548,2855800,OK
2026-09-04,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1300,1300,1277,1280,-18.5,-1.424721,601400,OK
2026-09-04,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報・通信業,3825,4190,3825,4180,455,12.214765,165200,OK
2026-09-04,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1170,1178,1168,1174,-5,-0.424088,33800,OK
2026-09-04,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1640,1640,1620,1637,3,0.183599,11000,OK
2026-09-04,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4365,4380,4325,4345,-55,-1.25,93700,OK
2026-09-04,1379,ホクト,プライム（内国株式）,水産・農林業,2155,2156,2130,2135,-25,-1.157407,96900,OK
2026-09-04,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報・通信業,687,700,687,700,10,1.449275,2100,OK
2026-09-04,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,997,1000,997,1000,3,0.300903,700,OK
2026-09-04,1381,アクシーズ,スタンダード（内国株式）,水産・農林業,3585,3600,3570,3590,25,0.701262,2300,OK
2026-09-04,1382,ホーブ,スタンダード（内国株式）,水産・農林業,875,876,875,875,-3,-0.341686,400,OK
2026-09-04,1383,ベルグアース,スタンダード（内国株式）,水産・農林業,2999,3000,2992,2994,2,0.066845,700,OK
