日付,銘柄コード,銘柄名,市場・商品区分,33業種区分,始値,高値,安値,終値,前日比,前日比％,売買高(株),取得状態
2026-06-01,1301,極洋,プライム（内国株式）,水産・農林業,4400,4400,4300,4300,-130,-2.934537,71800,OK
2026-06-01,130A,Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,グロース（内国株式）,医薬品,424,428,416,417,1,0.240385,16000,OK
2026-06-01,131A,ＣＣＮグループ,TOKYO PRO MARKET（内国株式）,情報･通信業,,,,,,,,NO_QUOTE
2026-06-01,132A,アイエヌホールディングス,TOKYO PRO MARKET（内国株式）,陸運業,,,,,,,,NO_QUOTE
2026-06-01,1332,ニッスイ,プライム（内国株式）,水産・農林業,1328,1338,1308.5,1308.5,-17,-1.282535,1287700,OK
2026-06-01,1333,Ｕｍｉｏｓ,プライム（内国株式）,水産・農林業,1267.5,1273,1248,1258.5,-8.5,-0.670876,708800,OK
2026-06-01,134A,アプライズ,TOKYO PRO MARKET（内国株式）,サービス業,,,,,,,,NO_QUOTE
2026-06-01,135A,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,グロース（内国株式）,情報･通信業,4470,4475,4255,4330,130,3.095238,115600,OK
2026-06-01,136A,三興商事,TOKYO PRO MARKET（内国株式）,建設業,,,,,,,,NO_QUOTE
2026-06-01,1375,ユキグニファクトリー,プライム（内国株式）,水産・農林業,1050,1055,1045,1050,0,0,59100,OK
2026-06-01,1376,カネコ種苗,スタンダード（内国株式）,水産・農林業,1395,1409,1372,1382,-13,-0.9319,73800,OK
2026-06-01,1377,サカタのタネ,プライム（内国株式）,水産・農林業,4085,4185,4050,4150,20,0.484262,206600,OK
2026-06-01,1379,ホクト,プライム（内国株式）,水産・農林業,1820,1833,1807,1829,9,0.494505,122300,OK
2026-06-01,137A,Ｃｏｃｏｌｉｖｅ,グロース（内国株式）,情報･通信業,600,600,578,586,-20,-3.30033,28500,OK
2026-06-01,1380,秋川牧園,スタンダード（内国株式）,水産・農林業,1009,1010,1005,1005,0,0,900,OK
